umap1,umap2,timestep
-8.507322,-5.8341217,0
-8.533725,-5.854076,1
-8.505884,-5.845423,2
-8.50972,-5.8273196,3
-8.450336,-5.80598,4
-8.473432,-5.8300333,5
-8.402961,-5.806799,6
-8.417421,-5.7645144,7
-8.383236,-5.8446918,8
-8.300546,-5.6983953,9
-8.357829,-5.6977286,10
-8.435753,-5.668052,11
-8.341632,-5.7025614,12
-8.329839,-5.974525,13
-8.359125,-5.754886,14
-8.236086,-5.6963806,15
-8.273101,-5.7127547,16
-8.232075,-5.7099843,17
-8.2745695,-5.7279134,18
-8.21579,-5.6787586,19
-8.210823,-5.6951833,20
-8.191944,-5.6989446,21
-8.144287,-5.614205,22
-8.286339,-5.770799,23
-8.2541065,-5.777358,24
-8.32785,-5.794597,25
-8.279342,-5.714172,26
-8.345606,-5.971925,27
-8.359502,-6.0267997,28
-8.308284,-5.760761,29
-8.360912,-6.016124,30
-8.32078,-6.053534,31
-8.275472,-6.083357,32
-8.347147,-6.0526037,33
-8.342252,-6.109951,34
-8.386031,-6.0913625,35
-8.337682,-5.7623277,36
-8.314221,-5.663941,37
-8.33961,-5.985487,38
-8.310955,-5.7103415,39
-8.26333,-5.720049,40
-8.189995,-6.0366807,41
-8.279757,-5.7531633,42
-8.202685,-5.9998183,43
-8.338136,-6.0604506,44
-8.293091,-5.6777835,45
-8.23683,-5.6254663,46
-8.223762,-5.63065,47
-8.643166,-5.8727694,48
-8.497588,-5.8837104,49
-8.466707,-5.922382,50
-8.5144005,-5.8491797,51
-8.536477,-5.831777,52
-8.474962,-5.830041,53
-8.319204,-5.758468,54
-8.35717,-5.847331,55
-8.489278,-5.915871,56
-8.262082,-5.737579,57
-8.309296,-5.751693,58
-8.2065735,-5.736887,59
-7.9344983,-5.7135916,60
-8.148342,-5.769256,61
-8.059367,-5.770087,62
-7.9298835,-5.771061,63
-8.180799,-5.8713846,64
-8.170085,-5.780885,65
-8.173088,-5.826697,66
-8.185435,-5.6102138,67
-8.075144,-5.6387515,68
-8.239702,-5.3188953,69
-8.20982,-5.289105,70
-8.080143,-5.7383337,71
-8.113731,-5.742896,72
-8.222739,-5.219631,73
-8.244702,-5.267004,74
-8.242095,-5.2611613,75
-8.201447,-5.207115,76
-8.205675,-5.2416677,77
-8.239601,-5.2556286,78
-8.238521,-5.2481484,79
-8.2499,-5.2078547,80
-8.241031,-5.204176,81
-8.248399,-5.189134,82
-8.03501,-5.8072896,83
-8.09043,-5.7828255,84
-8.240997,-5.2404647,85
-8.18351,-5.235364,86
-8.189503,-5.2070394,87
-8.252876,-5.254509,88
-8.232948,-5.211174,89
-8.197043,-5.183046,90
-8.201357,-5.216744,91
-8.193096,-5.173217,92
-8.306482,-5.369453,93
-8.333041,-5.216106,94
-8.268408,-5.684964,95
-8.519219,-5.8757687,96
-8.635376,-5.8622103,97
-8.63172,-5.883814,98
-8.563705,-5.843874,99
-8.46183,-5.796389,100
-8.477729,-5.8052673,101
-8.549094,-5.828235,102
-8.441771,-5.778891,103
-8.511989,-5.814195,104
-8.495261,-5.782685,105
-8.498206,-5.7863784,106
-8.471653,-5.8136377,107
-8.488616,-5.841464,108
-8.455437,-5.8123126,109
-8.402258,-5.8542905,110
-8.410443,-5.9896855,111
-8.379723,-5.760617,112
-8.333982,-5.738813,113
-8.1851845,-5.7708716,114
-8.330449,-5.65919,115
-8.22166,-5.764377,116
-8.369089,-5.727392,117
-8.353159,-5.620167,118
-8.276705,-5.787607,119
-8.386078,-5.869547,120
-8.117201,-5.675261,121
-7.9196315,-5.627815,122
-7.873471,-5.6289053,123
-7.9305882,-5.737731,124
-7.80655,-5.5986414,125
-7.7985816,-5.5196815,126
-7.776137,-5.5719867,127
-7.8355722,-5.596638,128
-7.845785,-5.592067,129
-8.0321665,-5.4882298,130
-7.7570963,-5.4294486,131
-7.867763,-5.5660357,132
-7.7396636,-5.6320043,133
-7.846465,-5.5227427,134
-7.873377,-5.5311866,135
-7.73922,-5.643694,136
-7.7982116,-5.6043863,137
-7.8975797,-5.81733,138
-7.949206,-5.8328533,139
-8.00556,-5.872023,140
-7.952697,-5.8907423,141
-7.9830604,-5.672396,142
-7.9254384,-5.715255,143
-8.364824,-5.8444543,144
-8.38722,-5.7778406,145
-8.263677,-5.7709804,146
-8.070039,-5.849646,147
-8.261282,-5.703773,148
-8.081257,-5.488975,149
-7.9858885,-5.8762245,150
-7.8771396,-5.7867723,151
-8.014841,-5.7835445,152
-7.7029495,-5.92514,153
-7.599723,-5.8600364,154
-7.4759297,-5.8266397,155
-6.787888,-5.6564007,156
-7.604648,-5.355545,157
-7.74478,-5.54027,158
-7.8486876,-5.5070457,159
-7.729352,-5.587484,160
-7.4646425,-5.2796426,161
-7.4706964,-5.2606897,162
-7.3526325,-5.2355547,163
-6.70643,-5.6340995,164
-7.1013656,-5.654822,165
-6.87959,-5.6100817,166
-6.7560287,-5.6043653,167
-6.69202,-5.604032,168
-7.3386893,-5.118701,169
-7.341312,-5.132289,170
-7.309868,-5.129853,171
-7.3401184,-5.121401,172
-7.3230343,-5.0347834,173
-6.6928935,-5.6122484,174
-6.731313,-5.6188345,175
-6.7025986,-5.6098146,176
-6.605637,-5.6225915,177
-6.6832333,-5.6305614,178
-7.3928,-5.0803304,179
-7.330781,-5.1350284,180
-7.3585687,-5.1310167,181
-6.674827,-5.6331773,182
-6.6495,-5.6198306,183
-7.3550496,-5.1424465,184
-7.3550696,-5.150153,185
-7.364293,-5.1296105,186
-7.3561897,-5.115181,187
-7.365045,-5.108351,188
-7.358391,-5.1049795,189
-6.672413,-5.621828,190
-6.6301427,-5.673301,191
-8.249598,-5.860177,192
-8.4168005,-5.788891,193
-8.157211,-5.725184,194
-8.11771,-5.6808944,195
-8.022311,-5.7787366,196
-7.85613,-5.5839787,197
-8.407657,-5.9227595,198
-6.8993754,-6.6614656,199
-6.921802,-6.694734,200
-6.876552,-6.697414,201
-6.898834,-6.6376653,202
-6.8861074,-6.653531,203
-6.879091,-6.6901326,204
-6.8305645,-6.7337356,205
-6.77879,-6.3769097,206
-6.7489552,-6.3955126,207
-6.676786,-6.4103866,208
-6.2344356,-6.600823,209
-6.1790137,-6.738979,210
-6.5094647,-6.7379627,211
-6.2766724,-6.521045,212
-6.75749,-6.514297,213
-6.9952717,-6.4574966,214
-6.937369,-6.2568984,215
-6.6773167,-6.64432,216
-6.204935,-6.831694,217
-6.271735,-6.809025,218
-6.8409643,-6.008455,219
-6.506814,-6.3184004,220
-6.599926,-6.2869816,221
-6.467815,-6.301498,222
-6.151338,-6.593878,223
-6.2394156,-6.584772,224
-6.6237,-6.692645,225
-6.231229,-6.661696,226
-6.233535,-6.602528,227
-6.205753,-6.5873837,228
-6.171145,-6.7420645,229
-6.167132,-6.7098823,230
-6.2770133,-6.599173,231
-7.217341,-5.3018446,232
-6.407911,-6.2981377,233
-6.284285,-6.318374,234
-6.317424,-6.441637,235
-6.28192,-6.8318815,236
-6.285036,-6.7429957,237
-6.7351427,-6.5244813,238
-6.1219335,-6.4354696,239
-6.8933725,-6.629737,240
-7.038753,-6.5964017,241
-6.8747854,-6.6467805,242
-6.8930664,-6.4995503,243
-6.849375,-6.376173,244
-6.3640757,-6.49562,245
-6.6538615,-5.914219,246
-6.202628,-6.219503,247
-6.5995426,-6.488423,248
-6.6565776,-5.847521,249
-7.3249774,-5.1657023,250
-7.098847,-6.815712,251
-7.245343,-5.231469,252
-7.278447,-5.2089605,253
-7.264577,-5.1905494,254
-7.286167,-5.1388235,255
-7.2740436,-5.1794295,256
-7.1733823,-5.3360243,257
-7.3392744,-5.1487446,258
-6.001389,-6.116809,259
-6.040769,-6.134504,260
-6.19215,-6.1274076,261
-6.0888543,-6.1753592,262
-6.096405,-6.1695757,263
-6.0518665,-6.1568594,264
-6.0613127,-6.156064,265
-6.068362,-6.15242,266
-6.158673,-6.1147413,267
-6.2844744,-6.2348747,268
-6.0480733,-6.1327634,269
-6.0668917,-6.1693583,270
-6.1855206,-6.1312613,271
-6.516183,-5.970988,272
-6.526303,-6.0082474,273
-6.091202,-6.1586757,274
-6.084556,-6.1860557,275
-6.0654025,-6.168268,276
-7.0431843,-6.2652855,277
-7.0803223,-6.2803245,278
-6.966029,-6.3090887,279
-7.0247993,-6.2984443,280
-7.103393,-6.241735,281
-7.0983443,-6.7501063,282
-7.0607476,-6.49221,283
-6.70847,-6.359523,284
-6.755322,-6.6521587,285
-6.675078,-6.6033216,286
-6.7662864,-6.623106,287
-6.9227242,-6.629625,288
-6.8905325,-6.6845393,289
-6.9773955,-6.699515,290
-6.8775806,-6.6393538,291
-6.918441,-6.661471,292
-6.942061,-6.6696286,293
-6.510126,-6.7449603,294
-6.4742665,-6.7160635,295
-6.617491,-6.580485,296
-6.4916434,-6.3699007,297
-6.6145563,-6.592037,298
-6.5253234,-6.319907,299
-6.255954,-6.4431176,300
-6.3077455,-6.8045096,301
-6.3005357,-6.7741523,302
-6.294877,-6.81206,303
-6.259268,-6.790353,304
-6.4033356,-6.776599,305
-6.5560145,-6.623832,306
-6.2525454,-6.7821236,307
-6.2686505,-6.786414,308
-6.2285852,-6.7480297,309
-6.229143,-6.808633,310
-6.2560034,-6.472447,311
-6.2592974,-6.484905,312
-6.247543,-6.8269525,313
-6.194723,-6.762406,314
-6.1945524,-6.732008,315
-6.2160563,-6.770691,316
-6.150268,-6.8159738,317
-6.269631,-6.8164215,318
-6.5467877,-6.629501,319
-6.5988474,-6.6219144,320
-6.5728073,-6.479027,321
-6.531842,-6.416587,322
-6.711627,-6.354844,323
-6.5065837,-6.4428887,324
-6.7012033,-6.4279838,325
-6.6381454,-6.4815803,326
-6.7272434,-6.3969617,327
-6.7438645,-6.593429,328
-6.8095837,-6.6337657,329
-6.766998,-6.5420165,330
-6.904856,-6.6221905,331
-6.832911,-6.768694,332
-6.77549,-6.576656,333
-6.726155,-6.6562777,334
-6.8038187,-6.6145926,335
-7.1468186,-6.4536614,336
-6.979329,-6.6855454,337
-6.9109607,-6.654114,338
-6.9081073,-6.6692133,339
-6.911931,-6.6819916,340
-6.8834467,-6.634176,341
-6.9421163,-6.542321,342
-6.855913,-6.569517,343
-6.8884664,-6.6429353,344
-7.0722213,-6.5075216,345
-7.0134096,-6.6267743,346
-6.89878,-6.6974435,347
-7.017075,-6.536643,348
-6.8871884,-6.446411,349
-7.09108,-6.5407066,350
-6.9863915,-6.78481,351
-6.9787965,-6.729486,352
-7.180707,-6.3580065,353
-7.2502327,-6.3268504,354
-7.080893,-6.492231,355
-6.9765253,-6.431096,356
-6.9279118,-6.433943,357
-6.88524,-6.4138474,358
-6.911864,-6.530917,359
-6.7675204,-6.341144,360
-6.6979494,-6.0805583,361
-6.6904054,-6.170702,362
-6.8081155,-6.692309,363
-6.6492095,-6.616168,364
-6.2920756,-6.408405,365
-6.2284837,-6.6590624,366
-6.40764,-6.7762814,367
-6.4407177,-6.744457,368
-6.550429,-6.7104425,369
-6.746985,-6.676826,370
-6.6458826,-6.5923076,371
-6.448748,-6.7302437,372
-6.4737983,-6.7269177,373
-6.5321283,-6.7026877,374
-6.295388,-6.7945313,375
-6.185206,-6.6675334,376
-6.18964,-6.6732445,377
-6.2830114,-6.3939323,378
-6.3396854,-6.426019,379
-6.1130047,-6.7224717,380
-6.1743484,-6.718846,381
-6.157095,-6.6800976,382
-6.2775846,-6.5433607,383
-6.8552737,-6.633666,384
-6.9216394,-6.6848655,385
-6.945783,-6.7343254,386
-6.9716096,-6.635556,387
-6.9335637,-6.6592736,388
-6.91459,-6.625657,389
-6.948551,-6.704854,390
-6.927314,-6.719032,391
-6.8967643,-6.621912,392
-6.812588,-6.543075,393
-6.66885,-6.5942917,394
-6.334305,-6.6392407,395
-6.366562,-6.3714066,396
