umap1,umap2,timestep
-9.060606,8.059154,0
-9.071613,8.213446,1
-9.02134,8.186703,2
-9.242101,8.141355,3
-9.184404,8.06884,4
-9.139801,8.187552,5
-9.081115,8.093288,6
-8.970869,8.102897,7
-9.007835,8.111934,8
-9.141769,8.129664,9
-9.1767645,8.079285,10
-9.101898,8.048353,11
-9.107189,7.91615,12
-9.092794,8.005179,13
-8.990478,8.2685175,14
-8.8917675,8.090087,15
-9.041056,8.119045,16
-9.175532,8.035603,17
-9.05896,8.0529585,18
-8.970079,8.14355,19
-9.0608225,7.9795012,20
-8.976655,8.132843,21
-9.073113,8.080935,22
-9.115816,8.237641,23
-8.9600725,8.147921,24
-8.995046,7.9914002,25
-9.152148,8.147695,26
-9.127101,8.026414,27
-8.9173565,7.9974775,28
-9.24278,8.165707,29
-9.057759,8.062064,30
-8.99456,8.110387,31
-9.023484,8.209907,32
-9.058335,8.142768,33
-9.107025,8.144044,34
-9.073906,8.157922,35
-9.016755,8.180882,36
-9.009484,8.101945,37
-8.913146,8.058993,38
-9.064369,8.09454,39
-8.955786,8.199919,40
-8.944297,8.0058565,41
-9.1159725,8.137301,42
-8.992524,8.169288,43
-9.024657,8.020737,44
-9.148796,8.14534,45
-9.107384,8.268883,46
-9.181039,7.9004235,47
-8.900179,8.171607,48
-8.835862,8.204193,49
-8.938452,8.215781,50
-8.96852,8.345225,51
-8.961664,8.216837,52
-9.133791,8.017977,53
-8.938093,8.215149,54
-8.966239,8.160252,55
-9.028504,8.108761,56
-8.873611,8.219325,57
-9.1275215,7.981982,58
-8.744874,8.353545,59
-9.095245,8.071697,60
-9.08248,8.222492,61
-8.790305,8.109629,62
-9.096715,8.0524,63
-9.036324,8.303832,64
-9.208789,8.044149,65
-8.902464,8.064985,66
-9.061,8.165213,67
-8.967021,8.150682,68
-9.044422,8.135128,69
-9.076971,8.112058,70
-9.032092,8.175003,71
-9.092214,8.140497,72
-9.32633,8.092901,73
-8.974969,7.971599,74
-8.999825,8.199271,75
