umap1,umap2,timestep
-6.5756326,5.093337,0
-6.567576,5.0903773,1
-6.513464,5.039628,2
-6.6006627,5.120721,3
-6.5731616,5.0991297,4
-6.5605483,5.0870585,5
-6.581328,5.1061406,6
-6.5540657,5.1255646,7
-6.610193,5.125037,8
-6.563297,5.090014,9
-6.558439,5.0924196,10
-6.549672,5.0897517,11
-6.5592065,5.1041207,12
-6.605996,5.1328335,13
-6.546888,5.0740285,14
-6.5742993,5.093019,15
-6.563204,5.097385,16
-6.5881977,5.097068,17
-6.5792046,5.0937643,18
-6.602954,5.0643077,19
-6.5657077,5.089488,20
-6.5914035,5.0761337,21
-6.5296183,5.0394077,22
-6.5813727,5.0823193,23
-6.660183,5.11912,24
-6.538776,5.126884,25
-6.6201262,5.1364603,26
-6.5995617,5.0375094,27
-6.636448,5.1448874,28
-6.5390425,5.056415,29
-6.6016545,5.1184344,30
-6.542628,5.0719247,31
-6.5810804,5.081957,32
-6.558913,5.073073,33
-6.549489,5.06492,34
-6.546851,5.0708723,35
-6.554412,5.07489,36
-6.6083164,5.127683,37
-6.541749,5.065278,38
-6.6378293,5.152015,39
-6.614846,5.1192484,40
-6.544092,5.0495377,41
-6.547835,4.967417,42
-6.6133695,5.058103,43
-6.592162,5.118555,44
-6.5308194,5.0566154,45
-6.5510545,5.06703,46
-6.5503464,5.0595684,47
-6.6633124,5.165667,48
-6.6017747,5.1135235,49
-6.6712117,5.1816726,50
-6.559566,5.0723515,51
-6.555078,5.0852494,52
-6.6032476,5.116396,53
-6.527063,5.0626874,54
-6.6073666,5.1119366,55
-6.6559834,5.185602,56
-6.607718,5.1349216,57
-6.7376328,5.245789,58
-6.746322,5.250386,59
-6.7569056,5.2617936,60
-6.7594333,5.2634,61
-6.7688313,5.272259,62
-6.7487144,5.253268,63
-6.763567,5.2642922,64
-6.7521973,5.251561,65
-6.783299,5.2840896,66
-6.74898,5.2536387,67
-6.7073836,5.217168,68
-6.803827,5.308315,69
-6.6768513,5.1871657,70
-6.6070147,5.1218557,71
-6.799063,5.303196,72
-6.798679,5.293706,73
-6.766726,5.2693257,74
-6.8217535,5.3346868,75
-6.809377,5.3023486,76
