umap1,umap2,timestep
10.796428,-8.860853,0
10.797085,-8.913338,1
10.840702,-8.967663,2
10.835209,-8.963807,3
10.851914,-9.000268,4
10.792852,-8.981687,5
10.802166,-8.961239,6
10.806371,-8.911994,7
10.6883955,-8.906848,8
10.74357,-8.914803,9
10.729066,-8.958692,10
10.869806,-8.92383,11
10.733643,-8.820679,12
10.764136,-8.6561575,13
10.836814,-8.982047,14
10.755445,-8.654103,15
10.735644,-8.83697,16
10.735052,-8.89532,17
10.772103,-8.917247,18
10.820135,-8.87037,19
10.891264,-8.871728,20
10.646274,-8.950334,21
10.70404,-8.961791,22
10.82537,-8.728769,23
10.66287,-8.827942,24
10.683466,-8.915129,25
10.750404,-8.895593,26
10.793592,-8.88136,27
10.783924,-8.92264,28
10.763643,-8.658422,29
10.756306,-8.916191,30
10.77729,-8.837212,31
10.749215,-8.933247,32
10.886029,-8.995847,33
10.8002205,-8.837283,34
10.825641,-8.850266,35
10.794496,-8.693774,36
10.828389,-8.928173,37
10.760816,-8.875656,38
10.882734,-9.048974,39
10.841513,-8.826093,40
10.874993,-8.891951,41
10.773125,-9.0016365,42
10.83526,-8.959839,43
10.762091,-8.978579,44
10.863356,-8.84163,45
10.802714,-8.81236,46
10.861511,-8.836618,47
10.80674,-8.974992,48
10.774697,-9.018507,49
10.7788515,-8.979715,50
10.752377,-8.975987,51
10.732283,-9.09088,52
10.778449,-9.019802,53
10.81225,-8.979195,54
10.806645,-8.916132,55
10.86024,-8.953381,56
10.79035,-8.877512,57
10.758501,-9.002506,58
10.8008,-8.876184,59
10.917864,-9.017207,60
10.821932,-8.937694,61
10.873845,-8.85515,62
10.805477,-8.790764,63
10.832112,-9.042306,64
10.734743,-8.8190975,65
10.852948,-9.050209,66
10.808999,-8.946995,67
10.878881,-9.022375,68
10.832823,-8.899723,69
10.725045,-9.119649,70
10.831729,-8.922452,71
10.813161,-9.029897,72
10.824396,-9.101438,73
10.756405,-9.064742,74
10.887728,-8.963116,75
10.901553,-8.967368,76
10.814678,-9.019756,77
10.770926,-9.200092,78
10.797292,-8.88728,79
10.682058,-8.730399,80
10.81596,-8.767928,81
10.9304495,-8.983436,82
10.858178,-8.844518,83
10.7134285,-9.032956,84
10.567081,-8.623675,85
10.786764,-8.969951,86
10.737525,-8.606713,87
10.845177,-8.8605995,88
10.733709,-8.713898,89
10.615026,-8.334478,90
10.757162,-8.811785,91
10.663682,-8.383015,92
10.655181,-8.89272,93
10.778814,-8.933222,94
10.792333,-8.603808,95
10.827691,-9.095175,96
10.821098,-8.748794,97
10.788014,-8.963142,98
10.855084,-9.079426,99
10.809631,-8.841825,100
10.819682,-8.850815,101
10.72107,-8.971879,102
10.850329,-8.559204,103
10.888883,-8.519726,104
10.866286,-8.620811,105
10.873314,-8.513724,106
10.873099,-8.679858,107
