UMAP1,UMAP2,TimeStep
0.2317435,5.6166615,0
0.24747328,5.582168,1
-0.076315925,5.7137027,2
-0.014153364,5.5777636,3
-0.20045711,6.0804768,4
-0.093591735,5.523845,5
0.12621045,5.758632,6
-0.05335816,5.420424,7
-0.012030758,5.9850354,8
-0.11616881,6.1166167,9
0.06024258,5.7490935,10
0.21727057,5.373921,11
0.3578242,5.4382067,12
0.17420344,5.3502407,13
0.25305882,5.414555,14
0.5168114,5.279741,15
0.5093186,5.331916,16
1.1011325,5.568967,17
-0.6572314,7.3757973,18
-0.58756435,7.029537,19
-0.61991024,7.2451916,20
0.59695315,6.3300867,21
-0.337205,7.028397,22
0.13293488,6.050286,23
0.18197498,6.250146,24
-0.4081431,7.050855,25
0.24771306,6.3921204,26
0.95046556,5.8345404,27
0.3953182,6.1434803,28
0.34558478,5.7302322,29
0.388401,5.4177947,30
0.4722055,5.268931,31
0.16072357,5.4603767,32
-0.07844391,6.304206,33
0.11786568,6.1861696,34
0.02953384,6.2060094,35
0.14301984,6.071887,36
0.7201343,5.522207,37
0.39940137,5.3364954,38
0.071041286,5.375603,39
0.2287209,5.520381,40
0.22517647,5.560015,41
0.32272467,5.3364644,42
0.27089906,5.7844243,43
0.13903363,5.866335,44
0.6782542,5.7803135,45
-0.6110735,6.868695,46
5.4681892,4.611285,47
9.502282,12.409899,48
-0.0031748835,6.1927567,49
0.21481812,5.742245,50
0.33240598,5.8376355,51
0.49784824,5.7993026,52
0.38282758,6.1802077,53
0.87106377,5.8954134,54
0.4845417,5.3366604,55
-0.005959337,6.364227,56
0.6959101,5.3635516,57
0.32661775,5.2394805,58
0.58523816,5.3076997,59
0.32475302,5.9574885,60
0.34669384,5.360801,61
0.4253888,6.1410737,62
0.641423,5.4482017,63
0.3633159,5.510324,64
0.33609653,5.9049935,65
0.7243827,5.2958508,66
0.31758264,6.19475,67
0.8537095,6.078876,68
0.90949523,6.0332437,69
1.0350393,6.030606,70
0.8135441,5.3696547,71
0.8439846,6.156209,72
0.58222675,6.330057,73
0.51749104,6.2196174,74
0.5478785,6.3666306,75
-0.6641843,7.085631,76
-0.6470851,7.235255,77
0.4847129,6.178931,78
0.18616539,6.1498404,79
0.12258437,6.1373363,80
-0.036158465,6.5158973,81
0.09414564,6.2342687,82
0.64827186,5.8956976,83
0.44919395,5.9754186,84
-0.59597445,7.2219553,85
0.6722808,6.1059356,86
0.27665648,6.164642,87
-0.647528,7.378301,88
0.13473813,5.7729883,89
-0.004120455,6.3507485,90
-0.3849187,6.8271437,91
0.4803289,6.0095778,92
0.040233698,5.9525414,93
0.47232276,5.413929,94
5.4484744,4.633499,95
9.5548935,12.480611,96
0.32527617,5.4158854,97
0.093167365,5.621423,98
0.26301405,5.6911306,99
0.13039699,6.0767922,100
-0.15421146,5.6806674,101
-0.013913202,5.5256248,102
-0.05349492,5.4972315,103
0.38466895,5.4046597,104
0.18036062,6.131577,105
0.39600557,6.4636865,106
-0.43923113,6.3017097,107
-0.58159417,6.557906,108
-0.44992134,6.5688987,109
0.8745674,6.2107344,110
0.73867816,6.6403837,111
-0.42651185,6.5125303,112
0.71202177,5.402013,113
0.8306976,5.983192,114
0.13351482,5.8022757,115
-0.0833535,6.019341,116
-0.2435018,6.9228163,117
1.2169727,6.0108995,118
-0.5013586,6.9622293,119
-0.18974733,6.1346703,120
0.42919597,6.439311,121
0.040645484,6.1162114,122
0.014453232,5.6189365,123
0.09063096,5.6845016,124
0.030896137,5.588423,125
0.27480906,5.9684978,126
-0.49564737,7.044235,127
-0.23965253,6.466881,128
-0.2668561,6.1065135,129
0.23570268,5.9609804,130
0.7811614,5.957359,131
0.3117403,6.0231066,132
-0.37011987,6.9076433,133
0.8036403,6.19316,134
0.50881404,5.751474,135
0.49471688,6.3370557,136
-0.20126605,5.9877615,137
-0.51232916,6.526526,138
0.0012961613,5.8266807,139
-0.30845463,6.4713693,140
-0.021615852,5.9114757,141
-0.6034191,6.590997,142
-1.1000779,11.659278,143
9.600305,12.555483,144
0.25625423,5.3598127,145
0.2894576,5.3215947,146
0.05987262,5.328334,147
-0.2575826,6.3714285,148
0.47726944,5.8636127,149
-0.6233545,6.866718,150
-0.6165068,6.896399,151
1.0613649,5.655191,152
1.3225006,5.81178,153
1.188376,5.80204,154
0.875841,6.1496515,155
0.7108008,6.0414114,156
-0.07415578,6.71945,157
-0.06742207,6.458051,158
0.66472787,6.1073275,159
0.5319315,6.307416,160
0.8634927,6.4289193,161
