umap1,umap2,timestep
18.593,9.355919,0
18.568794,9.371655,1
18.561266,9.3805685,2
18.543436,9.397289,3
18.569124,9.349305,4
18.540472,9.394506,5
18.581108,9.342743,6
18.513885,9.384854,7
18.58674,9.351723,8
18.611341,9.325792,9
18.606575,9.343453,10
18.587986,9.348835,11
18.57653,9.36524,12
18.622562,9.322794,13
18.639183,9.308633,14
18.62489,9.376996,15
18.599731,9.356168,16
18.584019,9.345964,17
18.605072,9.343836,18
18.659395,9.285485,19
18.556337,9.297207,20
18.590364,9.361243,21
18.606033,9.34494,22
18.595942,9.356095,23
18.531887,9.393798,24
18.612366,9.321027,25
18.615116,9.336219,26
18.616026,9.372218,27
18.57387,9.363009,28
18.586117,9.349608,29
18.552,9.370421,30
18.590721,9.351306,31
18.583002,9.36468,32
18.566492,9.359093,33
18.59444,9.347089,34
18.610792,9.357013,35
18.595095,9.349812,36
18.560171,9.328258,37
18.582647,9.344775,38
18.631111,9.387413,39
18.553902,9.3587,40
18.591936,9.346727,41
18.582973,9.397325,42
18.507545,9.432302,43
18.555914,9.378588,44
18.57564,9.372441,45
18.556768,9.369626,46
18.58497,9.375593,47
18.596432,9.359052,48
18.651312,9.41221,49
18.595236,9.366039,50
18.576525,9.371611,51
18.669094,9.292067,52
18.677387,9.325477,53
18.57371,9.347114,54
18.582304,9.371358,55
18.537008,9.410446,56
18.585445,9.356535,57
18.53202,9.404818,58
18.585135,9.337398,59
18.624285,9.338426,60
18.619127,9.372275,61
18.594141,9.352759,62
18.586575,9.347149,63
18.577932,9.371148,64
18.631824,9.337425,65
18.617367,9.344582,66
18.581738,9.369365,67
18.573284,9.358336,68
18.654331,9.401387,69
18.609098,9.325014,70
18.580276,9.344602,71
18.637524,9.315483,72
18.547188,9.303674,73
18.525167,9.372384,74
18.58844,9.339904,75
18.598703,9.344676,76
18.619635,9.3237,77
18.601994,9.358419,78
18.56755,9.314088,79
18.620731,9.328531,80
18.5214,9.424507,81
18.559803,9.258575,82
18.592674,9.365195,83
18.631302,9.3913965,84
18.592619,9.339887,85
18.689795,9.2602415,86
18.579939,9.347084,87
18.642403,9.303086,88
18.589169,9.314148,89
18.612343,9.340336,90
18.656982,9.346484,91
18.611229,9.322212,92
18.597881,9.35103,93
18.597881,9.342962,94
18.64438,9.3217945,95
18.714153,9.251981,96
18.573753,9.349196,97
18.551954,9.330387,98
18.59553,9.343018,99
18.607283,9.35415,100
18.533394,9.423588,101
18.62867,9.3792925,102
18.615807,9.358107,103
18.561497,9.306843,104
18.604765,9.324264,105
18.646395,9.301681,106
18.623318,9.372358,107
18.607935,9.3909645,108
18.659086,9.282605,109
18.605148,9.358275,110
18.601973,9.355489,111
18.415464,9.381464,112
18.609468,9.341352,113
18.681274,9.358156,114
18.609802,9.351481,115
18.650003,9.29591,116
18.56024,9.380964,117
18.646612,9.289457,118
18.605179,9.359455,119
18.503555,9.422368,120
18.597067,9.363379,121
18.468296,9.329645,122
16.586773,9.881813,123
16.409143,9.921845,124
17.00083,9.807294,125
16.641756,9.819901,126
16.82994,9.687009,127
16.638601,9.681204,128
16.484468,9.854326,129
16.537245,10.011696,130
16.709234,9.654983,131
18.471495,9.458811,132
17.064585,9.728152,133
17.426071,9.604608,134
18.24419,9.437155,135
18.366537,9.494277,136
18.509466,9.364242,137
17.686394,9.699942,138
17.390902,9.582186,139
16.616354,9.889128,140
16.47332,9.757835,141
17.79082,9.575851,142
16.505035,9.793016,143
16.807886,9.96965,144
16.545605,9.76772,145
16.435276,9.750251,146
16.525229,9.78188,147
16.471533,10.028689,148
16.605364,10.208527,149
16.464226,9.969222,150
16.364729,9.772769,151
16.877258,10.135584,152
16.490337,9.991526,153
16.514969,9.796338,154
16.632301,10.007343,155
16.39886,9.795686,156
16.634924,9.940236,157
16.550507,9.684172,158
16.518559,9.952972,159
16.772388,9.796269,160
16.746334,9.979363,161
16.81808,10.260265,162
16.612396,9.9720745,163
16.625362,9.8647175,164
16.425953,9.901871,165
16.578495,9.988053,166
16.606781,9.962176,167
16.557577,10.045036,168
16.449556,9.880792,169
16.432318,9.943501,170
16.79281,9.980885,171
16.758265,9.889224,172
16.858946,10.14391,173
16.552855,9.99328,174
16.809273,10.060349,175
16.41127,10.079308,176
16.579975,10.144643,177
16.488804,9.836393,178
16.58309,9.893668,179
16.499159,9.973747,180
16.72237,9.985272,181
16.393105,9.902051,182
16.760582,9.915852,183
16.746965,9.895449,184
16.77568,10.063081,185
