umap1,umap2,timestep
5.5960894,-9.889121,0
5.649013,-9.922792,1
5.554747,-9.892464,2
5.5486503,-9.876752,3
5.461911,-9.81412,4
5.5282345,-9.866792,5
5.5085034,-9.869856,6
5.589992,-9.930371,7
5.409488,-9.781091,8
5.529673,-9.879476,9
5.4794116,-9.833663,10
5.4715443,-9.8327265,11
5.516855,-9.880742,12
5.384574,-9.77504,13
5.4040766,-9.7914505,14
5.53085,-9.8749695,15
5.5008583,-9.875518,16
5.3928847,-9.808114,17
5.385863,-9.748407,18
5.508826,-9.859955,19
5.4434357,-9.828393,20
5.4463506,-9.727842,21
5.4578524,-9.714048,22
5.428202,-9.759442,23
5.3977265,-9.719304,24
5.4163413,-9.782818,25
5.431981,-9.802508,26
5.423348,-9.79776,27
5.4180155,-9.75955,28
5.437788,-9.68867,29
5.4879413,-9.825759,30
5.496049,-9.731719,31
5.4097676,-9.726352,32
5.380796,-9.686257,33
5.437761,-9.773543,34
5.4327993,-9.836968,35
5.4903812,-9.872,36
5.4386587,-9.747011,37
5.425395,-9.813859,38
5.3913283,-9.842677,39
5.3319063,-9.671691,40
5.407137,-9.784973,41
5.4486876,-9.80353,42
5.416824,-9.83287,43
5.370208,-9.686566,44
5.444287,-9.786602,45
5.373121,-9.753429,46
5.5096397,-9.8527155,47
5.489875,-9.832078,48
5.377568,-9.767973,49
5.468071,-9.859704,50
5.626965,-9.862425,51
5.481807,-9.855357,52
5.4833956,-9.825971,53
5.558417,-9.872636,54
5.610099,-9.9190445,55
5.521147,-9.901821,56
5.3919673,-9.7817,57
5.429227,-9.791685,58
5.5318117,-9.878808,59
5.5867367,-9.881898,60
5.5376053,-9.865861,61
5.5135107,-9.862744,62
5.498696,-9.850099,63
5.569543,-9.893826,64
5.4770207,-9.848123,65
5.528587,-9.864373,66
5.483968,-9.878907,67
5.699702,-9.957811,68
5.5776696,-9.865156,69
5.516798,-9.84349,70
5.49574,-9.864412,71
5.576185,-9.91549,72
5.534037,-9.8778,73
5.4164643,-9.825624,74
5.3814206,-9.770861,75
5.367357,-9.810371,76
5.340149,-9.746308,77
5.406946,-9.8521185,78
5.418776,-9.769608,79
5.3701854,-9.785013,80
5.338587,-9.735298,81
5.346258,-9.775926,82
5.4724402,-9.794754,83
5.3747935,-9.8527775,84
5.2716303,-9.681846,85
5.420592,-9.802054,86
5.42217,-9.791941,87
5.3541565,-9.771018,88
5.4468102,-9.856596,89
5.4805384,-9.853157,90
5.381411,-9.797111,91
5.4424114,-9.821064,92
5.534408,-9.844543,93
5.636855,-9.976522,94
5.8111463,-9.963278,95
5.7451725,-9.982084,96
5.6014223,-9.91159,97
5.5820713,-9.86233,98
5.420893,-9.930057,99
5.495683,-9.805471,100
5.463462,-9.855367,101
5.461546,-9.839206,102
5.4124117,-9.811339,103
5.3513665,-9.919912,104
5.449249,-9.825563,105
5.3777857,-9.782234,106
5.428486,-9.861261,107
5.4462533,-9.8321495,108
5.7468815,-10.008213,109
5.340098,-9.777439,110
5.346435,-9.764606,111
5.474063,-9.849054,112
5.545662,-9.880173,113
5.3415236,-9.707579,114
5.5352325,-9.838594,115
5.3908486,-9.80276,116
5.5278664,-9.917591,117
5.468106,-9.851537,118
5.4944663,-9.836788,119
5.5241394,-9.836766,120
5.482454,-9.848516,121
5.6087637,-9.91093,122
