umap1,umap2,timestep
-14.311859,4.913406,0
-14.276225,4.921172,1
-14.257673,4.9319243,2
-14.265705,4.8676853,3
-14.315421,4.352029,4
-14.363279,4.780914,5
-14.309346,4.250076,6
-14.043049,4.3250237,7
-14.398027,4.100396,8
-14.220511,3.9445076,9
-14.105028,4.0279756,10
-13.808891,4.1598325,11
-14.454455,4.145971,12
-14.41094,3.9103756,13
-14.262088,3.9243608,14
-13.972735,4.000718,15
-14.163752,3.859945,16
-14.186521,3.8102365,17
-14.206903,3.8640254,18
-14.420733,3.98384,19
-14.278557,4.2279396,20
-14.0233555,3.7861462,21
-14.183734,3.8134463,22
-14.121649,3.8250275,23
-14.241613,3.8816972,24
-14.192713,3.8074749,25
-14.214376,3.8110025,26
-14.301174,3.9088852,27
-14.244965,3.7609773,28
-14.261387,3.9404724,29
-14.176686,3.849431,30
-14.412175,3.9480193,31
-14.2335205,3.8046002,32
-14.433768,3.7590032,33
-14.3504505,3.7945664,34
-14.236332,3.7941725,35
-14.191933,3.840412,36
-13.930926,4.393776,37
-13.984167,4.0680814,38
-13.937509,4.522848,39
-13.690332,3.9966757,40
-13.781507,3.872566,41
-14.016493,3.991428,42
-14.037235,3.9413323,43
-14.047248,3.7416458,44
-13.924561,3.7968655,45
-13.89648,3.9295168,46
-14.160801,3.7795484,47
-14.140724,4.7995057,48
-13.807819,4.4776297,49
-13.954454,4.628532,50
-14.177983,4.7133765,51
-14.021575,4.5650277,52
-13.608851,4.2830167,53
-13.588936,4.228965,54
-13.605218,4.3213544,55
-13.736151,4.3373084,56
-13.701058,4.2000217,57
-13.583182,4.3685966,58
-13.594382,4.4869647,59
-13.557917,4.5300517,60
-13.531552,4.4592037,61
-13.423718,4.208272,62
-13.523663,4.3766336,63
-13.439417,4.523107,64
-13.489802,4.4008574,65
-13.453676,4.313362,66
-13.590418,4.4676867,67
-13.607942,4.19311,68
-13.486447,4.1646366,69
-13.545449,4.1939692,70
-13.689204,4.270067,71
-13.545285,4.128678,72
-13.424126,4.2145386,73
-13.363673,4.261098,74
-13.350876,4.191024,75
-13.442466,4.19661,76
-13.4976635,4.415926,77
-13.368237,4.2012563,78
-13.366694,4.2387757,79
-13.344408,4.251314,80
-13.384553,4.2095847,81
-13.477697,4.3609114,82
-13.51059,4.2482195,83
-13.479422,4.0311894,84
-13.36234,4.201294,85
-13.30964,4.206494,86
-13.407806,4.107519,87
-13.359112,4.2841034,88
-13.647551,4.3298106,89
-13.7792425,3.8954809,90
-13.447384,4.227906,91
-13.561516,4.153794,92
-13.927812,3.8425727,93
-13.826144,3.9120905,94
-13.901084,3.884822,95
-14.041185,4.7528806,96
-14.079025,4.687729,97
-13.880961,4.6288595,98
-13.803917,4.3908863,99
-13.95634,4.4348183,100
-13.756317,4.1422873,101
-14.3004055,4.591852,102
-13.874799,4.5897856,103
-13.7019205,4.499638,104
-13.595054,4.3996983,105
-13.895936,4.208304,106
-13.581,4.096585,107
-13.793378,4.0182533,108
-13.898746,3.8021905,109
-14.026838,3.8025978,110
-14.019813,3.8149858,111
-13.83739,4.0842037,112
-14.080003,3.782033,113
-13.636902,4.2444606,114
-13.752616,3.8336453,115
-13.767179,3.8729367,116
-13.780661,3.859825,117
-13.740047,3.8108652,118
-13.620958,3.9763846,119
-13.705296,3.9655817,120
-13.460118,4.1194925,121
-13.469561,4.188023,122
-13.549414,4.153427,123
-13.487712,3.8294845,124
-13.44485,3.93036,125
-13.511939,4.0234747,126
-13.494893,3.8579566,127
-13.466265,3.9261467,128
-13.510163,4.127737,129
-13.509816,4.042774,130
-13.570991,3.9553988,131
-13.544411,3.926176,132
-13.459295,3.9895396,133
-13.626597,4.131332,134
-13.571687,3.984106,135
-13.55518,3.87215,136
-13.619023,3.7805703,137
-13.451286,3.941493,138
-13.418207,3.8517897,139
-13.636608,3.9409788,140
-13.61187,3.9437532,141
-13.729527,3.757161,142
-13.777429,3.7556813,143
-13.428163,4.1452823,144
-13.741472,4.2996554,145
-13.713678,4.4693375,146
-13.427881,4.23591,147
-13.448548,4.1934843,148
-13.390767,4.2494993,149
-13.390605,4.008409,150
-13.379615,4.0115113,151
-13.27494,4.122395,152
-13.478535,4.004967,153
-13.319156,4.038482,154
-13.497061,4.173004,155
-13.51378,4.0386457,156
-13.480925,3.9092882,157
-13.387949,3.9453368,158
-13.391524,3.9760156,159
-13.386804,3.8573105,160
-13.368079,3.8946354,161
-13.458922,3.851031,162
-13.394635,3.87933,163
-13.331466,3.892721,164
-13.341092,3.9994507,165
-13.553207,3.9387472,166
-13.359844,3.9930134,167
-13.411696,3.8106391,168
-13.526718,3.9478624,169
-13.4222,3.7675116,170
-13.475514,3.8942778,171
-13.409385,3.8325334,172
-13.400005,3.8929317,173
-13.417773,3.904282,174
-13.348833,3.948864,175
-13.415046,4.148539,176
-13.333985,3.9833739,177
-13.387335,4.186511,178
-13.264403,3.9169483,179
-13.477229,3.8308709,180
-13.336852,3.9343007,181
-13.378049,4.0867023,182
-13.405075,4.0133576,183
-13.261852,3.82815,184
-13.356129,3.8403225,185
-13.554145,3.9107223,186
-13.31136,3.743226,187
-13.51821,3.8345277,188
-13.401119,3.7646255,189
-13.493618,3.7729564,190
-13.547161,3.715071,191
-13.744814,4.6403346,192
-13.77405,4.6290545,193
-13.451367,4.3338795,194
-13.374363,4.19899,195
-13.423398,4.343,196
-13.444992,4.215459,197
-13.359394,4.2288733,198
-13.375078,4.3519554,199
-13.195277,4.183556,200
-13.441733,4.240866,201
-13.506349,4.1482577,202
-13.477976,4.3381414,203
-13.46696,4.241731,204
-13.356028,4.3626466,205
-13.391168,4.3121333,206
-13.43338,4.2436767,207
-13.304199,4.3997,208
-13.273268,4.416711,209
-13.400145,4.4083514,210
-13.227216,4.391368,211
-13.298484,4.387597,212
-13.367683,4.2003646,213
-13.398535,4.1788235,214
-13.361427,4.1986246,215
-13.456788,4.086926,216
-13.323714,4.2291117,217
-13.343255,4.1256475,218
-13.363341,4.2730227,219
-13.3907795,4.205843,220
-13.408459,4.2622137,221
-13.197715,4.3800025,222
-13.391728,4.358576,223
-13.384312,4.382886,224
-13.191626,4.30881,225
-13.2500305,4.349018,226
-13.333454,4.175332,227
-13.383651,4.3408375,228
-13.206728,4.373281,229
-13.289157,4.3721027,230
-13.36666,4.3407845,231
-13.421123,4.246768,232
-13.29473,4.2260795,233
-13.28392,4.392637,234
-13.266375,4.3556643,235
-13.364048,4.3630743,236
-13.316951,4.3382034,237
-13.48919,4.357733,238
-13.492929,4.2229877,239
-13.903055,4.437677,240
-13.431223,4.319128,241
-13.460761,4.3934646,242
-13.398626,4.2462664,243
-13.668034,3.969244,244
-13.663771,4.1342807,245
-13.652401,3.976783,246
-13.6482,3.9304152,247
-13.582403,4.1857333,248
-13.677231,4.015129,249
-13.615791,3.9733546,250
-13.548016,3.9685733,251
-13.686694,3.711013,252
-13.632546,3.8393047,253
-13.686264,3.8996205,254
-13.678174,3.7362447,255
-13.774094,3.7856064,256
-13.673902,3.7368944,257
-13.892933,3.8487754,258
-14.0202875,4.039243,259
-14.055517,3.7402098,260
-14.049873,4.0051274,261
-13.920412,3.854048,262
-13.761243,3.7586792,263
-13.728714,3.7736204,264
-13.934316,3.8798714,265
-14.105417,3.8410816,266
-13.976863,3.9189203,267
-14.1186285,3.992286,268
-14.029622,3.7450929,269
-13.980756,3.6217785,270
-13.744467,3.7681355,271
-13.2891655,4.2152734,272
-13.684621,3.7088587,273
-13.878791,3.743725,274
-13.643721,3.9404356,275
-13.495251,3.9407737,276
-13.533109,3.8991668,277
-13.571085,3.9133458,278
-13.630052,3.8292217,279
-13.6394205,3.8353055,280
-13.790157,3.7592368,281
-13.641675,4.018602,282
-13.405965,4.110304,283
-13.635753,4.1340923,284
-13.781402,4.138562,285
-13.714936,3.7826757,286
-14.151134,3.7138035,287
-14.091244,4.8443975,288
-14.227708,4.72727,289
-13.737071,4.5326552,290
-13.572632,4.3558736,291
-13.88158,4.501714,292
-13.637784,4.136034,293
-13.594087,4.0498805,294
-13.514974,4.011425,295
-13.626624,4.0685024,296
-13.559239,4.0136266,297
-13.582176,4.1317196,298
-13.446054,4.076009,299
-13.660174,4.1098347,300
-13.685714,4.368815,301
-13.67025,4.5070944,302
-13.555752,4.2242002,303
-13.632544,4.2541656,304
-13.436753,4.3813376,305
-13.672346,4.3353567,306
-13.559354,4.0654683,307
-13.597478,4.0359454,308
-13.610809,4.011969,309
-13.567118,4.12017,310
-13.567759,4.0847707,311
-13.789716,3.9757657,312
-13.82271,3.972148,313
-13.701287,3.9966547,314
-13.542848,4.011374,315
-13.734008,4.1017838,316
-13.613041,4.2278504,317
-13.394994,4.27728,318
-13.249628,4.1821094,319
-13.763041,3.818774,320
-13.740278,4.040227,321
-13.737011,4.0292673,322
-13.384129,4.1501617,323
-13.317636,4.1203356,324
-13.443297,4.0338974,325
-13.609143,4.0992928,326
-13.510014,4.118573,327
-14.390316,3.9619696,328
-13.72404,4.030774,329
-13.890864,4.3689404,330
-13.631527,4.4072804,331
-13.878937,4.625295,332
-13.518779,4.4928193,333
-13.813775,4.5782895,334
-13.861775,4.257457,335
-14.1261425,4.9277215,336
-14.070888,4.851117,337
-13.96238,4.4632444,338
-14.154719,4.7190347,339
-13.860264,4.326731,340
-14.029826,4.1474786,341
-13.917558,4.048167,342
-14.083583,4.39105,343
-14.059535,4.7389,344
-13.889209,4.5335083,345
-13.696595,4.522232,346
-14.275467,4.7645993,347
-14.003759,4.608365,348
-13.808493,4.5190654,349
-14.133264,4.7763796,350
-13.662165,4.580536,351
-13.650864,4.576974,352
-13.572158,4.535421,353
-13.612445,4.4821515,354
-13.568951,4.4191194,355
-13.609858,4.5136914,356
-13.678969,4.462179,357
-14.095185,4.3497057,358
-13.784695,4.4443216,359
-13.529809,4.4262466,360
-13.693617,4.519368,361
-13.72301,4.5184464,362
-13.524378,4.521615,363
-13.680442,4.67506,364
-13.510988,4.533623,365
-13.43295,4.46877,366
