umap1,umap2,timestep
1.6222751,-6.286822,0
0.8768693,-6.3656707,1
0.6846873,-6.4150634,2
0.6217974,-6.326814,3
0.97656393,-6.2503443,4
0.7989597,-6.401758,5
1.2133232,-6.357717,6
1.5848743,-6.2655334,7
1.0208617,-6.3025455,8
1.4485672,-6.2368536,9
1.4589255,-6.400335,10
1.6329342,-6.2707434,11
1.4193603,-6.3992853,12
1.5426793,-6.137881,13
1.430542,-6.3018103,14
1.5764688,-6.2113795,15
1.9138466,-6.1788793,16
1.6888695,-6.151398,17
1.6329392,-6.227139,18
1.7362459,-6.1295576,19
1.799609,-6.4911923,20
1.8025216,-6.1438956,21
1.8041828,-6.08409,22
1.6833322,-6.286601,23
1.916997,-6.1819983,24
1.4722704,-6.2513456,25
1.5751815,-6.2977877,26
1.4484892,-6.217793,27
1.5374318,-6.2388186,28
0.9997618,-6.417604,29
1.4880323,-6.167786,30
1.2791377,-6.235849,31
1.5532576,-6.33635,32
1.400958,-6.374626,33
1.1260842,-6.303944,34
1.1344568,-6.326101,35
0.94815236,-6.3552566,36
1.0305336,-6.479898,37
1.2788968,-6.3502445,38
1.3621441,-6.286889,39
1.5206399,-6.2501936,40
1.3084074,-6.295672,41
1.4650261,-6.3005414,42
1.3018802,-6.3534493,43
1.1254958,-6.4059124,44
1.1022015,-6.2791066,45
1.2777827,-6.4359083,46
1.1827278,-6.4293175,47
1.2825506,-6.372842,48
1.1766605,-6.365145,49
1.338473,-6.268653,50
1.1793803,-6.352153,51
1.402148,-6.3349547,52
1.3322388,-6.363645,53
1.5121417,-6.3290176,54
1.3627423,-6.1998935,55
1.3368015,-6.418472,56
1.4450411,-6.374508,57
1.0629948,-6.390847,58
1.1697335,-6.3320026,59
1.197303,-6.4444885,60
1.2891659,-6.3096743,61
1.4743563,-6.202823,62
1.2421353,-6.4360185,63
1.2770276,-6.3989654,64
1.0713166,-6.3575974,65
0.78381574,-6.3665442,66
0.68876034,-6.2826185,67
0.71605176,-6.353265,68
0.67607975,-6.3862357,69
0.7454269,-6.420362,70
0.59832096,-6.4617276,71
0.6719524,-6.356422,72
0.6549202,-6.4131894,73
0.7989154,-6.3376327,74
0.8130095,-6.3529406,75
0.73992264,-6.458758,76
0.64790773,-6.4256916,77
0.7630449,-6.4670587,78
0.8295232,-6.61321,79
0.6629618,-6.50195,80
