UMAP1,UMAP2,TimeStep
-1.4978591,-2.0133736,0
-1.1679155,-1.9576827,1
-1.8569344,-1.637893,2
-1.2384334,-1.8467784,3
-1.3788102,-2.1363983,4
-1.4361706,-2.165739,5
-1.4008179,-2.097514,6
-1.2798198,-2.0445247,7
-1.6119179,-2.2733505,8
-1.5892706,-2.1117566,9
-1.2777832,-2.3334544,10
-1.4507022,-2.0540743,11
-1.5517737,-2.1703665,12
-2.027677,-2.6155834,13
-1.8540558,-2.2045171,14
-1.7169235,-2.3558643,15
-1.8930902,-2.264777,16
-1.2443931,-2.3019598,17
-1.3936993,-2.4023855,18
-1.0630693,-2.332747,19
-1.4215958,-2.0681322,20
-1.7616074,-2.3127496,21
-1.3400775,-1.990186,22
-1.6856152,-1.9366008,23
-1.8284376,-2.4188151,24
-1.6447922,-1.989186,25
-1.5335377,-2.0827978,26
-1.2806377,-2.056022,27
-1.5495045,-1.9411812,28
-1.4487973,-1.9057815,29
-2.0870028,-1.7753239,30
-1.2601874,-1.892453,31
-1.1879771,-2.093482,32
-1.3606826,-1.8210409,33
-1.5402832,-1.819338,34
-1.0250857,-2.1521347,35
-1.1832682,-2.0249522,36
-1.5828112,-2.1796074,37
-1.9224889,-2.0201957,38
-1.8702878,-2.6213198,39
-2.061353,-2.5040147,40
-1.5320973,-2.2917535,41
-1.4283634,-2.1875412,42
-1.9230826,-2.1625655,43
-2.3346808,-2.6416988,44
-1.4558647,-2.1327343,45
-1.5256394,-2.155774,46
9.162387,4.9247403,47
7.737179,2.0182142,48
-1.8667139,-1.892248,49
-1.478244,-1.8479401,50
-1.4630172,-1.9809729,51
-1.0668936,-2.1888435,52
-1.245297,-2.1139061,53
-1.5282127,-1.9107716,54
-1.6807688,-1.7597724,55
-1.4053515,-2.0570533,56
-1.3637215,-2.3464487,57
-1.4769979,-2.6035497,58
-1.2473993,-2.0665379,59
-1.2997494,-2.3963008,60
-1.844609,-2.0827692,61
-2.0399952,-1.7560562,62
-1.5892868,-2.165463,63
-1.7152665,-2.4252076,64
-1.6781318,-2.5899637,65
-1.8083286,-2.6491168,66
-2.0473294,-2.5907204,67
-1.7945247,-2.6611137,68
-1.8249522,-2.0539045,69
-1.4326828,-2.23361,70
-1.9744619,-2.446061,71
-1.5407034,-2.4579594,72
-1.8842808,-2.5150075,73
-1.487097,-1.8909261,74
-1.4350488,-2.061497,75
-1.1258788,-2.0480657,76
-1.2005416,-1.8595914,77
-1.2501795,-2.2439544,78
-1.4186758,-1.6955652,79
-1.389456,-1.8327796,80
-1.9632741,-1.6473367,81
-1.725575,-1.7869627,82
-1.6341348,-2.385778,83
-1.3434601,-2.0335863,84
-1.3509967,-2.5561507,85
-1.6163397,-1.6791228,86
-1.4852673,-1.8453026,87
-1.4882625,-1.7127689,88
-1.9628989,-1.6637871,89
-1.6575589,-1.860671,90
-1.5676782,-2.2870505,91
-1.1978345,-1.9461865,92
-1.5700982,-1.8927174,93
-1.5516838,-2.3983195,94
9.083846,4.8899264,95
7.8221326,1.9196723,96
-1.2781218,-2.145791,97
-1.4141986,-2.0062115,98
-1.7105745,-1.9862918,99
-1.8930595,-1.6585258,100
-1.1147027,-2.2432609,101
-1.1493025,-2.1313133,102
-1.3056655,-2.1232216,103
-1.4667336,-2.1702921,104
-1.3948349,-2.1961021,105
-1.5935869,-2.1861606,106
-1.2909073,-2.1158762,107
-1.2605945,-2.0547926,108
-1.5072426,-2.21506,109
-1.779204,-2.1477566,110
-1.8497102,-2.0928109,111
-2.0793664,-2.5666547,112
-1.6893041,-2.4634426,113
-1.4467877,-2.033302,114
-2.1472204,-2.5276382,115
-2.2867577,-2.6612618,116
-1.2784642,-2.3954687,117
-1.6988026,-1.9911743,118
-1.5157257,-1.8077352,119
-1.2653409,-1.9603553,120
-1.8059932,-1.9309248,121
-1.5651567,-2.0167823,122
-1.6426781,-1.941898,123
-2.238119,-1.2966877,124
-1.0795299,-2.1713002,125
-0.97405726,-2.0676522,126
-1.8337318,-2.5150359,127
-1.2990085,-2.2429483,128
-2.2741137,-2.0291018,129
-2.2490144,-2.0113292,130
-1.8619286,-2.13797,131
-1.8608394,-2.1962826,132
-1.1662887,-1.9497336,133
-1.0439837,-2.1818075,134
-1.0076689,-2.0726151,135
-1.8567592,-2.0715861,136
-2.1336992,-2.1661744,137
-1.9502885,-2.5474942,138
-1.8349595,-1.978572,139
-2.2793953,-2.6616359,140
-1.9442148,-2.417729,141
-1.8970705,-2.0126266,142
8.960863,4.820239,143
7.899788,1.8936231,144
-1.1539725,-1.9888242,145
-1.799577,-2.078918,146
-1.7764812,-1.9465162,147
-1.419652,-1.9985815,148
-2.2977998,-1.6532718,149
-1.6511167,-2.096736,150
-1.6307273,-1.9403789,151
-1.9305089,-1.8525776,152
-2.0820305,-1.5298753,153
-1.6078258,-1.6716714,154
-1.25508,-2.212059,155
-1.8623664,-2.3590014,156
-2.2456222,-2.621167,157
-1.8592714,-2.0992377,158
-2.368462,-2.562303,159
-2.2600193,-2.354473,160
-2.581514,-2.6367483,161
-2.4807289,-2.7801788,162
-2.3837943,-2.7399971,163
-2.163248,-2.4884586,164
-2.2686074,-2.5870037,165
-2.342837,-2.7097032,166
-2.4643826,-2.6758401,167
-2.7370088,-2.6921391,168
