umap1,umap2,timestep
-13.491777,-4.0866847,0
-13.264406,-4.0900064,1
-13.245669,-4.092854,2
-13.223057,-4.1024623,3
-13.223509,-4.1446595,4
-13.045054,-4.1664615,5
-12.759617,-4.148957,6
-12.603284,-4.13261,7
-12.469754,-4.091544,8
-12.735812,-4.150649,9
-12.631403,-4.136523,10
-12.454193,-4.244447,11
-12.392121,-4.2429547,12
-12.60377,-4.221767,13
-12.246742,-4.1937976,14
-12.596914,-4.1427574,15
-12.604865,-4.1144485,16
-12.462984,-4.1728764,17
-12.533299,-4.2576857,18
-12.336531,-4.16461,19
-12.450922,-4.116746,20
-12.510437,-4.3455224,21
-12.505683,-4.15877,22
-12.577073,-4.1128645,23
-12.51433,-4.1278954,24
-12.254311,-4.279493,25
-12.454849,-4.223549,26
-12.47525,-4.2022505,27
-12.617289,-4.0792975,28
-12.222524,-4.251635,29
-12.2472105,-4.0766783,30
-12.433975,-4.0904365,31
-12.741669,-4.086239,32
-12.550812,-4.1108146,33
-12.291163,-4.2032437,34
-12.536602,-4.1194353,35
-12.555044,-4.0588374,36
-12.498411,-4.1223764,37
-12.449467,-4.166475,38
-12.486666,-4.1738,39
-12.545712,-4.089623,40
-12.590958,-4.121106,41
-12.454338,-4.137867,42
-12.584143,-4.1559744,43
-12.464528,-4.2941704,44
-12.344327,-4.1442056,45
-11.979969,-4.43211,46
-12.063235,-4.0862436,47
-12.459076,-4.35257,48
-12.558663,-4.151843,49
-12.432856,-4.170503,50
-12.619536,-4.139339,51
-12.714993,-4.0759673,52
-12.367508,-4.047788,53
-12.57557,-4.0785646,54
-12.727691,-4.2066817,55
-12.5941305,-4.239166,56
-12.605443,-4.254628,57
-12.532553,-4.0798326,58
-12.467854,-4.048795,59
-12.526302,-4.254138,60
-12.203226,-4.3717003,61
-12.425166,-4.1565847,62
-12.289442,-4.095439,63
-12.525342,-3.986157,64
-12.491498,-4.141379,65
-12.578225,-4.0907226,66
-12.3011055,-4.1081386,67
-12.281151,-4.261332,68
-12.056427,-4.262257,69
-12.363719,-4.1576343,70
-12.23073,-4.1409864,71
-12.331636,-4.3321733,72
-12.218267,-4.197919,73
-12.489909,-4.171435,74
-12.105239,-4.2355895,75
-12.206905,-4.1613426,76
-12.277853,-4.3641076,77
-12.386767,-4.2385707,78
-12.2181225,-4.5140843,79
-12.317885,-4.015166,80
-12.003282,-4.264038,81
-12.267867,-4.040837,82
-12.107165,-4.106372,83
-12.1511545,-4.3564715,84
-11.965946,-4.3086214,85
-12.227023,-4.2192116,86
-12.273483,-4.2751107,87
-12.321172,-4.2851624,88
-12.198233,-4.271733,89
-12.034051,-4.2480016,90
-11.955546,-4.5324755,91
-12.117471,-4.0725,92
-11.839348,-4.2140856,93
-12.298096,-4.402615,94
-12.054444,-4.366197,95
-12.195152,-4.354663,96
-12.1550865,-4.2787933,97
-12.13597,-4.1769977,98
-12.06022,-4.4633226,99
-12.400971,-4.171833,100
-12.2291975,-4.2247243,101
-12.252204,-4.3706517,102
-12.434602,-4.1287622,103
-12.106633,-4.2276287,104
-12.250881,-4.1482115,105
-12.348072,-4.2108226,106
-12.364486,-4.2204375,107
-12.258812,-4.16539,108
-12.253105,-4.17579,109
-12.539632,-4.042798,110
-12.250932,-4.0745196,111
-12.456745,-4.0969024,112
-12.427668,-4.145585,113
-12.629165,-4.1384773,114
-12.557499,-4.0754657,115
-12.630374,-4.0591793,116
-12.56949,-3.9707575,117
-12.871856,-4.1096306,118
-12.458004,-4.448711,119
-13.089968,-4.1047897,120
-12.923916,-4.0973873,121
-13.088179,-4.1318636,122
-13.404186,-4.049225,123
-13.25499,-4.106642,124
-13.316103,-4.1163797,125
