UMAP1,UMAP2,TimeStep
17.747826,1.6163081,0
17.759487,3.025821,1
17.865492,2.9181335,2
17.672045,3.151681,3
15.842735,2.9777603,4
17.44443,3.3415933,5
16.611528,3.6222374,6
16.73474,3.6729875,7
17.14898,3.5531445,8
17.366692,3.5325384,9
16.683426,3.6416228,10
17.688725,3.2794895,11
17.64651,3.272223,12
17.796848,3.0619197,13
15.956276,3.131395,14
15.632107,2.7393103,15
16.010735,1.2261881,16
15.621566,2.5359588,17
15.610869,2.7571778,18
15.755548,2.9164486,19
15.743549,2.925644,20
15.847269,2.937051,21
15.494364,2.2197688,22
15.578987,1.9647008,23
15.745083,2.5574381,24
15.542948,2.3589687,25
16.168978,1.5347047,26
15.813519,2.5935361,27
15.748637,2.926521,28
16.298656,3.296837,29
16.964478,3.7445004,30
17.945618,2.810169,31
16.781958,3.2971416,32
17.382256,3.5622258,33
17.504803,3.4682136,34
17.823132,3.057758,35
17.670702,3.3483186,36
16.948751,3.3303323,37
16.809547,3.3973284,38
16.335167,3.402448,39
17.560022,3.361162,40
17.564306,3.420878,41
17.335588,3.593999,42
17.885765,2.9537318,43
17.43338,2.173827,44
17.594116,2.2901294,45
17.733858,1.9198818,46
10.800532,7.8308234,47
17.596312,2.268449,48
15.733561,0.8818638,49
17.328876,0.3350677,50
16.906912,2.0639036,51
17.793713,2.3232694,52
17.059788,2.0099,53
17.354185,3.1604054,54
17.747934,3.1640072,55
16.247046,0.9999506,56
15.9166975,2.7064292,57
16.51691,2.8839278,58
16.428148,3.5128698,59
15.592288,2.6082892,60
15.532448,2.455448,61
15.628748,2.7472742,62
15.47452,2.6017663,63
16.267336,3.4475474,64
16.472267,3.5413265,65
16.391489,3.5390854,66
16.517593,3.7360091,67
16.336914,3.5307012,68
16.21466,3.1844292,69
15.879771,2.7707086,70
16.260345,3.0823665,71
16.358639,1.3108804,72
16.414661,1.2542397,73
16.081,2.8927724,74
16.626583,1.0492822,75
15.570318,2.1816127,76
16.460386,1.0207294,77
15.240157,2.3347876,78
15.384495,2.4770863,79
15.165179,2.49513,80
15.188899,2.5324285,81
15.232965,2.3423946,82
17.378025,1.5415612,83
17.568903,1.0610148,84
16.693527,2.378005,85
17.318739,1.2219204,86
17.718948,1.0475366,87
17.00585,0.6965957,88
16.468763,0.40203047,89
16.25789,0.16830444,90
15.880638,1.436341,91
15.206128,1.8672758,92
15.121147,2.253743,93
15.115166,1.8736188,94
10.806049,7.840412,95
14.340802,7.243762,96
17.70976,1.4550949,97
17.600325,1.9212826,98
17.702114,1.8896788,99
17.57725,1.9650252,100
17.596079,1.1246575,101
17.571823,1.2708311,102
17.603415,1.7812834,103
16.06987,2.1802714,104
16.435352,1.1024929,105
17.03353,0.8293028,106
17.306557,1.2406102,107
17.605782,1.1802006,108
17.138397,1.9648197,109
17.327374,1.4859909,110
17.25996,1.922735,111
17.142633,2.3028965,112
17.174416,2.1157558,113
17.577639,1.6242424,114
17.599548,1.5989642,115
17.271,1.5260141,116
17.090618,1.2279543,117
17.362251,0.9371449,118
17.370604,1.7979941,119
16.477571,2.2397783,120
15.58422,2.8759525,121
16.720573,3.3831458,122
17.059105,3.0241978,123
16.976526,3.1832526,124
16.700348,3.506811,125
16.69399,2.5680242,126
16.598818,3.4879436,127
16.409204,2.1996782,128
16.22946,1.2358937,129
16.889177,1.5337801,130
17.006,1.502428,131
16.714842,3.3207688,132
17.58675,2.4515214,133
17.526306,1.1344453,134
17.772738,2.0610898,135
17.022196,3.5807705,136
17.850822,2.9902258,137
17.778374,2.876251,138
16.693415,3.8670526,139
16.717321,3.480512,140
17.413006,3.5073826,141
17.856548,3.0460935,142
10.718657,7.7840896,143
14.308598,7.316101,144
17.087387,1.1072516,145
16.520555,0.2333774,146
15.619562,2.508386,147
16.58948,0.8780633,148
17.063955,1.2360852,149
16.093943,2.1464508,150
17.066002,1.3249128,151
16.189903,1.3815415,152
15.932905,1.060696,153
17.088211,3.0672443,154
17.498854,0.919796,155
16.923222,3.1401238,156
16.542315,3.3299303,157
15.772155,2.5925796,158
15.390198,2.3439088,159
15.390522,2.266791,160
16.199839,0.9581723,161
16.306469,0.99541795,162
15.413796,2.0005188,163
15.306982,2.7462559,164
15.384398,2.3667414,165
15.722083,1.7146969,166
15.2983265,2.0553935,167
15.776457,1.3333575,168
16.56692,0.8993069,169
16.56435,0.6100053,170
16.545427,0.6866465,171
16.193855,1.7389333,172
16.238436,2.4384263,173
16.29408,3.3548484,174
15.705586,1.8899126,175
15.709472,1.5813468,176
16.4165,0.82101554,177
15.911757,1.8904201,178
16.045519,2.5412166,179
16.518215,0.5841814,180
16.476376,0.6481903,181
16.2134,1.4091588,182
17.03938,2.970259,183
16.473394,2.0096898,184
17.46932,1.6837523,185
16.936277,3.319936,186
16.677193,3.7329762,187
17.226479,3.1989412,188
16.103958,1.1293467,189
17.01,3.3126695,190
10.688028,7.7713737,191
14.276997,7.37361,192
17.73025,1.9769428,193
16.54734,0.91780764,194
17.621267,1.4366434,195
15.766582,2.6958177,196
17.059536,3.208171,197
16.317123,2.9852214,198
16.650301,3.337658,199
16.590374,3.517598,200
16.081732,0.9935381,201
16.158329,0.874555,202
16.218235,1.4149795,203
16.25099,1.2696065,204
15.985894,1.3984878,205
16.206032,1.7678528,206
15.840405,1.6176956,207
16.03068,2.2954733,208
16.844215,2.5963404,209
16.96799,2.4137113,210
16.623198,2.0179236,211
16.973434,2.6436412,212
15.773373,2.5339787,213
16.258255,2.4957197,214
15.814269,2.4940543,215
15.922474,2.396974,216
16.916498,0.9930354,217
16.489038,1.0547322,218
16.437263,0.9136214,219
16.640745,1.0046784,220
16.585714,0.80134815,221
17.02983,0.69741905,222
16.476585,2.4851067,223
15.899576,2.4709435,224
15.819002,2.3848488,225
17.024847,0.69396687,226
16.594997,0.80864215,227
16.55307,1.0758041,228
17.124573,0.7541701,229
16.262486,2.210008,230
15.859679,1.4288064,231
16.21794,1.8859662,232
16.585238,3.1625648,233
16.640621,3.202325,234
16.149849,0.9151648,235
15.979483,2.40322,236
15.970236,2.4376054,237
16.312292,1.9410499,238
10.582804,7.724321,239
14.2556925,7.458921,240
16.768064,1.5457517,241
16.94801,2.683351,242
16.257277,2.2798717,243
17.757622,1.9828999,244
17.553196,2.3108108,245
17.278448,2.5137095,246
17.350595,0.93584985,247
17.750101,1.932345,248
17.316395,1.0898266,249
16.85972,0.88783526,250
17.892618,1.9555802,251
17.81229,1.7112274,252
17.323463,0.9668918,253
17.208103,0.9962852,254
16.96024,0.8018159,255
17.083023,0.79703116,256
17.61455,1.9213289,257
17.394945,2.997763,258
16.89313,1.9681216,259
17.204329,1.647654,260
16.894682,2.0404527,261
17.974096,2.555038,262
18.066332,2.5398533,263
17.889944,2.267774,264
17.348454,1.5178026,265
17.307104,1.6750515,266
16.948202,2.48761,267
16.628994,2.9802506,268
16.820513,3.5472744,269
16.557304,3.601484,270
16.580036,3.6878512,271
17.558743,1.0469527,272
17.505362,1.2751498,273
15.99797,1.0261227,274
16.130932,1.5286734,275
16.772799,3.026306,276
16.379354,1.1336827,277
16.073208,1.2681314,278
16.406849,1.5921779,279
16.162325,1.6664943,280
16.482279,1.1026036,281
16.109228,1.0438604,282
15.472139,2.6461062,283
16.57496,3.4326642,284
17.85401,2.374815,285
17.889772,2.2434442,286
10.481663,7.687364,287
14.185884,7.6595416,288
17.490946,2.0171926,289
17.812212,1.7107848,290
17.87347,1.7967747,291
17.83376,2.0572586,292
17.537178,2.5870502,293
17.160923,2.5476854,294
16.301897,2.6103868,295
17.526093,2.5911257,296
17.542042,2.841119,297
16.627375,2.9655204,298
16.889938,3.017728,299
17.324577,2.71473,300
17.778837,2.2781649,301
17.634415,2.0035565,302
17.517641,1.44455,303
17.707767,1.6166595,304
16.891949,0.90515596,305
16.836126,0.8396792,306
17.32128,1.9452271,307
15.769021,2.7254198,308
15.746287,2.788858,309
16.94549,1.9710706,310
17.20798,2.0336556,311
17.164108,2.1447496,312
17.230682,2.2041347,313
17.320984,2.1205087,314
17.311848,2.1726532,315
17.268133,2.1433494,316
17.239914,2.045339,317
17.160295,2.0579941,318
16.924845,2.1772096,319
17.481441,2.319834,320
17.023346,1.8935496,321
16.976557,1.94075,322
17.368965,1.9518688,323
16.844116,2.129362,324
16.410992,2.450712,325
17.069054,2.2900426,326
17.811558,1.9001104,327
17.787241,1.790416,328
17.654768,2.4483511,329
17.631245,1.8139309,330
17.71237,1.604923,331
17.50761,1.7874635,332
17.627556,1.875318,333
17.483553,2.223943,334
10.470467,7.677365,335
14.146006,7.7725124,336
17.813646,2.4654586,337
17.124607,2.8611033,338
17.620676,2.5089383,339
17.379204,2.0154266,340
17.364313,2.4871485,341
17.260489,2.4543211,342
17.007881,1.3662702,343
16.96097,1.0635911,344
16.701195,0.95822865,345
16.87804,1.9565846,346
16.56407,2.2528832,347
16.443638,1.6336869,348
16.735191,2.0922694,349
16.226097,3.0276475,350
16.85377,2.852903,351
16.893589,2.788038,352
16.789589,2.8217294,353
16.93892,2.19337,354
15.624463,2.9477186,355
15.596075,2.8775992,356
15.567421,2.9527516,357
16.60651,3.323041,358
16.587952,3.3646584,359
15.764537,2.9614604,360
15.844588,2.2744968,361
16.839722,0.83506536,362
17.118397,0.905399,363
17.330528,1.9817284,364
17.237238,2.0378456,365
17.30572,1.8765664,366
17.51224,1.8301748,367
16.97184,0.86638796,368
16.7315,0.75591487,369
16.774492,0.7649016,370
17.19782,1.7250261,371
17.64753,1.817347,372
16.802097,3.4217606,373
16.763094,3.728955,374
16.917255,0.7222669,375
16.5298,0.7869818,376
16.588825,0.83563256,377
16.84362,0.7236587,378
16.871323,0.73650426,379
16.599648,1.0492045,380
16.507551,1.1356744,381
16.647127,1.4067556,382
10.425,7.6715946,383
14.130911,7.807888,384
17.473202,2.568081,385
16.978828,3.0424397,386
17.843025,2.0643318,387
17.4322,1.0631294,388
17.362152,1.9037735,389
17.775902,2.3863208,390
17.942122,2.415087,391
17.186523,1.6578624,392
17.031853,2.2278872,393
17.88901,2.3549163,394
17.855782,2.4109735,395
16.349335,2.4672408,396
17.790245,2.4159434,397
17.738096,2.1261454,398
17.47224,2.416222,399
17.95716,2.4486425,400
17.751146,1.8808842,401
17.531029,1.0480143,402
17.648294,1.909235,403
17.831608,2.023069,404
17.553608,1.1675868,405
17.63678,1.1258318,406
17.072886,0.88154185,407
17.182495,1.122797,408
17.076292,1.5105877,409
17.158083,0.8513578,410
16.440935,0.86068267,411
16.507988,0.93730927,412
16.388853,0.7134595,413
16.048172,1.2500623,414
16.950977,1.5742396,415
16.551332,1.1135836,416
16.938633,1.4290576,417
16.697231,3.724354,418
17.516632,1.2368585,419
16.371746,3.5067034,420
16.606468,3.6287932,421
17.226002,3.5499432,422
17.383043,3.3517694,423
16.872929,3.5926418,424
17.3898,3.3043249,425
17.548008,2.4819105,426
17.458334,3.213333,427
16.927753,3.710396,428
17.421898,3.4750748,429
17.287973,3.5167491,430
10.332656,7.6752367,431
14.098343,7.8894453,432
17.38876,1.8091903,433
17.254507,1.8426957,434
16.252443,3.018996,435
16.76186,3.27331,436
17.814705,3.119545,437
17.93963,1.9592109,438
17.037714,2.0672138,439
16.4759,2.3979976,440
17.214382,2.1417642,441
16.85039,2.2442517,442
16.88988,2.2292216,443
16.80761,2.175331,444
17.548477,2.0155883,445
17.617,1.9131368,446
17.745657,1.9046978,447
17.172947,0.95670116,448
17.035004,0.9982261,449
16.948868,0.8917101,450
17.589813,1.6655014,451
16.972446,2.2127838,452
16.878807,1.9615196,453
16.861404,2.0245943,454
17.191204,0.7975582,455
17.039127,2.6146934,456
17.598938,1.2193961,457
17.716024,1.3536614,458
17.021791,2.1531067,459
16.556421,2.3866816,460
17.420755,1.3796868,461
16.53429,2.429617,462
16.450212,2.3762975,463
16.934734,2.027735,464
16.841766,2.243002,465
16.769875,2.3586512,466
16.574543,1.5008124,467
16.573946,2.3804119,468
16.748156,1.8721551,469
17.232159,2.4877005,470
17.340384,2.5890815,471
17.087378,2.9083564,472
17.791609,1.5797707,473
17.748333,1.4201645,474
17.130556,1.9386524,475
16.588507,1.3218542,476
16.670624,1.6357732,477
17.372747,1.8047819,478
10.318592,7.652008,479
14.086258,7.925781,480
17.473173,2.0387135,481
17.363785,1.9563389,482
17.33196,2.2448242,483
17.33707,1.9633969,484
17.236557,2.0113432,485
17.148247,2.1621828,486
17.092682,2.5125237,487
16.987171,2.7611747,488
16.961746,2.7528336,489
16.878412,2.597595,490
16.671337,1.4777699,491
16.709692,1.6268296,492
16.12872,1.3845705,493
16.819248,0.7457572,494
16.589178,0.8617409,495
16.95507,0.64978,496
16.791803,0.8450982,497
16.976467,2.426789,498
16.976612,1.9814646,499
17.055183,2.0090673,500
16.870905,2.25469,501
16.217571,1.7847731,502
15.744139,2.3521283,503
16.848736,2.407918,504
15.484219,2.2003443,505
15.549005,2.2086582,506
15.444336,2.3515432,507
15.483335,2.324919,508
15.518485,2.3091385,509
15.333849,2.0652442,510
16.11591,2.876072,511
15.605803,2.2101057,512
15.54772,2.30617,513
16.109987,0.8223296,514
16.038551,1.0036955,515
16.24691,0.94176817,516
16.011791,0.92644274,517
16.268738,2.7984176,518
16.599596,3.124017,519
15.793609,1.5766628,520
15.907751,1.6115073,521
15.8269,1.5920951,522
16.76977,1.3981491,523
15.591013,1.8235539,524
16.620287,3.2051632,525
16.636768,3.2123203,526
10.236785,7.647625,527
13.918504,8.332942,528
17.549435,1.859419,529
17.296873,2.019506,530
16.25877,3.4182243,531
17.539835,3.5132205,532
16.679125,3.386256,533
15.47726,2.609552,534
15.389514,2.0067449,535
15.598809,1.4650468,536
15.553372,1.4135779,537
15.167268,2.1202319,538
15.414389,1.7400329,539
15.655162,1.2768215,540
16.000124,2.6741495,541
16.76111,3.100748,542
17.761572,2.1363394,543
17.439201,2.288899,544
17.58566,2.1127975,545
17.428635,2.2248032,546
17.153849,1.3902698,547
17.552074,1.8615865,548
17.900896,2.1455035,549
16.290796,3.2385616,550
15.41443,1.9464077,551
15.679031,2.2931921,552
15.966165,3.2776217,553
16.103577,3.469695,554
16.313318,3.3054636,555
16.33004,3.4967046,556
15.941872,3.2885046,557
16.167309,3.465559,558
17.105042,3.6757338,559
17.333977,3.5636842,560
17.64005,2.1395206,561
16.867613,1.6230906,562
16.934446,3.6060429,563
16.152245,2.3376281,564
16.82166,1.8544432,565
17.633198,3.3761783,566
15.879336,2.5264328,567
17.811152,3.0482953,568
17.666115,2.5821548,569
16.053596,2.5104146,570
16.320375,2.4173622,571
16.209257,2.4455602,572
17.676342,1.4923679,573
17.415438,1.5707759,574
10.107294,7.6386504,575
13.720963,8.763209,576
17.006405,2.2469325,577
15.81828,2.5436974,578
16.024746,1.5671431,579
15.462247,2.2102425,580
15.498635,2.144772,581
16.203583,1.1346785,582
16.275635,1.564667,583
16.048914,1.8541845,584
17.050745,1.3282598,585
16.948156,2.0809603,586
16.26379,3.000527,587
16.32191,3.393928,588
16.213715,3.2669308,589
17.051693,3.0384727,590
17.266546,2.996092,591
17.2509,2.0504544,592
17.481659,2.3912442,593
17.319244,1.7867186,594
17.534258,2.403405,595
17.851473,1.6624743,596
17.177515,1.9674196,597
16.858194,0.9215452,598
17.786003,1.3013093,599
16.84215,0.947637,600
16.763214,0.76996887,601
16.717346,0.8190993,602
17.082174,1.2768664,603
16.884262,1.3437479,604
16.66065,1.0205033,605
16.792675,1.42632,606
16.842089,1.3907899,607
16.833775,0.9665533,608
16.502043,1.2202896,609
16.859518,1.0126945,610
17.711779,1.7562056,611
17.32513,1.5611926,612
16.806395,1.4365386,613
17.53638,1.65325,614
17.712343,1.4746382,615
17.682856,1.4735339,616
17.69138,1.5839332,617
17.803244,2.4522429,618
17.635668,1.5774307,619
15.875184,2.872841,620
16.168915,1.5962068,621
16.865772,0.9120771,622
10.061746,7.632706,623
13.675884,8.858164,624
17.134495,1.140552,625
17.09154,1.9941739,626
16.455038,1.6048473,627
17.08342,1.2703878,628
16.661411,0.81402487,629
16.664469,0.99069095,630
17.52097,1.9062154,631
17.379574,1.9099109,632
17.651777,1.1978812,633
17.29462,1.9460086,634
17.391502,2.015354,635
17.471926,1.9578505,636
17.558178,1.795451,637
17.739067,1.6776302,638
17.409222,1.7508973,639
17.593752,1.9294192,640
17.519592,2.0642233,641
17.53825,2.0072076,642
16.513357,1.711865,643
17.703655,2.1919487,644
17.823017,2.2205367,645
17.828129,2.2636986,646
17.874115,2.1998422,647
17.945889,2.0011797,648
18.011341,2.6606162,649
17.897,2.5069084,650
16.690603,1.5466769,651
16.943281,3.1051683,652
17.875212,2.8390002,653
17.809366,3.1166859,654
17.785334,3.0860813,655
18.04041,2.5111969,656
17.819698,2.370992,657
17.872183,2.3121455,658
17.836863,2.4835954,659
17.97689,2.3030837,660
18.015715,2.4193306,661
18.016562,2.2942653,662
17.715624,2.3506548,663
17.995825,2.5669858,664
17.773767,2.3804681,665
17.82347,2.3474908,666
17.956312,2.4465232,667
18.021181,1.9450083,668
17.88445,1.8571683,669
17.56551,1.2566818,670
9.934224,7.628926,671
13.569433,9.079122,672
17.403168,1.7706127,673
17.753315,1.7038246,674
17.508766,1.7108954,675
17.54135,1.7390958,676
17.384521,0.8930702,677
17.314758,0.96965873,678
17.20482,1.1692742,679
16.871685,0.9083654,680
16.925503,2.0326238,681
16.237183,2.7564125,682
15.809819,2.2926316,683
16.295496,1.681607,684
16.826838,1.3011011,685
16.199203,0.97766244,686
15.399734,1.2290039,687
16.7492,1.9185959,688
16.67853,3.5642722,689
16.523596,1.6233609,690
16.566393,1.7795073,691
17.370821,2.4843047,692
17.237587,2.4407153,693
17.7677,2.2673874,694
16.935005,3.8685148,695
16.750042,3.5739083,696
15.614799,0.8127032,697
15.588128,0.85049033,698
15.684242,0.8508044,699
17.090622,2.290755,700
16.999681,2.6560943,701
16.75193,2.636966,702
16.809374,2.325533,703
16.90431,2.3069825,704
16.973135,2.816389,705
17.14474,2.8645322,706
16.945925,2.96,707
16.660166,2.4888413,708
16.727474,2.506256,709
17.025793,2.8107746,710
17.837725,2.3127682,711
18.039438,2.3523636,712
18.077576,2.4270015,713
17.989347,2.4011397,714
18.016527,2.0893254,715
17.62333,2.3693452,716
16.397879,3.2960465,717
17.007568,3.8830006,718
9.788051,7.62942,719
13.4646015,9.286308,720
17.165104,1.3168099,721
16.124979,2.6442714,722
16.052217,2.2199118,723
15.910616,2.5676053,724
17.812939,1.9369311,725
17.259624,0.8815611,726
16.41825,1.6466813,727
17.73393,2.3257544,728
17.288826,1.7585418,729
17.814089,2.9938297,730
17.016012,2.1277437,731
17.383959,3.554146,732
16.547338,3.7474968,733
16.398163,3.6888847,734
15.404083,3.0663228,735
16.924812,3.5723894,736
15.259644,2.9974847,737
16.877687,3.7805362,738
17.533037,3.1211247,739
17.5776,2.9747293,740
17.467821,3.088417,741
17.63329,3.1099749,742
17.681961,3.1551638,743
17.619556,2.970222,744
17.97355,2.0891037,745
17.573534,2.704883,746
17.494883,3.4616582,747
17.727003,3.184675,748
17.68633,3.1196203,749
17.554468,3.4443195,750
16.565107,3.654318,751
17.57801,3.3487408,752
17.377403,3.5325634,753
16.819122,3.742129,754
17.337667,3.6801,755
17.554838,3.4815176,756
17.551168,3.5219135,757
17.690435,3.210808,758
17.699577,3.219906,759
17.64672,3.265104,760
17.51792,3.5419042,761
17.510672,3.5779808,762
16.023394,3.185796,763
15.539228,2.8734438,764
17.115322,1.4718063,765
16.518085,0.88018185,766
9.756313,7.633983,767
13.446421,9.32197,768
17.172663,2.1821046,769
17.127594,0.9441697,770
17.61899,1.040094,771
17.602589,0.9867131,772
17.014692,1.140622,773
16.87477,1.1566511,774
16.987862,1.1024446,775
17.168653,1.8438485,776
16.812798,1.6139303,777
17.37523,1.335556,778
16.223972,2.1489146,779
15.862543,2.3770218,780
15.709228,2.6419635,781
16.243874,1.610819,782
17.280865,0.42832136,783
17.32456,3.0174012,784
15.272003,2.9783235,785
15.272937,2.2261477,786
15.409548,1.9264942,787
15.433004,1.2122453,788
15.310966,2.7009077,789
15.281395,3.0448954,790
15.542763,3.1214874,791
17.144053,3.7351937,792
17.425716,3.5088441,793
17.186634,3.765478,794
17.22657,3.5641172,795
17.769115,2.5157664,796
17.862999,2.8908637,797
17.892874,2.0264416,798
17.003437,2.3409839,799
17.206537,2.1932688,800
16.604733,2.472309,801
17.304554,1.5822661,802
17.469545,1.5604508,803
17.155552,1.2715801,804
17.302418,1.5450152,805
17.230804,0.87485373,806
17.588118,1.7861202,807
17.157303,0.97120357,808
17.346972,0.93864197,809
17.673128,1.1490362,810
17.519444,1.8020878,811
16.755243,1.1613642,812
17.52049,1.309656,813
17.3791,0.84420323,814
9.6848955,7.6327744,815
13.383306,9.44136,816
17.319582,0.7464724,817
17.713247,2.2447205,818
16.939316,1.8765774,819
16.45319,1.203852,820
16.66959,1.3725654,821
16.80755,1.4103484,822
17.444162,1.1750913,823
17.575563,2.1043372,824
17.599693,1.3436626,825
16.638966,1.9325037,826
17.07215,2.4008808,827
16.657509,2.548574,828
17.367912,2.391655,829
17.303051,2.0671644,830
16.965965,2.4739234,831
16.754555,2.4492486,832
17.525095,2.0704765,833
16.881094,2.089703,834
17.26232,2.046954,835
17.356228,2.0521085,836
16.288631,1.8333616,837
16.34671,1.1726644,838
16.325338,1.3298588,839
16.949268,2.020793,840
16.695704,2.5402725,841
17.3715,2.1821582,842
17.23109,2.1798592,843
16.972286,2.2426882,844
16.924028,2.1264877,845
17.792204,1.4739788,846
17.79762,2.0190496,847
17.548273,3.2597198,848
16.370523,2.4006402,849
16.611568,2.0591466,850
15.935945,3.102086,851
15.996968,3.0775678,852
15.965921,2.731449,853
16.463663,2.7083318,854
16.839481,1.8739119,855
17.89058,1.7976189,856
17.802353,1.7214924,857
17.933462,2.3026388,858
17.996954,2.6356263,859
18.004145,2.6779583,860
17.568085,2.006121,861
17.557957,2.3460658,862
9.614636,7.620876,863
13.336198,9.515799,864
17.544523,1.7350959,865
17.230215,1.9319414,866
16.014174,1.9217368,867
17.380947,2.064248,868
16.902248,3.09027,869
16.30433,2.0967882,870
15.868471,1.8337331,871
16.537622,3.4109497,872
16.321188,3.0932424,873
16.016373,3.2043154,874
16.176598,3.1703582,875
15.533155,2.816708,876
15.415086,2.7380357,877
16.549246,3.5764155,878
17.163656,3.250242,879
17.17722,2.7293298,880
16.575542,3.1686804,881
16.23367,2.437256,882
16.25955,2.2826288,883
17.575108,2.75887,884
16.396664,2.02487,885
16.33727,2.2559211,886
18.006262,2.4511309,887
16.884972,1.4008799,888
16.606152,2.6283548,889
16.63909,2.637452,890
16.279758,2.8104928,891
16.487175,2.697247,892
16.147488,2.79045,893
16.117807,2.7834005,894
16.473843,2.8393617,895
16.206278,2.905585,896
16.43151,2.6235778,897
17.834236,3.0247679,898
17.808317,3.1188712,899
16.616135,1.1065212,900
17.60723,3.2382884,901
16.85481,3.2595882,902
16.365784,3.2081473,903
16.501848,3.593194,904
16.71163,0.8868875,905
17.405651,2.9665692,906
17.08094,2.312972,907
17.194822,2.3770456,908
17.246675,2.413514,909
16.33905,3.1506286,910
9.582417,7.616104,911
13.305871,9.563296,912
18.03957,2.446073,913
17.819551,3.153948,914
16.923254,1.3871233,915
17.566235,0.9841131,916
17.281298,1.2570308,917
17.853743,1.7919258,918
17.670673,1.8494114,919
17.369602,2.0262315,920
17.202602,1.4448918,921
17.188995,2.016569,922
17.08732,2.553075,923
16.814224,1.7904413,924
16.457003,1.6368202,925
17.038443,0.90338534,926
17.453207,1.9851208,927
17.493532,2.1346862,928
16.459063,3.1268425,929
15.9349575,2.7513762,930
16.770004,1.3890781,931
15.744096,2.9157512,932
15.7664995,1.8809366,933
15.769556,2.8088737,934
16.420568,1.938072,935
16.052866,2.152747,936
16.211113,1.0381213,937
16.10028,1.6195943,938
15.983133,1.6771379,939
16.634552,1.9100872,940
17.078285,1.796023,941
16.46884,3.1631744,942
15.497185,3.2186496,943
16.347101,3.4451034,944
16.23181,0.20098025,945
16.254578,0.31801838,946
16.567461,1.0753179,947
17.638163,2.8219485,948
17.292109,3.6068852,949
15.64681,3.0279,950
15.352068,2.0984418,951
15.410843,2.620507,952
15.411075,2.3602817,953
15.649296,1.820213,954
15.490397,2.6846921,955
16.249262,3.4551077,956
17.49087,3.247718,957
15.596086,1.481895,958
9.550556,7.595665,959
13.265497,9.63671,960
17.327587,2.1116521,961
16.894495,3.2040634,962
17.76986,1.970526,963
17.700115,1.1786585,964
17.678234,1.6744285,965
17.192627,1.8215804,966
16.590927,1.258594,967
16.291504,1.4510711,968
16.974773,2.1617916,969
17.899654,2.2286658,970
17.332047,2.0598795,971
16.276638,2.4257264,972
16.521343,1.7908279,973
16.701788,1.8581828,974
17.408175,1.0302118,975
17.43464,0.91388243,976
17.23749,0.85854614,977
16.778532,1.0035292,978
16.45088,1.1957777,979
17.46426,0.8528096,980
16.325993,2.424807,981
15.880435,1.9175881,982
15.782037,3.0328264,983
16.106617,1.9863605,984
15.822577,1.8749273,985
15.898928,1.9949261,986
15.993127,2.3703954,987
15.871234,1.8895694,988
16.09202,2.176534,989
15.760697,2.751646,990
15.980174,2.8764048,991
16.263935,3.069323,992
17.571093,3.1143365,993
17.55311,3.090973,994
17.81573,2.977499,995
17.79863,3.0091903,996
17.785807,2.9694571,997
17.74655,3.0969784,998
17.922121,2.9552164,999
17.882072,2.8732498,1000
17.902714,2.1070216,1001
16.99326,1.8806098,1002
17.911617,2.3935227,1003
17.920916,2.5207894,1004
17.970041,2.469416,1005
17.979815,2.5676956,1006
9.535788,7.556787,1007
13.089126,9.87424,1008
17.600653,1.1188782,1009
17.850325,2.0666583,1010
17.078426,2.191997,1011
16.603455,0.9203119,1012
17.174364,0.8129762,1013
17.38073,2.3140786,1014
16.451698,2.8063157,1015
16.58616,3.1807683,1016
15.742484,2.6706467,1017
15.614578,1.9786367,1018
15.738701,2.9089878,1019
15.80504,2.938472,1020
15.863866,2.8460515,1021
16.218496,0.94211215,1022
15.188584,2.2794428,1023
16.900507,1.5706279,1024
15.777839,1.7607745,1025
15.717309,1.9395165,1026
