umap1,umap2,timestep
1.9540293,14.954265,0
2.072985,14.8245125,1
2.0900257,14.4902935,2
2.1314743,14.519861,3
2.0915468,14.751837,4
2.0160108,14.620853,5
1.9815557,14.704849,6
2.1555827,14.906879,7
2.1650393,14.896605,8
1.9535989,14.717161,9
2.14538,14.897494,10
2.1355753,14.901264,11
2.1690514,14.8827305,12
2.051744,14.66968,13
1.982239,14.725814,14
1.9086156,14.749202,15
1.933435,14.667132,16
1.8247837,14.81172,17
2.006699,14.449923,18
2.063824,14.64125,19
2.3013926,14.90958,20
2.2353787,14.511932,21
2.3199446,14.946443,22
2.2881474,14.90557,23
2.2828422,14.902718,24
2.2895586,14.911549,25
2.2076013,14.849614,26
2.088632,14.430114,27
2.1295574,14.394467,28
2.0195475,14.610119,29
2.1700878,14.50703,30
1.9658662,14.398672,31
2.0317736,14.432797,32
2.0038028,14.45755,33
2.0869052,14.448399,34
2.1101692,14.561932,35
1.8686018,14.5877905,36
1.8762952,14.719674,37
1.9431849,14.742006,38
1.8816181,14.798232,39
1.806473,14.794033,40
2.1118824,14.497006,41
1.9702215,14.66036,42
2.0304382,14.662853,43
2.0378907,14.57765,44
2.092946,14.418517,45
2.0876684,14.571967,46
2.0912654,14.635952,47
2.0823998,14.915365,48
2.0915031,14.909439,49
2.1078796,14.73926,50
2.1226447,14.790776,51
1.917666,14.850601,52
1.894081,14.914527,53
2.0125847,14.908683,54
2.0273924,14.942724,55
1.8631701,14.931184,56
2.045157,14.919882,57
2.1362567,14.916984,58
1.8847976,14.723141,59
2.0774345,14.810208,60
1.8245416,14.669352,61
2.1474988,14.5922785,62
1.9117732,14.733714,63
1.8395554,14.618945,64
1.7891121,14.665666,65
1.9199014,14.61783,66
1.912918,14.90029,67
1.7847817,14.844332,68
1.7696928,14.897786,69
1.9037209,14.862138,70
1.74782,14.92211,71
1.8382343,14.978656,72
2.0173345,14.595417,73
2.0469296,14.516071,74
2.194405,14.641507,75
2.053962,14.694257,76
2.143067,14.738693,77
2.177226,14.759299,78
2.192756,14.72461,79
2.1572118,14.696822,80
2.2042542,14.609808,81
1.8363005,14.91911,82
1.7051417,14.785965,83
1.6817554,14.944445,84
1.8159508,14.845167,85
2.0158184,14.624852,86
2.0369713,14.411256,87
2.1107244,14.65114,88
2.122937,14.591768,89
2.1533103,14.677459,90
2.1345193,14.438633,91
2.1914692,14.33719,92
2.094349,14.413664,93
2.1209257,14.409343,94
2.1538525,14.388354,95
2.1042838,14.933912,96
2.1151183,14.927438,97
2.0508602,15.016494,98
2.1453962,15.012379,99
2.1107802,14.922232,100
2.1214576,14.925363,101
2.032004,14.857252,102
1.969386,15.03192,103
2.0865192,14.85339,104
2.021277,14.925228,105
2.0305204,14.968647,106
2.0798519,14.9444895,107
2.0697505,14.87528,108
2.0939713,14.929695,109
2.142309,14.966318,110
2.073599,14.923677,111
2.0297132,14.911024,112
2.0954628,14.986472,113
2.0238137,14.894141,114
1.8456144,14.933522,115
1.7890638,14.740085,116
1.9812391,14.706204,117
2.0287852,14.959959,118
2.0098639,14.972069,119
1.8395773,14.731993,120
1.8751146,14.905337,121
1.558857,14.356084,122
1.9194169,14.598023,123
1.2618653,14.531618,124
1.5814577,14.563697,125
1.5944024,14.472751,126
1.0725636,14.314644,127
1.038311,14.360958,128
1.0959226,14.355833,129
1.0298254,14.261234,130
0.99248385,14.321565,131
1.113374,14.26503,132
1.014573,14.331686,133
1.308436,14.198152,134
1.1813552,14.226819,135
1.1403037,14.223472,136
0.9361927,14.304648,137
1.0638072,14.404983,138
0.95456296,14.391933,139
1.059352,14.46859,140
1.0086441,14.485602,141
0.9702506,14.427311,142
1.135979,14.335438,143
2.1258156,14.836268,144
1.8256549,14.730273,145
2.0850163,14.386138,146
2.023426,14.589509,147
1.9634502,14.419515,148
1.9757634,14.519982,149
1.7587419,14.542082,150
1.9156462,14.539364,151
1.771493,14.703337,152
1.9786427,14.516223,153
1.8228747,14.61351,154
1.8215957,14.575328,155
1.7175075,14.639991,156
1.3492573,15.0771055,157
1.1843506,15.131974,158
1.1047238,15.171536,159
0.84561193,14.778523,160
0.93096167,14.625391,161
1.4310979,14.951804,162
1.4352256,15.135034,163
1.7489992,14.979716,164
1.9208893,14.559052,165
1.7081307,14.503327,166
1.7924781,14.549526,167
1.7733204,14.653456,168
1.805655,14.443661,169
1.9357682,14.647665,170
1.9047108,14.610748,171
2.0161898,14.589124,172
1.8278297,14.494223,173
1.8331907,14.289566,174
1.8822023,14.218458,175
1.8199738,14.351651,176
1.6706142,14.08641,177
1.7275498,14.078818,178
1.9854196,14.355099,179
1.8470212,14.389847,180
2.0170925,14.335961,181
1.9523488,14.236966,182
1.7537984,14.055831,183
1.5674927,14.691843,184
1.567715,14.792112,185
1.1423268,14.730546,186
1.1537439,14.770471,187
1.5457617,14.7491665,188
1.4831893,14.846371,189
1.8048419,14.546358,190
1.5153401,14.596851,191
1.7108063,14.985844,192
2.0982935,14.796118,193
1.9962704,14.446439,194
1.9293194,14.232872,195
1.8465195,14.106785,196
1.9418601,14.099581,197
1.5617726,14.834126,198
1.5434514,14.7318535,199
1.8142489,14.018603,200
1.8024402,14.037888,201
1.8485293,13.997043,202
1.8539338,14.46432,203
1.8067635,14.008566,204
1.8709168,14.037491,205
1.860551,14.066411,206
1.8446779,14.016846,207
1.8519998,14.059502,208
1.820878,13.968014,209
1.8268597,13.950241,210
1.7410825,14.002797,211
1.7458332,14.017577,212
1.7009916,13.970139,213
1.7369003,14.013525,214
1.6844505,14.023183,215
1.8298796,13.923947,216
1.7622372,14.137076,217
1.8509904,13.955625,218
1.8891898,14.044638,219
1.7928805,13.965431,220
1.7749815,13.991783,221
1.8775597,13.941854,222
1.8356562,14.022029,223
1.8662035,13.925607,224
1.8574312,13.938804,225
1.8699653,13.941781,226
1.782899,13.938672,227
1.7932462,13.925634,228
1.876787,13.999108,229
1.8766013,13.888723,230
1.530344,14.663749,231
1.4152938,14.66381,232
1.4402825,14.638046,233
1.8922116,13.902083,234
1.9264868,13.839663,235
1.7510896,14.024894,236
1.8214633,13.941246,237
1.8551021,14.062055,238
1.7773672,14.019567,239
1.6991007,14.911101,240
1.8478574,15.046264,241
1.3609864,14.805017,242
1.5406655,14.886669,243
1.1660392,15.056365,244
1.0511974,15.069644,245
1.126106,14.9796505,246
1.262081,14.887172,247
1.167231,14.905413,248
1.1357808,14.969464,249
1.2489402,14.713536,250
1.1516682,15.146939,251
1.0259857,14.981506,252
1.1559472,14.764394,253
1.3167771,14.693064,254
0.71747535,14.589714,255
0.80845606,14.622047,256
0.6953513,14.606727,257
1.1619695,14.5420265,258
1.4406064,14.711169,259
1.3633536,14.46791,260
1.303121,14.482343,261
1.2207707,14.484409,262
1.2560588,14.425573,263
1.3331771,14.310771,264
1.3177441,14.201261,265
1.272389,14.238939,266
1.273591,14.321656,267
1.4003748,14.277891,268
1.3302342,14.2843,269
1.3202748,14.249027,270
1.3091183,14.312966,271
1.296129,14.226472,272
1.3408886,14.204023,273
1.296065,14.337172,274
1.2410201,14.288191,275
1.203079,14.32506,276
1.0156946,14.353453,277
0.97308797,14.32323,278
0.88772446,14.299333,279
0.7397499,14.27463,280
1.2430294,14.420373,281
1.0042132,14.338382,282
1.4183152,14.217247,283
1.6337539,14.469481,284
1.8076174,14.259455,285
1.7161236,14.320098,286
1.5909362,14.277939,287
1.9875678,14.823039,288
1.9972043,14.544416,289
1.9331901,14.6697035,290
2.0843594,14.551532,291
2.0207384,14.515032,292
1.9975163,14.343145,293
1.893315,14.539808,294
1.6689472,14.633787,295
1.8153323,14.279914,296
1.8413774,14.14328,297
1.6432668,14.684591,298
1.6820143,14.674088,299
1.8237725,14.231193,300
1.9852195,14.365274,301
1.9721682,14.260972,302
1.672877,14.18218,303
1.9937533,14.2997055,304
1.9048524,14.328295,305
1.9109973,14.52145,306
1.884146,14.461433,307
1.7606298,14.103269,308
1.8022356,14.293859,309
1.9445511,14.3578415,310
1.5945907,14.751002,311
1.5923572,14.787106,312
1.5145305,14.779505,313
1.5556394,14.821935,314
1.649674,14.831412,315
1.733788,14.695113,316
1.305231,14.649605,317
1.5401553,14.696348,318
1.8424836,14.42521,319
1.4305412,14.621855,320
1.450692,14.569676,321
1.6263548,14.687354,322
1.6051573,14.795437,323
1.5958577,14.938064,324
1.4706602,14.53185,325
1.9968426,14.154666,326
1.798169,14.0992985,327
1.9241312,14.198777,328
1.8066136,14.039761,329
1.8196131,14.090474,330
1.5524563,14.480827,331
