umap1,umap2,timestep
10.9561825,-6.673434,0
11.0031805,-6.6330013,1
11.073185,-6.576832,2
11.104918,-6.5449266,3
11.132794,-6.532163,4
11.062873,-6.585047,5
11.009844,-6.629126,6
11.080011,-6.569137,7
11.152238,-6.508631,8
11.188746,-6.4848294,9
11.082537,-6.5596433,10
11.079125,-6.569462,11
11.163386,-6.5028186,12
11.026279,-6.6128573,13
11.11748,-6.588014,14
11.07131,-6.576297,15
11.135462,-6.5307093,16
11.024196,-6.6168823,17
11.038481,-6.6032104,18
11.041149,-6.5948305,19
11.056624,-6.587755,20
11.060365,-6.586841,21
11.08771,-6.564337,22
11.0304785,-6.610126,23
10.972331,-6.655564,24
11.025266,-6.6134715,25
10.915591,-6.712117,26
11.010161,-6.619258,27
10.996685,-6.63068,28
10.949562,-6.6852922,29
10.815284,-6.79122,30
10.99534,-6.637499,31
10.987514,-6.64444,32
10.974926,-6.655813,33
10.952224,-6.6701627,34
10.990495,-6.638182,35
10.979443,-6.6540627,36
10.964247,-6.6727524,37
11.08046,-6.5764413,38
10.969926,-6.6592298,39
11.026996,-6.6114073,40
11.070995,-6.586769,41
11.022584,-6.618737,42
11.037923,-6.6056957,43
10.939254,-6.691572,44
10.9786,-6.6530294,45
10.942244,-6.6879787,46
11.048851,-6.606697,47
11.009272,-6.6276717,48
11.046339,-6.599507,49
11.037177,-6.6024733,50
11.030478,-6.6259823,51
11.008831,-6.6282043,52
11.085311,-6.5646787,53
11.056626,-6.5798335,54
11.299264,-6.4125233,55
11.27244,-6.430455,56
11.184377,-6.4878592,57
11.1189575,-6.5374904,58
11.384806,-6.362139,59
11.347867,-6.3929048,60
11.062657,-6.5987835,61
11.06759,-6.5826483,62
11.164812,-6.4802594,63
11.042214,-6.6095724,64
11.126651,-6.5336814,65
11.269685,-6.436796,66
11.16703,-6.4663515,67
11.098743,-6.558241,68
11.176298,-6.478608,69
11.056274,-6.5936503,70
11.144164,-6.50781,71
11.193924,-6.4863462,72
11.110111,-6.5538044,73
11.181679,-6.480622,74
11.17533,-6.4926925,75
11.084532,-6.5555277,76
11.180267,-6.485602,77
11.156553,-6.5237727,78
11.118086,-6.535911,79
11.08289,-6.560694,80
11.174266,-6.509054,81
11.132427,-6.509104,82
11.023132,-6.6113687,83
11.105897,-6.553028,84
11.173468,-6.4898605,85
11.255043,-6.465075,86
11.149345,-6.5311885,87
11.262754,-6.4357176,88
11.172467,-6.50848,89
11.119028,-6.5412126,90
11.191396,-6.471686,91
11.237828,-6.45849,92
11.014387,-6.623276,93
11.187186,-6.493967,94
11.330877,-6.35978,95
11.412452,-6.2886696,96
11.404218,-6.357531,97
11.305911,-6.4145694,98
11.432302,-6.333863,99
11.667534,-6.170105,100
11.6109085,-6.215648,101
11.208643,-6.4730263,102
11.349962,-6.3980446,103
11.235978,-6.464216,104
11.095029,-6.6101303,105
11.195236,-6.3921423,106
11.22595,-6.4521503,107
11.457734,-6.3185153,108
11.519133,-6.278349,109
11.093359,-6.560573,110
11.565073,-6.2436743,111
11.254052,-6.466372,112
11.018434,-6.620696,113
11.217857,-6.465576,114
11.26372,-6.432481,115
11.232775,-6.455284,116
11.098026,-6.5621266,117
11.069328,-6.5801377,118
11.189178,-6.4885726,119
11.237599,-6.4380083,120
11.318212,-6.3829317,121
11.680758,-6.167352,122
11.734443,-6.095652,123
11.937298,-5.9110584,124
11.490866,-6.297807,125
11.599863,-6.223728,126
11.519965,-6.284449,127
11.604596,-6.2289987,128
11.580862,-6.237031,129
11.520586,-6.280714,130
11.312383,-6.4201,131
11.438349,-6.2946033,132
11.449693,-6.3083305,133
11.392157,-6.3902245,134
11.503017,-6.2368402,135
11.307702,-6.405374,136
11.207274,-6.467973,137
11.314046,-6.3647037,138
11.270681,-6.425991,139
11.5741,-6.2328315,140
11.201099,-6.493356,141
11.892869,-6.0024047,142
11.771359,-5.9831,143
11.725068,-6.0590787,144
11.673809,-6.1743474,145
11.947719,-5.8999834,146
11.613419,-6.211326,147
11.575273,-6.2483435,148
11.481196,-6.310188,149
11.769052,-6.096417,150
11.530478,-6.3010597,151
11.81548,-6.0870767,152
11.837095,-6.0330114,153
11.9520855,-5.96506,154
12.621918,-5.604768,155
12.316462,-5.4540043,156
12.589906,-5.1494594,157
12.300144,-5.3359523,158
12.684835,-5.355902,159
12.599711,-4.995956,160
12.555146,-5.2800217,161
12.660107,-5.078422,162
12.680376,-5.4912515,163
12.620147,-5.3099384,164
12.686704,-5.3576436,165
12.558626,-5.2960553,166
12.651453,-5.264532,167
12.499884,-5.351259,168
12.852536,-5.0619235,169
12.7631035,-5.0695786,170
12.295191,-5.1078534,171
12.6701765,-5.0052743,172
12.765474,-5.2668257,173
12.478901,-5.3053036,174
12.561657,-5.2992067,175
12.59609,-5.340486,176
12.563544,-5.3370094,177
12.599366,-5.4999866,178
12.429924,-5.2527094,179
12.382621,-5.314981,180
12.513154,-5.1875696,181
12.421548,-5.5556793,182
12.444536,-5.253894,183
12.503028,-5.524798,184
12.402821,-5.351415,185
12.62201,-5.409775,186
12.41946,-5.371733,187
12.64181,-5.328303,188
12.310689,-5.125905,189
12.520558,-5.4636354,190
12.259313,-5.257465,191
12.381787,-5.190113,192
12.398645,-5.478301,193
12.5491905,-5.426068,194
12.526345,-5.420518,195
12.424507,-5.469565,196
12.420078,-5.584745,197
12.360786,-5.5527067,198
12.395347,-5.6892443,199
11.847761,-6.042356,200
11.865709,-6.0352063,201
11.799391,-6.0859246,202
11.790831,-6.0843167,203
11.79589,-6.0916395,204
11.843015,-6.048486,205
11.749909,-6.1404815,206
11.793808,-6.0882945,207
11.90164,-6.0504203,208
