UMAP1,UMAP2,TimeStep
-7.723251,5.7901335,0
-7.846062,5.2772126,1
-5.5840645,5.4059935,2
-6.9639277,5.4203796,3
-8.031909,5.014748,4
-5.9706264,5.265024,5
-7.567244,5.048467,6
-8.237539,5.103534,7
-7.9249773,5.380191,8
-8.358231,4.4352465,9
-8.070912,5.313058,10
-7.9033465,5.360077,11
-7.944949,5.4930725,12
-7.445913,5.977775,13
-7.567408,5.676205,14
-7.868525,5.064196,15
-7.405434,5.70597,16
-7.6239047,5.5268054,17
-7.990176,5.4677606,18
-6.624275,5.9596925,19
-7.281415,5.4684796,20
-7.0983105,5.7448835,21
-7.3272796,5.6139383,22
-7.8274546,5.641349,23
-7.6178484,5.6684256,24
-7.944846,5.339025,25
-7.7981615,5.115397,26
-7.469646,5.4834323,27
-7.2148247,5.77025,28
-7.7449155,5.0794654,29
-6.698948,5.3266845,30
-7.5358,5.222506,31
-7.289586,5.749159,32
-7.370611,5.4084377,33
-5.5236177,5.46669,34
-5.4444256,5.4120464,35
-5.4803233,5.478025,36
-7.062675,5.025915,37
-7.4653654,5.2987194,38
-7.7086635,5.571731,39
-8.0365305,5.005273,40
-7.8627415,5.272332,41
-7.200905,5.9034758,42
-6.847034,5.7949715,43
-7.1351447,6.072065,44
-7.2504005,5.5021386,45
-6.124883,5.882554,46
8.300176,4.8056765,47
5.974685,6.669237,48
-7.2979164,5.410309,49
-7.704953,5.5608516,50
-7.48237,5.3380013,51
-7.8943787,4.88471,52
-7.8523903,5.707467,53
-8.103145,5.3478637,54
-8.0351925,5.391426,55
-8.124922,5.128281,56
-7.669561,5.6363034,57
-7.9028254,5.41037,58
-7.778925,5.7629385,59
-7.7350254,5.4944415,60
-7.6759386,5.8232307,61
-7.767145,5.7264624,62
-7.7293463,5.6490254,63
-7.031848,5.5999117,64
-8.002333,5.313206,65
-7.508623,5.309798,66
-6.8586607,5.7546716,67
-6.606313,5.905805,68
-7.4608274,5.337555,69
-7.9777136,5.182255,70
-7.5857706,5.2539697,71
-7.1873975,5.8086452,72
-6.7506256,5.9628,73
-7.4277573,5.7550244,74
-6.324886,4.0299296,75
-6.4556284,5.807419,76
-7.699615,4.631154,77
-8.03417,4.698263,78
-6.878553,5.3005075,79
-6.3029194,4.8038054,80
-8.217169,4.7187586,81
-7.006913,4.9404087,82
-6.5868583,3.9667788,83
-7.147062,5.501591,84
-7.225371,5.741556,85
-5.4982142,4.3713226,86
-6.012343,4.801646,87
-6.5255785,5.99503,88
-7.478593,5.1293025,89
-7.7333865,5.5618935,90
-7.3941765,5.5353847,91
-7.742268,5.606011,92
-7.989146,5.104656,93
-8.219116,4.70632,94
8.221871,4.77636,95
6.0190115,6.7518816,96
-8.167388,5.3152285,97
-7.9105525,5.2404485,98
-7.595524,5.1964293,99
-8.025316,4.725895,100
-7.7917275,4.9487147,101
-7.1925197,4.230644,102
-6.3475723,4.477651,103
-7.9894986,3.5853362,104
-7.9498134,4.6779637,105
-7.326061,5.146232,106
-8.174576,4.6124654,107
-8.204595,5.070438,108
-7.399461,4.3635497,109
-7.55205,5.444024,110
-4.882184,4.57522,111
-6.2872124,4.993519,112
-5.595829,4.8256793,113
-7.1991568,5.540057,114
-6.6380477,5.216087,115
-7.535226,4.586548,116
-6.9837723,4.950897,117
-8.01618,3.4725964,118
-7.5961123,4.5078506,119
-7.312914,5.710779,120
-7.4571886,5.6918697,121
-7.720981,5.526538,122
-8.028863,5.2723007,123
-7.911198,4.982702,124
-8.44902,4.077637,125
-7.0777307,4.837473,126
-6.429779,4.624924,127
-4.7199435,4.3158975,128
-5.3082657,4.771839,129
-8.249911,3.3388965,130
-8.583133,3.696149,131
-7.741365,4.9596057,132
-6.719292,5.0916986,133
-6.252417,5.7606554,134
-5.740167,5.442978,135
-6.799718,4.866284,136
-7.8884697,5.0407906,137
-7.417387,4.1404433,138
-7.2398033,4.860378,139
-6.6448746,5.1355076,140
-5.5734496,4.8577075,141
-5.2442007,4.3949666,142
8.145213,4.754096,143
6.1154146,6.8909,144
-8.162915,5.1611366,145
-8.040248,5.202135,146
-8.208092,5.2105265,147
-7.10576,5.5030513,148
-8.168194,5.060149,149
-8.287789,4.0625844,150
-6.854951,5.0607524,151
-7.67955,5.490239,152
-6.4910583,4.930339,153
-8.266876,4.8113246,154
-7.4038067,5.732994,155
-7.8236413,5.663501,156
-8.042662,5.4292016,157
-7.704475,5.242024,158
-7.5101223,5.3613353,159
-6.630869,5.570275,160
-5.111251,4.9824743,161
-8.240486,3.9643333,162
-8.573281,2.9486864,163
-7.5466247,5.7298717,164
-6.7193217,5.154983,165
-8.250121,4.095068,166
-6.4194546,5.407625,167
-6.240285,5.5745754,168
-5.696141,5.485032,169
-6.378976,5.8411136,170
-6.109147,5.598702,171
-7.5019875,5.176404,172
-7.395224,5.679341,173
-7.4728723,5.5443044,174
-7.49511,5.5558376,175
-6.8186197,5.647813,176
-7.271021,5.5693855,177
-7.0289903,5.9831614,178
-7.986515,5.2845554,179
-7.6359587,5.523961,180
-8.385428,4.155993,181
-7.9838424,5.450461,182
-7.4879947,5.320418,183
-6.4404364,5.3961954,184
-6.367443,5.493073,185
-6.7007465,5.342958,186
-7.5044823,5.2335086,187
-6.721133,6.012895,188
-6.670099,5.511667,189
-7.9963436,5.359929,190
7.994433,4.7194653,191
6.154396,6.9479423,192
-7.526084,5.5730505,193
-8.070585,5.306541,194
-8.074041,5.374305,195
-7.3170953,5.7032075,196
-6.6744547,5.519207,197
-7.309311,5.522399,198
-8.083481,5.004927,199
-7.9457583,4.8522053,200
-7.557151,5.2904415,201
-7.722382,5.0801377,202
-7.5917983,5.333343,203
-7.8359027,5.3925204,204
-7.6027946,5.0116086,205
-6.834987,5.020234,206
-6.886525,4.8842425,207
-7.9887686,4.8946443,208
-6.721373,5.7270794,209
-8.163095,5.1747346,210
-8.161003,4.248648,211
-6.552626,5.003508,212
-5.773991,5.442034,213
-6.8461733,4.803999,214
-7.515831,5.1729703,215
-6.0835342,5.306437,216
-4.8562784,4.7795215,217
-7.241231,5.0226817,218
-6.7376924,5.83833,219
-6.4431357,5.6813006,220
-7.6926975,5.629378,221
-7.5041375,4.852184,222
-7.457222,5.194511,223
-7.8268867,4.3574877,224
-5.4831033,4.7048125,225
-7.177317,4.484654,226
-5.554027,4.6611414,227
-7.1908646,4.886543,228
-5.533954,4.6446123,229
-7.967954,3.042974,230
-5.474266,4.3260274,231
-4.3533053,4.252662,232
-6.1140885,5.3231387,233
-7.046992,5.783712,234
-8.390004,3.6315935,235
-8.3814,2.893742,236
-4.3145194,4.6411705,237
-7.9829535,4.5529084,238
7.913838,4.7060432,239
6.2130537,7.020706,240
-6.9664497,5.750509,241
-7.389725,5.637587,242
-7.107637,5.8544364,243
-7.392762,5.973528,244
-6.9981103,5.235639,245
-5.4166937,5.416298,246
-5.5588913,4.240324,247
-6.2132893,5.4634056,248
-5.6254563,5.537165,249
-6.3730655,5.5932145,250
-6.563346,5.429756,251
-5.454164,5.512991,252
-6.3144865,5.352617,253
-6.8027444,5.6649213,254
-6.684051,5.4992294,255
-5.917165,5.602593,256
-6.475962,5.5281563,257
-5.9522567,5.5036736,258
-6.824744,5.5522704,259
-5.505938,5.5062323,260
-7.1262794,5.6469646,261
-6.2660093,5.4627147,262
-7.040527,5.8397684,263
-6.673274,5.337068,264
-5.821198,5.3362155,265
-6.205305,5.078472,266
-5.930089,5.721859,267
-6.972534,5.52592,268
-8.455792,4.285719,269
-6.8204236,5.5453377,270
-6.0622053,5.4761567,271
-7.2154875,4.2742434,272
-7.064974,5.545351,273
-6.932792,5.880026,274
-7.0532103,5.645558,275
-6.9162784,5.045739,276
-6.4773927,5.458808,277
-6.717436,5.352131,278
-8.141795,4.427472,279
-7.8758726,5.627441,280
-8.070009,5.3298807,281
-7.484472,5.62715,282
-8.091376,5.3428698,283
-5.998591,5.9480195,284
-7.9946823,5.2047386,285
-6.1793933,5.207156,286
7.8168187,4.693123,287
6.2785788,7.079532,288
-6.868867,3.8035343,289
-5.9089704,4.9223614,290
-7.6970496,5.610003,291
-7.238648,5.1713243,292
-7.799316,5.194255,293
-7.424289,4.6650662,294
-7.5075746,5.023935,295
-7.298035,4.766535,296
-7.825388,4.856363,297
-8.428939,4.204124,298
-8.211122,4.9599724,299
-6.998411,5.163044,300
-7.3392215,5.177063,301
-7.6669025,4.843703,302
-7.444428,4.928392,303
-6.9972506,4.6759915,304
-7.567898,5.9144316,305
-8.187164,5.1200433,306
-7.844685,5.3385773,307
-7.3854914,5.7929673,308
-7.1597567,5.7640963,309
-7.740775,5.2335005,310
-6.0940423,5.579084,311
-6.182589,5.619039,312
-6.1469073,5.464411,313
-6.251603,5.504602,314
-6.8286705,5.695267,315
-7.2276974,4.661816,316
-6.7990513,4.8568854,317
-8.401923,4.2908583,318
-6.4321675,5.858597,319
-6.0677576,5.4968624,320
-6.2080536,5.5809474,321
-7.100577,5.1597486,322
-7.4231753,5.6483574,323
-6.743668,5.827589,324
-6.712238,4.6026645,325
-8.283404,4.8507557,326
-8.261651,4.972253,327
-8.012513,5.3948817,328
-7.9602513,5.347597,329
-7.823608,4.907717,330
-8.37904,3.8738515,331
-8.065287,4.7261558,332
-8.138643,4.775227,333
-7.8354907,4.5144777,334
7.7974825,4.693275,335
6.329576,7.1225424,336
-7.8404746,5.079306,337
-6.5623503,5.21579,338
-6.984547,5.031841,339
-7.734691,5.3322244,340
-7.3990436,5.2159934,341
-8.075374,4.3515863,342
-7.993749,5.423524,343
-7.6341743,5.401124,344
-8.012122,5.1907024,345
-7.632914,5.2236247,346
-7.888736,5.1787343,347
-8.082589,4.6364326,348
-7.406459,5.4410396,349
-6.598686,5.2765446,350
-8.283809,5.107462,351
-6.5448785,5.797329,352
-7.2492743,6.0430317,353
-7.1244717,5.3734593,354
-8.120253,4.3752394,355
-6.0619216,5.2837625,356
-5.905245,6.062596,357
-5.7174644,5.914309,358
-8.129566,4.654385,359
-6.450422,5.838453,360
-6.371127,5.679669,361
-6.4623833,5.6517887,362
-5.9349017,5.6764026,363
-6.786023,5.573497,364
-6.3854103,5.8009644,365
-7.438938,4.494943,366
-5.330654,4.2806478,367
-4.520381,5.053987,368
-7.6516237,4.684664,369
-6.151895,5.4125934,370
-8.152043,4.72021,371
-7.8614173,5.3203645,372
-7.818169,5.460261,373
-7.9718823,4.8078804,374
-6.6885033,4.6566453,375
-5.432978,5.40033,376
-6.3239717,4.941667,377
-6.4248066,5.669103,378
-6.1546764,5.1110888,379
-5.8214536,5.5524282,380
-6.5119853,5.3382344,381
-6.5918865,5.295713,382
7.776038,4.688685,383
6.3487387,7.138686,384
-7.716907,4.6627517,385
-7.4961047,5.268514,386
-6.3547425,5.1190615,387
-6.4143624,5.427499,388
-6.484489,5.2368813,389
-8.060426,5.3050027,390
-7.283516,5.2352204,391
-6.934357,4.9797425,392
-7.33745,5.1406727,393
-8.027577,4.6411824,394
-8.410459,4.334059,395
-6.9597235,4.999933,396
-7.497024,5.235499,397
-7.2229266,5.8363595,398
-7.5830727,5.3998675,399
-7.3850327,5.5536127,400
-8.24485,5.078209,401
-7.527351,5.624705,402
-8.214169,5.0291424,403
-7.290213,5.7594924,404
-7.018361,5.3766418,405
-8.130168,4.281001,406
-8.338982,4.346055,407
-7.2771854,5.7412915,408
-7.2457695,5.9228926,409
-7.4607525,5.650168,410
-7.7936664,5.477371,411
-7.491755,6.05688,412
-7.569788,5.413791,413
-7.822996,5.6439404,414
-7.152598,5.995428,415
-7.8976016,5.4689293,416
-8.070534,5.428337,417
-7.515673,5.694429,418
-7.5352955,4.433318,419
-7.2095733,3.9156148,420
-5.706968,5.255053,421
-7.21894,3.907416,422
-5.691252,5.2661486,423
-6.7982173,4.8931227,424
-8.032098,5.079354,425
-7.653539,5.6031637,426
-8.132912,5.390373,427
-6.9946446,5.7243876,428
-6.9420476,5.526173,429
-6.893818,5.502466,430
7.6306343,4.6917596,431
6.470866,7.230498,432
-7.837542,5.65266,433
-8.47141,4.1206503,434
-6.036375,4.934951,435
-5.9929495,5.161798,436
-7.3559136,4.974415,437
-7.680909,5.842507,438
-7.2772636,4.5285974,439
-7.0192933,5.146365,440
-7.1918993,4.3773675,441
-7.6849556,5.529354,442
-7.198345,5.457173,443
-6.4288387,5.3779626,444
-6.9413385,4.7609673,445
-7.907061,4.5552073,446
-8.545554,3.7256691,447
-5.998191,4.9224415,448
-5.8067517,5.259687,449
-5.653984,5.283657,450
-6.8287,4.9076037,451
-6.4188037,4.706935,452
-5.948966,5.118918,453
-6.3811774,4.9975853,454
-7.9263253,4.622044,455
-8.011577,4.6217465,456
-7.801851,4.404791,457
-7.1478457,5.532495,458
-8.106644,5.2973266,459
-8.222764,3.812783,460
-8.308988,3.5227985,461
-8.377112,3.6541762,462
-8.188984,3.681586,463
-5.542205,4.8088245,464
-6.327755,4.7655196,465
-5.8056884,5.3117347,466
-5.504825,5.442079,467
-5.1532083,5.446742,468
-5.610356,5.487167,469
-5.941871,5.193275,470
-6.08584,5.8883896,471
-4.912748,5.2567945,472
-5.1259313,4.0098605,473
-5.990534,5.070532,474
-7.532729,5.3831663,475
-6.092554,5.8236475,476
-4.5053988,-1.6013869,477
-4.516778,-1.7655072,478
7.518636,4.7073154,479
6.5861616,7.3071704,480
-7.4940205,5.712004,481
-7.8662853,5.67302,482
-8.077198,4.9430294,483
-8.241392,5.140125,484
-7.6581936,5.006164,485
-7.885137,5.1439066,486
-6.988481,4.4930234,487
-7.267435,4.6576033,488
-6.5209312,5.8280287,489
-7.204179,5.736534,490
-7.7968893,4.951929,491
-7.634387,5.505536,492
-7.924556,5.3860674,493
-7.011717,5.655383,494
-6.445628,5.956313,495
-7.4574623,5.346949,496
-8.004623,4.0475044,497
-6.536649,5.985052,498
-5.5191593,4.9141774,499
-6.913863,4.154823,500
-7.849879,4.200994,501
-7.8219094,3.7036343,502
-8.007846,4.539185,503
-6.3163056,5.612818,504
-8.093024,4.183587,505
-7.9797354,5.7525716,506
-8.039105,4.9987617,507
-7.365795,4.8652334,508
-6.5076,5.606702,509
-6.3990736,5.6984243,510
-6.491379,5.206286,511
-6.7932315,5.5562825,512
-6.0799656,5.710648,513
-7.4513593,4.305601,514
-7.225488,5.3021913,515
-8.064374,5.1651697,516
-6.0640707,4.2879395,517
-4.621951,4.991113,518
-4.914972,4.182447,519
-4.7622657,5.2574744,520
-4.3402543,4.3326073,521
-4.2476697,4.4404206,522
-5.24932,5.4819455,523
