umap1,umap2,timestep
9.134482,0.2981619,0
9.1311865,0.3229529,1
9.104786,0.3295422,2
9.10445,0.3006698,3
9.186483,0.34772465,4
9.115214,0.31911835,5
9.191792,0.30838674,6
9.255072,0.2933665,7
9.153723,0.30998504,8
9.105121,0.28310966,9
9.110083,0.33561882,10
9.114648,0.26653767,11
9.121032,0.2483201,12
9.058095,0.2735517,13
9.10929,0.2908982,14
9.022972,0.26183942,15
9.007168,0.20875156,16
8.980112,0.20751505,17
9.100412,0.29360077,18
9.129849,0.2285129,19
9.038086,0.2959039,20
9.152983,0.1640858,21
9.14705,0.14229512,22
9.285268,0.12104893,23
8.96822,-0.096149996,24
9.010726,-0.107146434,25
8.944654,-0.1320942,26
9.11952,-0.03984739,27
9.052551,-0.12924273,28
9.236175,-0.2534059,29
9.144486,-0.24766319,30
9.270938,-0.2435763,31
10.1884,-0.22907034,32
9.074481,0.110173814,33
8.915078,-0.11904031,34
9.015275,0.16260564,35
8.954722,-0.030286908,36
8.946056,0.1753463,37
8.986725,0.09359411,38
9.026369,0.066005796,39
9.000954,0.12502122,40
8.988205,0.17018281,41
8.94183,-0.06712232,42
8.9612465,-0.10157801,43
8.9762535,-0.07650289,44
8.83882,-0.07375999,45
8.976341,-0.11749848,46
8.96103,-0.11613059,47
9.130602,0.3359724,48
9.028369,0.2342805,49
8.932585,0.023363743,50
8.945946,0.029245745,51
8.969834,0.20969926,52
8.941744,0.07349184,53
9.043173,0.28316447,54
8.999503,0.25808164,55
8.947636,0.12146804,56
9.009722,0.001390081,57
9.063944,-0.22133069,58
8.960869,-0.56713825,59
9.063386,-0.07792332,60
9.037624,-0.122461885,61
9.150147,-0.28222784,62
9.002293,-0.26404378,63
8.942701,0.17763199,64
8.874232,-0.332325,65
8.916143,-0.28572008,66
8.912012,-0.092373885,67
9.096126,-0.23877572,68
9.0832,-0.22234717,69
8.8802595,-0.12745526,70
8.882396,-0.2202848,71
9.076975,-0.05387537,72
9.3683,-0.46389335,73
9.250055,-0.3733358,74
8.893122,-0.6093449,75
8.861205,-0.6769037,76
8.897774,-0.6281969,77
9.249904,-0.31004918,78
9.460994,-0.45860916,79
9.312541,-0.34378514,80
9.317507,-0.46849394,81
9.068802,-0.40740198,82
9.368634,-0.5121844,83
9.449288,-0.4729354,84
8.850839,-0.65514755,85
8.845211,-0.6707258,86
8.848227,-0.6820185,87
8.834925,-0.68082553,88
8.839178,-0.682104,89
8.835868,-0.68748593,90
8.887899,-0.58769125,91
9.109617,-0.25987104,92
9.347489,-0.50449646,93
9.160556,-0.3379808,94
8.910332,-0.16246273,95
9.080985,0.29845366,96
9.060359,0.18842947,97
8.997838,0.11204733,98
8.901683,0.13285941,99
9.100457,-0.026617415,100
8.960709,-0.0016962909,101
8.865128,0.020705562,102
8.993882,-0.10422876,103
9.159991,-0.08419479,104
9.374427,-0.2549017,105
9.030159,0.051882267,106
9.130157,0.054621704,107
8.97482,0.11152729,108
9.070879,0.0704727,109
9.0516,0.09719765,110
9.000924,-0.05274357,111
9.000917,-0.024068706,112
9.060346,0.106104404,113
8.988457,0.30741763,114
9.002598,0.27904236,115
9.132058,0.20202337,116
9.140189,0.3809011,117
9.251779,0.34560114,118
9.08516,0.33001187,119
9.247457,0.19791915,120
9.6322975,0.08288069,121
9.598591,0.10810527,122
10.443362,-0.07217762,123
9.404465,-0.13012822,124
9.056872,-0.47277263,125
9.028557,-0.36916703,126
8.99046,-0.5525517,127
8.934561,-0.58137137,128
9.5875635,0.07515207,129
9.265372,-0.10526428,130
9.1880045,-0.1981623,131
9.190314,-0.19168335,132
9.261485,-0.2902973,133
9.162437,-0.16779228,134
9.167475,-0.1424866,135
9.427118,-0.2831861,136
9.880855,0.2045735,137
9.771913,0.12904806,138
9.438013,-0.16553001,139
9.3818865,-0.34284085,140
9.169936,-0.18405056,141
9.122264,-0.19526398,142
9.117692,-0.14185636,143
9.278126,0.4458667,144
9.107574,0.40467125,145
9.364006,0.08359876,146
9.502896,0.27948675,147
9.434942,0.20790693,148
9.037364,-0.12984382,149
9.234342,0.19740829,150
9.294413,0.2373854,151
9.773437,0.39527306,152
9.107163,0.2546083,153
9.199675,-0.22011471,154
9.205767,-0.14702271,155
9.345931,-0.16550681,156
9.387023,0.13234238,157
8.939246,-0.588288,158
9.202283,-0.69027907,159
8.945809,-0.6154931,160
9.031523,-0.6846489,161
8.996801,-0.50947124,162
8.966471,-0.4827261,163
8.968157,-0.57767,164
8.996339,-0.5720064,165
9.520079,-0.28742665,166
9.801489,-0.335903,167
10.4462185,-0.21907903,168
9.646956,-0.43509156,169
9.545041,-0.6183322,170
9.697305,-0.4961184,171
9.69835,-0.41833317,172
9.546349,-0.6295075,173
8.878843,-0.67646796,174
8.874621,-0.6259481,175
8.922743,-0.68474025,176
8.910995,-0.70137423,177
8.886995,-0.67816037,178
8.875229,-0.68482244,179
8.878766,-0.6793747,180
8.864128,-0.67498374,181
8.998628,-0.49931264,182
8.863495,-0.6834401,183
8.911021,-0.60628873,184
8.852444,-0.70320886,185
8.869277,-0.6956168,186
9.144027,-0.6700107,187
8.867213,-0.7112823,188
8.869499,-0.6988629,189
8.850437,-0.7451624,190
8.900446,-0.68687683,191
9.240564,0.41695666,192
9.135104,0.22965507,193
9.222728,0.3749312,194
9.07489,0.3231215,195
9.127841,0.31000707,196
9.5243435,0.4967078,197
9.507243,0.18545996,198
10.130053,0.3601211,199
10.273796,0.363037,200
10.220864,0.3878136,201
9.661582,0.56684345,202
9.567526,0.44761473,203
9.457405,0.519122,204
9.527614,0.42867976,205
9.518438,0.57551813,206
10.101477,0.34276432,207
9.650022,0.39027593,208
10.019936,-0.09933936,209
9.997739,-0.11371724,210
9.802735,-0.23309854,211
10.17402,0.14815238,212
10.242091,0.29653296,213
9.999252,-0.13882571,214
10.064797,-0.09782574,215
9.651399,0.13562639,216
9.578547,0.04626223,217
9.752554,0.038565103,218
9.57265,0.19974446,219
9.768445,0.11038219,220
9.912908,0.10994577,221
9.476823,0.44479957,222
9.545181,0.16180308,223
10.049833,0.3428876,224
10.2319565,0.31679595,225
10.236784,0.1017051,226
9.633144,-0.2744946,227
9.640989,-0.23794988,228
9.662725,0.0966161,229
9.767153,0.07814577,230
9.605389,0.15192729,231
9.684687,-0.12745993,232
9.591953,-0.27004725,233
9.702912,-0.22523583,234
9.804397,-0.16930369,235
9.759516,-0.21387322,236
9.69821,-0.15656297,237
9.853534,0.26250625,238
9.932917,-0.1723702,239
9.429544,0.55859584,240
9.478405,0.639917,241
9.386408,0.26605704,242
9.59908,0.46951365,243
9.5025835,0.44863033,244
9.684672,0.3878244,245
9.591491,0.4967188,246
9.598021,0.4266257,247
9.792328,0.2676181,248
10.0650625,0.19909045,249
9.907192,0.29666534,250
9.776033,0.39719748,251
10.041343,0.09607848,252
9.78857,0.18744051,253
9.755527,0.41720676,254
9.715021,0.47186303,255
9.602311,0.50241464,256
9.596284,0.5998539,257
9.804159,0.37231976,258
9.7633,0.18174268,259
9.80505,-0.048499536,260
9.866472,0.082822815,261
9.955564,0.016268855,262
9.7675085,0.12107334,263
9.891139,0.025478851,264
9.903202,0.018839397,265
9.850138,-0.45016757,266
9.646646,-0.5002868,267
9.637216,-0.5427587,268
10.384496,0.21396548,269
10.452035,0.17009906,270
9.96277,-0.4267484,271
10.133458,-0.04691047,272
9.859443,-0.18659908,273
9.636702,-0.1494368,274
9.6693125,-0.33436203,275
9.758226,-0.038573336,276
9.902831,0.22059457,277
9.853854,0.22760789,278
10.019291,0.241955,279
10.080541,0.3387053,280
10.127143,0.30821145,281
9.848412,-0.11026338,282
9.69705,-0.42041013,283
9.813912,-0.024976252,284
9.910496,0.28950587,285
9.797174,0.3478005,286
9.906779,0.22090746,287
9.612804,0.6268641,288
9.502163,0.5132873,289
