umap1,umap2,timestep
-5.5582743,-0.66621387,0
-5.524342,-0.7084654,1
-5.593927,-0.76741964,2
-5.4792147,-0.73839724,3
-5.4763675,-0.7480696,4
-5.6349254,-1.1030911,5
-5.7431297,-1.0883662,6
-5.648963,-0.89156926,7
-5.6079545,-1.1753031,8
-5.7219367,-1.0963736,9
-5.874381,-1.2000576,10
-5.710069,-1.277812,11
-5.7495623,-0.8936059,12
-5.7195244,-0.9924986,13
-5.735472,-0.7184731,14
-5.9658403,-0.8785369,15
-5.798399,-0.8291558,16
-6.1899,-1.1232281,17
-5.910277,-1.018041,18
-5.642521,-0.8866122,19
-5.8926353,-0.90907186,20
-5.8916597,-1.06513,21
-5.792641,-1.1421293,22
-5.6250215,-0.9726574,23
-5.6733975,-1.2176859,24
-5.862829,-1.127457,25
-5.8899093,-0.6079347,26
-5.7174687,-0.59699476,27
-6.110742,-0.54334944,28
-5.7745676,-0.69007826,29
-5.534869,-0.7732705,30
-5.548122,-0.77685535,31
-5.5702763,-0.90280193,32
-5.695929,-0.95420456,33
-5.856859,-0.7167567,34
-5.5024548,-0.67550135,35
-5.6588793,-0.74668896,36
-5.5571766,-0.7631783,37
-5.4606156,-0.78276855,38
-5.5434465,-0.8088517,39
-5.5561166,-0.6827305,40
-5.4764442,-0.6630172,41
-5.3759747,-0.6606193,42
-5.4747095,-0.72686505,43
-5.4918256,-0.7235504,44
-5.419161,-0.72462946,45
-5.393756,-0.72576696,46
-5.630247,-0.76359504,47
-5.3759675,-0.6535527,48
-5.369908,-0.67977065,49
-5.4042997,-0.71452564,50
-5.3114834,-0.6259747,51
-5.4044695,-0.68105984,52
-5.4376626,-0.6275511,53
-5.5283227,-0.55873334,54
-5.397787,-0.7458194,55
-5.387989,-0.6936156,56
-5.4438004,-0.71386445,57
-5.6662993,-0.5568295,58
-5.519601,-0.78391784,59
-5.5696898,-0.8685579,60
-5.4567413,-0.73561835,61
-5.4540253,-0.8354062,62
