UMAP1,UMAP2,TimeStep
-1.3961898,11.409604,0
-1.5029663,11.424467,1
-1.3151016,11.532726,2
-1.6062459,11.426363,3
-1.2614391,11.829288,4
-0.7429307,11.653478,5
-1.7010282,11.772358,6
-1.2801719,11.582429,7
-0.9456432,12.2142,8
-1.4175503,11.804748,9
-1.2286199,12.037912,10
-1.998088,12.222203,11
-2.1257648,12.277426,12
-2.1534271,12.262185,13
-2.1582167,12.439695,14
-1.0429912,12.422396,15
-0.8263221,12.761268,16
-0.69809026,12.653244,17
-0.27406192,12.259658,18
-1.9546909,12.439142,19
-1.4652476,12.199692,20
-1.7529424,12.244377,21
-1.8955197,12.36549,22
-2.1689107,12.41248,23
-1.3117872,12.163511,24
-0.6799649,12.251966,25
-0.8163753,12.3169155,26
-1.5099019,12.110955,27
-1.1689192,12.292381,28
-0.5996872,12.207151,29
-0.5017712,12.212966,30
-1.2822909,12.351246,31
-2.019727,12.467285,32
-1.5786611,12.303525,33
-0.6770748,12.522874,34
-0.57242715,12.176529,35
-0.6662254,11.690504,36
-0.80274177,11.633656,37
-0.58498144,11.83522,38
-0.44242397,12.090778,39
-0.5954027,11.746764,40
-0.56194335,11.872881,41
-0.7872031,12.254914,42
-0.49370757,11.982146,43
-1.3932469,11.405434,44
-1.0635654,11.450024,45
-0.98136085,11.567373,46
-0.8856556,11.185816,47
-1.4269048,11.240099,48
-0.99285036,11.7329645,49
-1.8535511,12.217133,50
-1.849967,12.23549,51
-0.9278734,12.255626,52
-1.9290724,12.429561,53
-1.8566326,12.27731,54
-1.3553267,12.101195,55
-1.350773,12.123036,56
-1.7126555,11.9769125,57
-1.200934,11.715685,58
-1.6219236,11.930976,59
-1.1850617,12.77092,60
-0.95456684,12.908316,61
-0.56932306,12.357203,62
-0.7101802,12.621561,63
-2.3740542,12.549362,64
-2.1741614,12.336037,65
-1.0733626,12.497677,66
-2.2642796,12.4660425,67
-0.9357003,12.4220705,68
-1.0261227,13.098557,69
-1.1614443,13.09028,70
-1.144343,13.0749035,71
-1.3174933,13.159358,72
-1.005201,13.078323,73
-0.3959058,12.672852,74
-0.4264466,12.915853,75
-0.37320727,12.777248,76
-1.0310329,12.606934,77
-1.0906104,12.93308,78
-0.99197775,12.951301,79
-1.6577545,12.974608,80
-1.7349509,12.932136,81
-1.7541485,12.913387,82
-2.0477073,12.932328,83
-1.96029,12.970568,84
-1.7798516,12.988468,85
-0.95422935,12.410503,86
-0.98513484,12.460651,87
-1.1254746,12.971374,88
-1.7399272,12.985355,89
-0.78576714,12.865105,90
-0.5583581,12.8326645,91
-0.6454196,12.971724,92
-1.0578905,13.008652,93
-0.8245037,12.770965,94
-0.8199918,11.196228,95
-1.4002329,11.178413,96
-1.4515692,11.412838,97
-1.398575,11.515042,98
-1.4259014,11.522687,99
