UMAP1,UMAP2,TimeStep
-9.344947,7.11247,0
-8.382704,6.978372,1
-8.954062,7.551663,2
-8.2744055,7.017352,3
-8.333991,7.4749756,4
-8.43341,7.4870853,5
-8.547806,6.4286847,6
-8.102974,7.4163556,7
-8.813478,7.909698,8
-9.388706,7.3927183,9
-8.924061,7.6495175,10
-7.971578,7.537268,11
-8.616497,7.3970966,12
-9.259364,6.9567194,13
-9.200468,7.1613574,14
-9.246116,7.3008714,15
-8.446515,8.218438,16
-8.392752,8.382841,17
-9.28594,7.174239,18
-8.889405,7.680572,19
-9.022688,7.155021,20
-8.914863,7.321516,21
-9.026491,7.2903295,22
-9.075592,7.0804386,23
-8.982259,6.69595,24
-8.71759,7.3603554,25
-8.632835,6.810875,26
-8.195279,8.1681385,27
-8.888436,6.1990023,28
-8.17731,8.038664,29
-7.3465495,8.117691,30
-8.322845,7.5136285,31
-9.002086,6.9427404,32
-9.437477,7.231008,33
-9.1873865,7.325396,34
-8.002378,8.119775,35
-8.296692,8.031095,36
-8.296065,6.916896,37
-7.8270955,7.4214067,38
-8.285818,7.0776033,39
-8.191356,7.622346,40
-8.205595,7.674106,41
-9.120083,7.215869,42
-8.4447975,7.7096457,43
-8.535428,6.5411277,44
-9.1624565,6.7305374,45
-9.117625,7.164717,46
10.391657,4.3650866,47
7.370051,6.65274,48
-8.7313,6.875445,49
-8.944827,7.3897,50
-9.029071,7.411573,51
-8.275832,7.2980347,52
-8.571364,6.562882,53
-8.626234,6.728519,54
-8.417837,6.41177,55
-8.591369,7.7242346,56
-9.169093,7.8725424,57
-9.182839,7.3658204,58
-8.285693,6.1482706,59
-5.714483,7.404193,60
-8.417686,6.204071,61
-9.019013,7.4723907,62
-9.110607,7.493304,63
-8.989276,7.0323124,64
-8.841677,6.2983913,65
-9.594555,7.034642,66
-9.039067,7.3224864,67
-9.14721,6.644334,68
-8.031761,7.1006265,69
-8.481163,7.9187574,70
-8.729236,7.703088,71
-9.080305,7.370483,72
-9.009425,7.456069,73
-9.185065,7.7104692,74
-9.1264715,7.4260664,75
-9.161241,7.0239024,76
-9.081964,7.4414487,77
-9.146976,7.4437246,78
-9.553676,7.058354,79
-7.1752834,6.568873,80
-8.821541,7.1480446,81
-9.242233,7.3916125,82
-8.732567,7.2503133,83
-7.594467,6.953476,84
-7.0837784,6.4518948,85
-9.03135,6.5014358,86
-8.336936,6.1879597,87
-9.129556,6.3514624,88
-8.741544,6.3376646,89
-8.763017,7.59922,90
-8.532489,7.174216,91
-6.560471,7.6311636,92
-9.262587,6.8728256,93
-9.33994,7.1810217,94
10.33948,4.3250165,95
7.3756614,6.686335,96
-9.218317,7.0872483,97
-9.35228,7.086167,98
-9.301045,7.9143915,99
-9.122518,6.891739,100
-8.561382,7.096713,101
-8.895113,7.730306,102
-9.308189,7.4741917,103
-9.057783,7.774214,104
-8.523533,8.233281,105
-8.121802,7.5739436,106
-8.854779,7.7935147,107
-9.237897,7.0313,108
-8.732055,6.9460716,109
-7.097019,7.8124733,110
-8.155867,7.091315,111
-8.094602,8.421857,112
-9.0078745,7.9975038,113
-7.942938,7.4498167,114
-8.751413,7.383263,115
-7.656263,7.488666,116
-8.24699,7.762219,117
-6.4834614,7.3494143,118
-9.057965,6.0127106,119
-7.600856,6.7432423,120
-7.7388325,8.148766,121
-7.553398,7.3330364,122
-9.194017,7.200297,123
-8.451862,7.3599114,124
-9.219448,7.3864465,125
-8.854159,6.1242447,126
-9.200486,7.703672,127
-8.27481,8.161277,128
-9.311752,7.3190455,129
-9.325593,7.301041,130
-8.852792,7.2101727,131
-9.453351,7.3121376,132
-9.188579,7.481917,133
-9.108435,7.068101,134
-9.244283,7.513801,135
-9.200356,7.4377446,136
-9.365167,6.865866,137
-8.915434,6.754894,138
-8.951768,7.5581126,139
-8.650828,7.2811184,140
-9.422766,6.8938017,141
-8.349998,7.430252,142
10.314132,4.290739,143
7.3554354,6.7343345,144
-8.9928255,7.3616076,145
-9.175095,6.716219,146
-8.383939,7.4946284,147
-8.975299,7.143094,148
-9.030968,6.773158,149
-8.951643,6.83748,150
-5.7130513,5.2016983,151
-8.926282,6.813701,152
-5.9024253,5.354208,153
-8.61907,7.2656956,154
-9.141836,7.53395,155
-9.080782,6.6614,156
-8.640172,7.0024724,157
-6.5932117,7.1723447,158
-6.472036,7.5956373,159
-5.726698,6.347903,160
-5.944565,7.2103124,161
-6.174709,7.9400005,162
-7.3271127,6.6895843,163
-5.5615697,7.6450224,164
-6.2553444,6.402142,165
-7.9899406,7.8442793,166
-7.890121,7.4720993,167
-8.689135,7.585758,168
-8.484564,7.5032935,169
-8.599189,6.390727,170
-8.035493,8.197391,171
-8.190208,8.315223,172
