umap1,umap2,timestep
11.516325,-4.4500875,0
11.586327,-4.5141373,1
11.474019,-4.510692,2
11.514059,-4.493999,3
11.5006485,-4.4832783,4
11.492867,-4.490227,5
11.599997,-4.5553265,6
11.459799,-4.6132617,7
11.485697,-4.5224705,8
11.470281,-4.454087,9
11.527921,-4.3607306,10
11.467481,-4.554788,11
11.550795,-4.3957963,12
11.514604,-4.4039335,13
11.474344,-4.3717384,14
11.55997,-4.4348803,15
11.521657,-4.4985247,16
11.515976,-4.432717,17
11.548441,-4.4374046,18
11.532256,-4.4396677,19
11.519013,-4.402525,20
11.4810705,-4.561876,21
11.607528,-4.5312147,22
11.484289,-4.434552,23
11.483291,-4.272844,24
11.52835,-4.3317213,25
11.558507,-4.3966336,26
11.497824,-4.449892,27
11.499384,-4.514841,28
11.503558,-4.444268,29
11.560453,-4.3107038,30
11.499235,-4.4120636,31
11.504605,-4.293492,32
11.52687,-4.329125,33
11.543848,-4.289094,34
11.471988,-4.347975,35
11.359073,-4.33071,36
11.539246,-4.2728505,37
11.460983,-4.265654,38
11.558393,-4.350141,39
11.579566,-4.385061,40
11.53235,-4.4174643,41
11.509432,-4.448971,42
11.526228,-4.3348875,43
11.510652,-4.298608,44
11.54362,-4.474828,45
11.549722,-4.400149,46
11.416824,-4.4638267,47
11.549656,-4.3000374,48
11.504593,-4.283441,49
11.570457,-4.4050646,50
11.503088,-4.3829746,51
11.556034,-4.361371,52
11.522851,-4.5160227,53
11.508449,-4.4979835,54
11.47233,-4.4504333,55
11.506012,-4.2595463,56
11.457983,-4.521306,57
11.521645,-4.346851,58
11.624316,-4.206162,59
11.5518,-4.4599175,60
11.565302,-4.3161983,61
11.524778,-4.334381,62
11.502184,-4.419006,63
11.551545,-4.302174,64
11.571344,-4.3162403,65
11.536147,-4.336636,66
11.506685,-4.301135,67
11.469777,-4.3294864,68
11.586099,-4.358268,69
11.488762,-4.290072,70
11.498352,-4.410661,71
11.630347,-4.2128534,72
11.579973,-4.3177423,73
11.513744,-4.3271375,74
11.533815,-4.2296777,75
11.532914,-4.245038,76
11.51782,-4.364473,77
11.489008,-4.4323144,78
11.549087,-4.4509177,79
11.55457,-4.2978277,80
11.531387,-4.3828316,81
11.48596,-4.2917156,82
11.524554,-4.3728304,83
11.642615,-4.3453226,84
11.410183,-4.444057,85
11.565448,-4.284724,86
11.553659,-4.322929,87
11.60034,-4.2628293,88
11.447574,-4.3008204,89
11.639151,-4.187645,90
11.546468,-4.318073,91
11.593998,-4.232087,92
11.567054,-4.2710876,93
11.552113,-4.2999487,94
11.513348,-4.1967893,95
11.596089,-4.4633956,96
11.587076,-4.1506176,97
11.612396,-4.164857,98
11.615568,-4.1759505,99
11.686469,-4.1859007,100
11.610399,-4.1569514,101
11.495693,-4.28529,102
11.594861,-4.2153716,103
11.605318,-4.1774635,104
11.542639,-4.2375464,105
11.588931,-4.191538,106
11.559401,-4.188021,107
11.583965,-4.149642,108
11.583163,-4.1592784,109
11.570303,-4.1842365,110
11.54113,-4.243467,111
11.596729,-4.178385,112
11.646879,-4.1671968,113
11.59343,-4.1720996,114
11.5417595,-4.276612,115
11.417834,-4.226217,116
11.610225,-4.18768,117
11.458738,-4.57382,118
11.546006,-4.4424195,119
11.354347,-4.571431,120
11.531525,-4.334311,121
11.482752,-4.4377475,122
11.527551,-4.2481375,123
11.49285,-4.7633915,124
11.422004,-4.653062,125
11.410259,-4.608716,126
11.396336,-4.5552974,127
11.434502,-4.640416,128
11.515497,-4.63716,129
11.477015,-4.725714,130
11.446182,-4.859792,131
11.580589,-4.2505074,132
11.402443,-4.3219604,133
11.321187,-4.738355,134
11.563866,-4.4389997,135
11.517949,-4.4477515,136
11.487229,-4.6814313,137
11.386066,-4.9625616,138
11.605346,-4.283469,139
11.428004,-4.6154,140
11.40755,-4.4878745,141
11.500817,-4.446083,142
11.386358,-4.6250615,143
11.586489,-4.4972267,144
11.344609,-5.210495,145
11.373337,-4.982138,146
11.458415,-4.646295,147
11.190862,-5.0763702,148
11.292007,-5.0269003,149
11.342349,-5.1485567,150
11.388066,-5.1314363,151
11.527412,-5.2436247,152
11.471281,-4.7981167,153
11.5713215,-4.801085,154
11.3798485,-5.1152205,155
11.377588,-5.408627,156
11.075071,-5.334408,157
11.266538,-5.539801,158
11.326144,-5.2118506,159
11.451579,-5.042099,160
11.223489,-5.165096,161
11.177844,-5.623963,162
11.437589,-5.6083426,163
