umap1,umap2,timestep
11.870773,-4.319347,0
11.870585,-4.3019137,1
11.851068,-4.2386875,2
11.876621,-4.3493814,3
11.951807,-4.459309,4
11.880491,-4.2381334,5
11.869809,-4.3390007,6
11.931181,-4.1853538,7
11.966968,-4.3956437,8
11.876047,-4.2363286,9
11.870424,-4.2359066,10
11.881901,-4.248568,11
11.905897,-4.318318,12
11.873263,-4.272147,13
11.970535,-4.1749125,14
11.740917,-4.1348042,15
11.894865,-4.2310443,16
11.854574,-4.2988596,17
11.856801,-4.257846,18
11.923872,-4.401215,19
11.930773,-4.2548146,20
11.809025,-4.1569567,21
11.752159,-4.2929344,22
11.8131,-4.249321,23
11.811773,-4.2676387,24
11.882595,-4.1722226,25
11.989381,-4.2948813,26
11.914378,-4.2380366,27
11.883406,-4.2216,28
11.928012,-4.306876,29
11.870556,-4.2314487,30
11.929496,-4.2322183,31
12.005199,-4.088845,32
11.852937,-4.168159,33
11.761649,-4.2057214,34
11.790345,-4.1951694,35
11.87034,-4.256044,36
11.867424,-4.1542263,37
11.840865,-4.2336917,38
11.8660755,-4.3288155,39
11.833636,-4.111926,40
11.882567,-4.237448,41
11.802736,-4.27948,42
11.896446,-4.274737,43
11.870356,-4.2328205,44
11.863176,-4.222108,45
11.78466,-4.188329,46
11.894922,-4.281451,47
11.839803,-4.2397003,48
11.883939,-4.248571,49
11.87305,-4.356163,50
11.856604,-4.1973233,51
11.828397,-4.185372,52
11.93457,-4.352497,53
11.934395,-4.205859,54
11.912696,-4.285124,55
11.8557,-4.3690505,56
11.783856,-4.4446015,57
11.870798,-4.312682,58
11.880467,-4.414239,59
12.035451,-4.2113047,60
11.857765,-4.174425,61
11.965747,-4.120503,62
11.85774,-4.216673,63
11.932855,-4.261201,64
11.941191,-4.3027234,65
11.824043,-4.267715,66
11.840478,-4.239988,67
11.857511,-4.2978587,68
11.820383,-4.17788,69
11.946508,-4.149803,70
12.004649,-4.185776,71
11.86382,-4.187782,72
11.9163685,-4.261909,73
11.869894,-4.30435,74
11.762477,-4.0909586,75
11.789832,-4.4533925,76
11.850748,-4.2339425,77
11.92273,-4.224239,78
11.886644,-4.3331747,79
11.928244,-4.2538,80
11.87348,-4.317004,81
11.957624,-4.4960294,82
11.931336,-4.265107,83
11.9432125,-4.1332855,84
11.976298,-4.229986,85
11.97437,-4.25932,86
11.903814,-4.1064143,87
11.871509,-4.2861385,88
11.838196,-4.286606,89
11.866813,-4.175499,90
11.843274,-4.1404085,91
11.796783,-4.191857,92
11.855399,-4.316458,93
11.827572,-4.284865,94
11.883176,-4.2177076,95
11.905904,-4.224193,96
11.915035,-4.1954193,97
11.932455,-4.212652,98
11.892924,-4.2225065,99
11.887808,-4.1027083,100
11.991812,-4.327995,101
11.904393,-4.244309,102
11.884311,-4.2569313,103
11.862024,-4.288711,104
11.819739,-4.204714,105
11.878833,-4.193929,106
11.921489,-4.387175,107
11.902625,-4.1701856,108
11.9183035,-4.2334437,109
11.853965,-4.268486,110
11.776271,-4.134032,111
11.857262,-4.3576617,112
11.894566,-4.230658,113
11.989242,-4.353578,114
11.990504,-4.136236,115
11.876618,-4.257082,116
11.901334,-4.2427464,117
11.913306,-4.476988,118
11.893895,-4.271193,119
11.9575405,-4.1334357,120
11.902786,-4.393727,121
11.87673,-4.2314844,122
11.891987,-4.259173,123
11.89729,-4.2425117,124
11.799004,-4.166362,125
11.882538,-4.296632,126
11.922366,-4.2976956,127
11.924707,-4.3197527,128
11.921019,-4.2217207,129
11.949868,-4.224376,130
11.946022,-4.180956,131
11.9594755,-4.3511667,132
11.973726,-4.206163,133
11.9075985,-4.3192244,134
11.889115,-4.2043595,135
11.926385,-4.186903,136
11.876035,-4.1437516,137
11.879865,-4.203506,138
11.863056,-4.138139,139
11.800768,-4.0949183,140
11.930657,-4.316043,141
11.645845,-4.490062,142
11.881482,-4.281678,143
11.806715,-4.30745,144
11.890799,-4.2070136,145
11.907327,-4.2706556,146
12.024613,-4.719567,147
11.982495,-4.298929,148
11.9542,-4.2446055,149
11.968628,-4.2796702,150
11.942994,-4.1576986,151
11.995276,-4.267329,152
11.869439,-4.233238,153
11.955825,-4.142539,154
11.815804,-4.1257105,155
11.842621,-4.2249928,156
