umap1,umap2,timestep
3.664837,-7.5012655,0
3.5187669,-7.383805,1
3.4982836,-7.419061,2
3.5275402,-7.4222016,3
3.6217027,-7.516387,4
3.5660794,-7.39969,5
3.4831738,-7.393143,6
3.5406277,-7.4092574,7
3.5039208,-7.40518,8
3.5618951,-7.3408265,9
3.5246234,-7.401979,10
3.435819,-7.371592,11
3.5225332,-7.362544,12
3.486464,-7.3824396,13
3.518789,-7.425824,14
3.4894938,-7.2619734,15
3.4784768,-7.3993754,16
3.4888685,-7.402897,17
3.47022,-7.389501,18
3.537035,-7.433136,19
3.501157,-7.421397,20
3.3940752,-7.481588,21
3.4362562,-7.2887764,22
3.5463378,-7.4606776,23
3.5823636,-7.401047,24
3.4958558,-7.4058537,25
3.4965918,-7.45624,26
3.484685,-7.505424,27
3.5412915,-7.4392505,28
3.4275155,-7.3446636,29
3.4310334,-7.3218207,30
3.4553363,-7.4567437,31
3.4215472,-7.362422,32
3.6178901,-7.5105715,33
3.4635153,-7.352976,34
3.4447215,-7.336374,35
3.4313908,-7.3206263,36
3.4239645,-7.343239,37
3.509072,-7.403768,38
3.5147984,-7.4034643,39
3.626168,-7.5077024,40
3.6054125,-7.4716196,41
3.5102918,-7.414029,42
3.291099,-7.295408,43
3.391689,-7.3058515,44
3.4477258,-7.3664165,45
3.4723086,-7.370194,46
3.4198408,-7.331213,47
3.6002328,-7.5358095,48
3.440627,-7.4136777,49
3.4198115,-7.311266,50
3.5078852,-7.4570065,51
3.5063472,-7.4188976,52
3.5363598,-7.4129925,53
3.5782292,-7.4606843,54
3.473657,-7.385503,55
3.6013124,-7.53812,56
3.7357223,-7.5909605,57
3.3999164,-7.2938004,58
3.5254214,-7.418544,59
3.4428854,-7.4277363,60
3.455849,-7.380478,61
3.477284,-7.4095087,62
3.6366663,-7.374297,63
3.3655725,-7.2843122,64
3.490434,-7.4886913,65
3.469956,-7.373592,66
3.498778,-7.3988304,67
3.4916043,-7.37962,68
3.5364525,-7.45514,69
3.4243205,-7.5114374,70
3.4777079,-7.4085627,71
3.4912148,-7.417622,72
3.5496063,-7.3614383,73
3.5023599,-7.41431,74
3.4485385,-7.401691,75
3.4407725,-7.3330054,76
3.449699,-7.467029,77
3.5186007,-7.3573475,78
3.4441042,-7.3670044,79
3.2812374,-7.269553,80
3.490226,-7.396103,81
3.5028267,-7.3740973,82
3.4774055,-7.377808,83
3.4736426,-7.5055456,84
3.436565,-7.4468665,85
3.4445796,-7.470082,86
3.6426575,-7.569547,87
