UMAP1,UMAP2,TimeStep
9.668181,14.090256,0
9.410719,14.202452,1
11.126961,12.202702,2
10.016298,12.418124,3
9.522867,13.28404,4
9.476124,12.785709,5
10.096067,13.101776,6
10.267007,12.920776,7
9.506255,12.574806,8
10.170063,12.2547245,9
8.81534,12.891753,10
9.262409,11.373076,11
9.297611,12.476411,12
9.268756,12.000739,13
9.710158,13.052932,14
9.523027,12.594111,15
8.999535,13.029946,16
9.191083,12.9523,17
11.738944,12.81317,18
9.123196,13.27327,19
9.050903,13.338587,20
8.426956,13.141136,21
8.640643,12.845122,22
9.813741,13.644382,23
10.989367,13.47884,24
9.732668,13.099563,25
9.249315,13.807485,26
9.450512,14.052543,27
8.716667,13.655675,28
9.052972,12.746638,29
9.531098,13.559475,30
9.9654,13.485057,31
9.725909,13.961289,32
9.826854,13.353577,33
9.151021,13.824959,34
9.519803,12.90539,35
9.790051,13.709294,36
10.018244,13.9909935,37
11.151858,13.44763,38
11.103983,13.264168,39
8.714854,13.452069,40
9.415975,13.452106,41
9.203307,12.587605,42
10.074825,13.402584,43
8.61263,13.338104,44
8.673,13.061585,45
9.3579235,13.82776,46
-0.8298029,17.215193,47
1.5171186,10.229821,48
9.337481,13.984863,49
8.704483,14.055051,50
8.513617,13.139679,51
8.755901,14.040863,52
9.3446245,14.24617,53
9.074648,13.85162,54
9.405718,14.285028,55
9.1223755,13.856092,56
9.003811,14.337366,57
8.648275,13.188565,58
9.281844,14.34214,59
9.373157,14.309931,60
8.509403,13.806612,61
8.688286,13.969756,62
8.7139,14.443679,63
8.690986,13.692409,64
9.26773,13.977916,65
8.27975,13.3144865,66
8.694871,12.574376,67
8.6107025,13.078335,68
9.107086,14.453961,69
8.987883,14.350769,70
8.843528,14.19965,71
8.966693,14.417943,72
8.944676,14.313232,73
8.774902,14.334576,74
8.977647,14.428208,75
8.839024,14.138625,76
8.911859,14.222703,77
8.874982,14.37477,78
9.006132,14.324704,79
8.842293,14.270019,80
9.176173,14.428668,81
8.863771,14.306885,82
9.298798,14.281828,83
9.434943,14.658312,84
8.598141,13.710931,85
8.828659,13.544246,86
10.750056,13.380033,87
9.596638,14.352988,88
9.391018,14.064818,89
8.928303,14.162592,90
9.010529,14.3753,91
9.105929,14.578352,92
9.223252,13.614924,93
8.558958,14.219116,94
-0.8576355,17.278498,95
1.51619,10.176286,96
8.766163,14.231683,97
8.991811,14.388201,98
9.451074,14.121488,99
8.596393,13.840858,100
9.520232,14.113584,101
9.268706,13.909734,102
9.4214525,13.340615,103
8.521065,13.028427,104
8.541217,13.457111,105
8.356515,13.438991,106
9.69516,14.263873,107
8.797127,13.339673,108
8.515971,13.329104,109
9.065313,13.631985,110
9.121254,13.951377,111
9.463509,13.922716,112
8.514235,13.152381,113
8.984924,13.99606,114
8.979845,12.719929,115
9.417427,14.2114105,116
8.693086,13.695224,117
9.435721,13.904713,118
9.465419,14.019423,119
9.546249,14.038346,120
9.412458,13.937977,121
9.333055,13.249865,122
9.010091,13.506302,123
9.698795,13.167139,124
10.386448,13.582124,125
8.732147,12.302621,126
11.353093,13.1123085,127
9.548997,11.377541,128
9.707188,13.528473,129
9.507545,13.127076,130
9.679574,13.326123,131
10.700159,10.689994,132
8.657598,12.66031,133
9.881895,13.67898,134
9.761555,12.451651,135
9.407953,13.150957,136
9.152042,12.831813,137
9.513967,12.423999,138
9.5149,14.03826,139
9.923647,12.893119,140
10.347425,12.7555,141
9.896222,12.956432,142
-0.8781635,17.363493,143
1.4814291,10.072702,144
9.184713,13.00206,145
9.9608755,13.472965,146
10.2993355,13.294835,147
9.104211,12.601944,148
10.494717,12.986781,149
9.898261,14.097939,150
9.818868,12.453015,151
11.197856,13.310678,152
9.68186,13.837653,153
8.889093,13.353071,154
11.226115,13.444327,155
10.3947735,12.49469,156
9.019579,12.314664,157
9.436984,12.367366,158
9.954975,14.406415,159
8.476575,12.6195965,160
9.426202,13.174812,161
9.9129305,13.249252,162
9.146512,12.765532,163
9.317645,12.355293,164
8.661862,12.53921,165
8.841753,12.813143,166
9.770123,12.308181,167
8.40157,13.235883,168
8.5468025,12.727198,169
9.605958,14.315139,170
11.222984,13.449433,171
10.909756,13.654976,172
11.050538,13.780814,173
10.9513,13.700889,174
10.807599,13.721817,175
9.012437,11.899157,176
8.844925,12.372063,177
10.675889,13.645734,178
9.431204,11.361658,179
9.38512,11.988918,180
9.8688545,12.344762,181
10.462898,13.662295,182
9.398546,12.431821,183
9.7786875,13.862772,184
8.863641,13.623745,185
9.665466,13.196996,186
9.594974,12.110091,187
10.136108,13.0414295,188
9.838616,12.9362545,189
10.337266,12.686615,190
-0.9034065,17.438988,191
1.432547,9.977721,192
9.930965,13.5807905,193
10.034722,13.084638,194
10.032565,13.68767,195
10.179875,12.687497,196
10.1510935,13.177362,197
9.356254,13.293676,198
9.438209,13.203065,199
9.304744,12.592868,200
9.595135,13.547659,201
9.594131,12.364803,202
9.624097,12.109206,203
9.75203,13.811868,204
9.974802,13.598071,205
10.009124,13.488021,206
10.161868,12.853355,207
8.874746,13.002673,208
10.584439,13.387009,209
9.700307,12.339674,210
11.287625,13.414726,211
8.984201,11.813041,212
8.910448,11.876187,213
9.409169,12.349436,214
10.723805,13.106368,215
11.486043,13.308229,216
11.029697,13.414298,217
9.4656105,12.794747,218
9.679736,12.041881,219
9.210354,11.712208,220
9.557329,11.534408,221
9.148856,11.887677,222
9.413661,12.039201,223
9.511148,12.169926,224
9.898942,12.710091,225
9.86093,11.993006,226
9.733534,12.597999,227
10.011957,12.745837,228
11.768959,13.124496,229
8.813206,12.357494,230
10.596735,13.438586,231
11.051914,12.957383,232
11.000945,13.01652,233
11.533296,12.866526,234
10.869816,13.326439,235
10.727402,13.831094,236
8.943958,11.868323,237
10.33015,13.542941,238
-0.92241126,17.507114,239
1.399237,9.869337,240
9.815344,13.23155,241
8.852024,13.760119,242
8.902957,13.625014,243
8.849347,12.511947,244
8.883418,13.393431,245
8.824087,12.444872,246
8.509668,13.209843,247
8.336423,13.444643,248
9.446445,14.258461,249
9.709192,13.091061,250
9.197159,13.239523,251
8.933867,13.018193,252
8.749855,12.567596,253
11.109583,13.361115,254
9.675922,11.904917,255
9.663895,14.106368,256
10.544015,13.868644,257
11.84817,12.805818,258
11.537447,13.206518,259
10.198223,12.632975,260
