umap1,umap2,timestep
-9.198091,12.879601,0
-9.229999,12.876852,1
-9.038277,12.699169,2
-9.008058,12.582157,3
-9.173282,12.709195,4
-8.970447,12.458738,5
-8.899544,12.378361,6
-8.888959,12.299579,7
-8.972336,12.479469,8
-8.939661,12.316793,9
-9.051443,12.508323,10
-8.959058,12.414224,11
-8.842014,12.244544,12
-8.900656,12.036186,13
-8.72942,12.102964,14
-8.821122,12.193053,15
-8.856284,12.279368,16
-8.858201,12.257605,17
-8.838833,12.200155,18
-8.792274,12.168834,19
-8.776858,12.156441,20
-8.864516,12.230354,21
-8.889293,12.163023,22
-8.754578,11.998778,23
-8.73042,12.0216055,24
-8.745916,12.132114,25
-8.900317,12.350733,26
-8.649418,12.04351,27
-8.869034,12.25122,28
-8.842406,12.208941,29
-8.7593,12.127053,30
-8.782802,12.147635,31
-8.746339,12.054447,32
-8.635571,11.979134,33
-8.806568,12.161395,34
-8.774757,12.136164,35
-8.796011,12.104686,36
-8.761062,12.2175665,37
-8.817318,12.147791,38
-8.699732,12.287957,39
-8.743605,12.084924,40
-8.762266,11.877155,41
-8.700963,11.90982,42
-8.788072,12.200909,43
-8.811997,12.110098,44
-8.572862,11.978371,45
-8.722295,12.143519,46
-8.852265,11.753108,47
-8.765379,12.086254,48
-8.710242,12.03832,49
-8.663181,11.958862,50
-8.709009,11.910943,51
-8.612324,11.97315,52
-8.72248,11.882431,53
-8.652304,11.820544,54
-8.575464,11.894253,55
-8.791639,12.03603,56
-8.706034,11.852706,57
-8.699562,11.830005,58
-8.568263,11.766932,59
-8.597618,11.775247,60
-8.560976,11.777589,61
-8.623959,11.7869005,62
-8.627122,11.81223,63
-8.635784,11.911945,64
-8.722543,11.958761,65
-8.661203,11.749064,66
-8.631643,11.774801,67
-8.750837,11.842567,68
-8.800995,11.930956,69
-8.627312,11.841549,70
-8.543445,11.861801,71
-8.685436,11.888687,72
-8.573574,11.88881,73
-8.661236,11.799137,74
-8.572256,11.839405,75
-8.473584,11.885776,76
-8.559543,11.857521,77
