umap1,umap2,timestep
12.366409,-0.027944567,0
12.390313,-0.11004588,1
12.377826,-0.12028778,2
12.353369,-0.06250883,3
12.424281,-0.25474647,4
12.35013,-0.19984905,5
12.3630905,-0.13661687,6
12.366108,-0.1825918,7
12.347483,-0.09513342,8
12.457999,0.0048324293,9
12.494502,-0.24619748,10
12.414132,-0.14751334,11
12.350005,-0.16194196,12
12.259948,-0.17455824,13
12.381593,-0.08418156,14
12.313756,-0.1339488,15
12.296318,-0.103690945,16
12.213076,-0.31995884,17
12.3684,-0.026695555,18
12.368685,-0.05914894,19
12.398614,-0.14678131,20
12.343561,-0.15579024,21
12.453404,-0.173301,22
12.347259,-0.040900085,23
12.465733,-0.13725768,24
12.416458,-0.14788249,25
12.411931,-0.13243194,26
12.397354,-0.17654876,27
12.335251,-0.1398006,28
12.500138,-0.15526427,29
12.438218,-0.18449643,30
12.379535,-0.12251856,31
12.397579,-0.13795792,32
12.402761,-0.1974708,33
12.353859,-0.16561738,34
12.403395,-0.09219602,35
12.404827,-0.13179271,36
12.411501,-0.082945034,37
12.423996,-0.076048054,38
12.336982,-0.20259053,39
12.471815,-0.016841337,40
12.364498,-0.11384185,41
12.416691,-0.080033325,42
12.384139,-0.16237487,43
12.404302,-0.074955605,44
12.372037,-0.17354852,45
12.353401,-0.07400804,46
12.247608,-0.2225071,47
12.287231,-0.24310419,48
12.213677,-0.13433303,49
12.349732,-0.19792102,50
12.232144,-0.123286724,51
12.406949,-0.13017999,52
12.3682,-0.13823304,53
12.193759,0.1392025,54
12.328477,-0.066816784,55
12.344886,-0.18468955,56
12.33443,-0.12637962,57
12.369712,-0.06841926,58
12.438272,-0.12769586,59
12.472754,-0.1631065,60
12.307983,-0.19793984,61
12.386536,-0.09574786,62
12.468942,-0.1904839,63
12.294621,0.00042161215,64
12.283162,-0.06978306,65
12.4039545,-0.04489515,66
12.532144,0.047029532,67
12.372701,-0.2024575,68
12.281706,-0.23171869,69
12.331432,-0.14557707,70
12.386999,-0.10410015,71
12.19244,0.05724282,72
12.382595,-0.28288007,73
12.225669,-0.30171406,74
12.48231,-0.26971045,75
12.360453,-0.159434,76
12.463023,-0.43595135,77
12.466389,-0.07315398,78
12.389899,-0.06938993,79
12.337367,-0.24140516,80
12.415283,-0.15479894,81
12.381412,-0.22202101,82
12.390789,-0.2298309,83
12.470076,-0.015657833,84
12.357729,-0.29229915,85
12.3800745,-0.12933628,86
12.511476,0.0053183837,87
12.307563,-0.025134703,88
12.320823,-0.028826915,89
12.240762,-0.15780891,90
12.283639,-0.23218267,91
12.389303,-0.113458075,92
12.229042,0.015265388,93
12.304173,-0.1934351,94
12.41376,-0.02779649,95
12.279983,-0.23631918,96
12.330613,-0.0620625,97
12.408384,-0.11543209,98
12.453188,-0.04854645,99
12.454712,-0.07051351,100
12.430657,-0.0720891,101
12.364044,-0.055647973,102
12.376895,-0.14731176,103
12.39959,-0.046360902,104
12.376546,-0.08347758,105
