umap1,umap2,timestep
-4.966546,10.719934,0
-4.8929977,10.740689,1
-4.8821588,10.748171,2
-4.9012794,10.740464,3
-4.85391,10.762182,4
-4.9102573,10.705352,5
-4.9561152,10.639629,6
-4.8767147,10.744564,7
-4.8782825,10.75226,8
-4.8679314,10.683274,9
-4.6612496,10.543247,10
-4.6931005,10.643561,11
-4.818223,10.582281,12
-4.7782674,10.702013,13
-4.620103,10.507187,14
-4.5857286,10.542427,15
-4.5843663,10.475705,16
-4.6151595,10.454767,17
-4.5118847,10.472691,18
-4.774328,10.531154,19
-4.6033516,10.510243,20
-4.439626,10.506659,21
-4.522091,10.543369,22
-4.546687,10.63597,23
-4.5163918,10.585406,24
-4.564896,10.577523,25
-4.609094,10.534828,26
-4.569462,10.54404,27
-4.6378813,10.407776,28
-4.6901956,10.423072,29
-4.7193055,10.738531,30
-4.833546,10.716054,31
-4.7847524,10.721198,32
-4.6883836,10.722454,33
-4.945659,10.6017,34
-4.8890605,10.603482,35
-5.0124726,10.559188,36
-4.947922,10.628252,37
-4.743237,10.680482,38
-4.855077,10.60588,39
-4.7750916,10.764626,40
-4.84385,10.638214,41
-4.801718,10.723502,42
-4.7262754,10.703676,43
-4.874306,10.635914,44
-4.888414,10.639509,45
-4.857104,10.618706,46
-4.715605,10.61451,47
-5.0366464,10.680652,48
-4.9468575,10.619382,49
-5.0243917,10.613033,50
-4.91264,10.658703,51
-4.7913933,10.684983,52
-4.716359,10.734935,53
-4.8132625,10.738242,54
-4.756044,10.792739,55
-4.770217,10.681343,56
-4.7708535,10.760643,57
-4.668705,10.802627,58
-4.656651,10.813226,59
-4.5939655,10.649159,60
-4.6324315,10.663875,61
-4.508326,10.689578,62
-4.6384053,10.768061,63
-4.6784787,10.541005,64
-4.786655,10.288733,65
-4.7485867,10.360193,66
-4.804886,10.37016,67
-4.771819,10.328925,68
-4.743026,10.365108,69
-4.7837334,10.432335,70
-4.690933,10.65148,71
-4.6363993,10.582635,72
-4.7795877,10.322571,73
-4.8307753,10.451046,74
-4.804353,10.312292,75
-4.8897967,10.32477,76
-4.8881154,10.43551,77
-4.810753,10.457957,78
-4.798201,10.3885975,79
-4.8536606,10.414923,80
-4.8114104,10.352731,81
-4.621412,10.639799,82
-4.592047,10.70198,83
-4.5812974,10.718862,84
-4.7150865,10.3663845,85
-4.718422,10.370912,86
-4.7617135,10.326363,87
-4.6969275,10.297732,88
-4.7004848,10.383519,89
-4.8363023,10.237754,90
-4.7532177,10.481881,91
-4.9546156,10.550958,92
-4.887343,10.379,93
-4.826397,10.547729,94
-5.087716,10.500379,95
-5.0857525,10.642618,96
-5.028023,10.5614395,97
-5.0995946,10.48876,98
-5.0997806,10.507615,99
-5.000447,10.58555,100
-4.998268,10.572262,101
-5.0749726,10.537855,102
-5.1660542,10.4838085,103
-5.0282893,10.572092,104
-5.0759497,10.500505,105
-5.097363,10.592552,106
-5.0266685,10.522456,107
-5.0387297,10.559165,108
-5.162577,10.508623,109
-5.088335,10.589976,110
-4.9606833,10.46108,111
-4.8776765,10.429406,112
-4.877106,10.372855,113
-4.817656,10.58008,114
-4.849072,10.6748495,115
-5.0433097,10.598543,116
-4.8479724,10.661253,117
-4.917038,10.638982,118
-4.9506326,10.73868,119
-4.81349,10.376649,120
-4.29428,10.385781,121
-4.6264935,10.26137,122
-4.8037906,10.810681,123
-4.798903,10.72486,124
-4.43177,10.813816,125
-4.5522437,10.871333,126
-4.6117535,10.699554,127
-4.8809633,10.668709,128
