umap1,umap2,timestep
0.8162217,-7.057749,0
0.8789029,-7.0611696,1
0.84896004,-7.0927134,2
0.8599344,-7.0904984,3
0.8332972,-7.040323,4
0.8363569,-7.0565495,5
0.8565587,-7.069586,6
0.84915996,-7.0423155,7
0.8538578,-7.033151,8
0.859129,-7.0266786,9
0.8442471,-7.0316696,10
0.8804816,-6.987078,11
0.8780216,-7.0185823,12
0.9054824,-7.0207033,13
0.8287861,-6.9871426,14
0.8465787,-6.995904,15
0.80682117,-7.0149713,16
0.84332925,-6.971491,17
0.86512566,-6.985619,18
0.8543928,-7.1686087,19
0.8560912,-7.1948056,20
0.84283197,-7.1940956,21
0.8449175,-7.1928897,22
0.8358225,-7.164323,23
0.8446909,-7.202439,24
0.8441994,-7.1951733,25
0.8667052,-7.2081017,26
0.8589905,-7.2126517,27
0.8257508,-7.196661,28
0.8355126,-7.2236714,29
0.85842097,-7.2017856,30
0.86114246,-7.2333093,31
0.8406548,-7.193736,32
0.8358702,-7.20136,33
0.8478309,-7.207318,34
0.854258,-7.1905246,35
0.92163795,-7.2126913,36
0.7887403,-7.1739874,37
0.77082163,-7.206734,38
0.9302578,-7.2641835,39
0.8208041,-7.197777,40
0.7621091,-7.2195625,41
0.80105287,-7.196316,42
0.7766031,-7.193695,43
0.9101984,-7.2388935,44
0.90035087,-7.233371,45
0.9397165,-7.27373,46
0.8725957,-7.2053747,47
0.73182607,-7.111231,48
0.6428185,-7.056931,49
5.965173,-4.590369,50
0.57209194,-7.0704556,51
0.56423306,-7.0210495,52
0.5255241,-7.002217,53
0.5466686,-7.01575,54
0.45213717,-6.992234,55
0.5681779,-7.017334,56
0.6341907,-7.008469,57
0.57904357,-7.02465,58
0.5591702,-7.0198684,59
0.5616523,-7.006737,60
0.5549827,-7.1196017,61
0.5435081,-7.129154,62
0.5369259,-7.1160455,63
0.49377966,-7.128665,64
6.1063366,-4.622952,65
5.9810605,-4.6073713,66
5.9785333,-4.601306,67
5.9957385,-4.6018906,68
6.0524817,-4.596071,69
6.004406,-4.60182,70
6.026171,-4.6013455,71
5.976555,-4.6199203,72
5.954247,-4.5960298,73
5.9619503,-4.593222,74
5.950423,-4.5872393,75
5.91361,-4.5917993,76
5.884922,-4.6176424,77
5.9195166,-4.5873075,78
5.927147,-4.581503,79
6.0091944,-4.5782332,80
5.9267697,-4.5891757,81
0.58087057,-7.132688,82
0.5223323,-7.1057363,83
0.58075655,-7.1342807,84
0.5411202,-7.130685,85
5.9328227,-4.5851226,86
