umap1,umap2,timestep
13.348546,13.449321,0
13.419994,13.72725,1
13.345261,13.502928,2
13.329591,13.517887,3
13.265719,13.435383,4
13.276611,13.736175,5
13.115962,14.124032,6
13.243919,13.992187,7
13.347922,13.926154,8
13.033507,14.112116,9
13.22494,13.726953,10
13.023292,13.657109,11
13.310953,13.774516,12
13.149408,13.810545,13
13.147602,13.82307,14
13.235762,13.536148,15
13.216987,13.589811,16
13.284758,14.025721,17
13.13427,13.867955,18
13.089107,13.763559,19
13.437946,13.633895,20
13.241696,13.834016,21
13.087316,13.911024,22
13.322294,13.770672,23
13.168732,13.759637,24
13.173683,13.550152,25
13.1717825,13.7723,26
13.181485,13.814406,27
13.122523,13.940483,28
13.151461,14.035092,29
13.178739,13.827129,30
13.222033,13.879246,31
13.157824,13.856681,32
13.358341,13.955716,33
13.374891,13.908441,34
13.520278,13.742267,35
13.242105,13.436111,36
13.15061,13.733076,37
13.1152115,13.770707,38
13.448014,13.892206,39
13.051255,13.765405,40
13.238279,14.027865,41
13.121591,14.02102,42
13.300415,14.0040245,43
13.489016,13.812702,44
13.359957,13.988033,45
13.251958,13.883475,46
13.0015335,13.793343,47
13.272728,14.0177355,48
13.080272,14.109364,49
13.096139,14.277906,50
13.171753,13.938389,51
13.109066,13.779835,52
13.112229,13.600661,53
13.2006,13.817014,54
13.157048,14.01291,55
13.212225,13.943279,56
13.190452,13.998975,57
13.020845,14.038036,58
13.091141,14.202823,59
13.092583,13.960999,60
13.104193,14.15231,61
12.949034,14.140496,62
13.448043,13.98828,63
13.064012,14.212677,64
13.051403,14.096758,65
13.083987,14.162679,66
13.038518,14.286664,67
13.06749,14.270988,68
13.054015,14.280461,69
13.060723,14.288146,70
13.03885,14.313692,71
13.024145,14.365196,72
13.007643,14.377979,73
13.020564,14.358676,74
13.102181,14.174967,75
13.134102,14.280567,76
12.990029,14.368535,77
13.065101,14.235146,78
13.021581,14.332749,79
13.033265,14.310898,80
13.087828,14.305996,81
13.027981,14.371361,82
13.012736,14.387629,83
13.225031,14.074584,84
13.096259,14.244022,85
13.104758,14.186181,86
13.09924,14.305282,87
12.997627,14.299668,88
13.019128,14.387187,89
13.131431,14.195101,90
12.978869,14.401499,91
13.0818205,14.25784,92
13.122256,14.406701,93
13.15576,13.943823,94
13.162258,13.676921,95
12.987242,14.405614,96
13.067309,14.267869,97
13.00948,14.362798,98
13.0142765,14.388811,99
13.010483,14.341616,100
13.028054,14.382616,101
13.019011,14.349654,102
12.975481,14.47239,103
12.960172,14.465105,104
13.024729,14.344799,105
12.974556,14.402093,106
12.970118,14.452415,107
12.997216,14.317035,108
12.967692,14.435871,109
13.036117,14.351926,110
13.021628,14.317526,111
12.99992,14.351588,112
13.054946,14.304127,113
13.069169,14.246698,114
13.168593,14.136025,115
13.022392,14.24319,116
13.057536,14.210139,117
