umap1,umap2,timestep
1.4213939,14.954877,0
1.3748636,14.775357,1
1.3640131,14.708188,2
1.342262,14.791903,3
1.4737122,14.899147,4
1.5287048,14.766389,5
1.3959043,14.777542,6
1.4367443,14.662698,7
1.5649389,14.703419,8
1.6089166,14.656136,9
1.5012335,14.403559,10
1.4209034,14.509843,11
1.3825722,14.686907,12
1.3530968,14.663284,13
1.4603064,14.535037,14
1.5049016,14.395984,15
1.3871119,14.615718,16
1.481374,14.549343,17
1.5117537,14.571597,18
1.4333141,14.399186,19
1.4629636,14.276626,20
1.485424,14.384336,21
1.4482343,14.319827,22
1.536734,14.455662,23
1.56092,14.188981,24
1.4463058,14.354199,25
1.52055,14.289731,26
1.6227907,14.280878,27
1.4863226,14.410823,28
1.5994978,14.244685,29
1.4121593,14.412617,30
1.5288459,14.301965,31
1.5561303,14.370774,32
1.3705912,14.478047,33
1.5403888,14.332903,34
1.451057,14.340188,35
1.5237354,14.444481,36
1.6573645,14.422326,37
1.4226935,14.212226,38
1.5051135,14.515042,39
1.5366515,14.374203,40
1.5316405,14.500186,41
1.5693316,14.3664055,42
1.4663727,14.323726,43
1.4817694,14.400897,44
1.3474575,14.317839,45
1.4256598,14.207994,46
1.5407767,14.3026085,47
1.5622083,14.332355,48
1.4439477,14.490891,49
1.415577,14.403615,50
1.4442104,14.261047,51
1.5836338,14.418109,52
1.4100595,14.487933,53
1.7146047,14.44814,54
1.471147,14.509352,55
1.5803963,14.555979,56
1.5564106,14.482761,57
1.6936928,14.414185,58
1.567839,14.306225,59
1.4182004,14.446372,60
1.4159212,14.450403,61
1.360302,14.371575,62
1.4522084,14.383959,63
1.469406,14.512788,64
1.5008657,14.390724,65
1.459118,14.378662,66
1.5292052,14.307205,67
1.4816519,14.394286,68
1.5051942,14.165257,69
1.5138909,14.231505,70
1.4395735,14.143059,71
1.6760062,14.305257,72
1.4413022,14.338371,73
1.5720785,14.390673,74
1.4050075,14.465637,75
1.4533716,14.337221,76
1.3247001,14.405873,77
1.6043286,14.441103,78
1.6883998,14.422516,79
1.4364864,14.3404875,80
1.4757303,14.345505,81
1.5479205,14.163355,82
1.4182721,14.236105,83
1.3799684,14.256195,84
1.3383987,14.213477,85
1.4370273,14.308123,86
1.6656622,14.212843,87
1.629016,14.14353,88
1.362293,14.231368,89
1.6181581,14.338178,90
1.5532737,14.195903,91
1.4131231,14.255014,92
1.4136698,14.137246,93
1.2383388,14.029365,94
1.5828652,14.223192,95
1.5706778,14.151392,96
1.606097,14.186125,97
1.5343262,14.103424,98
1.4598258,14.084829,99
1.4988812,14.092479,100
1.4659199,14.097161,101
1.5899982,14.035213,102
1.4797908,14.046073,103
1.4580734,13.898426,104
1.4881566,14.0578165,105
1.4378746,14.112795,106
1.4697618,14.083851,107
1.4698871,14.097984,108
1.4478581,14.175268,109
1.4455372,13.963876,110
1.5532912,14.091908,111
1.5354139,14.027974,112
1.3920928,14.0680685,113
1.5788966,14.073587,114
1.5312326,14.108072,115
1.6533643,14.010895,116
1.6367064,14.01526,117
1.4944291,14.013793,118
1.5894948,14.099207,119
1.7276349,14.061444,120
1.3977,13.987497,121
1.4756376,14.287455,122
1.507425,14.421339,123
1.6567051,14.193121,124
1.5525653,14.195637,125
1.5690542,14.162049,126
1.4619371,14.142165,127
1.3728644,14.156441,128
1.4922627,14.247321,129
1.463774,14.081682,130
1.507997,14.022126,131
1.4668814,14.106367,132
1.5433428,14.192687,133
1.3593009,14.082735,134
1.3927864,14.168295,135
1.2564895,14.202072,136
1.2484379,14.145399,137
1.4746685,14.014605,138
1.3296126,14.072361,139
1.5484111,14.011335,140
1.444277,14.2005625,141
1.4876801,14.185838,142
1.3757094,14.077877,143
