umap1,umap2,timestep
-3.4554565,11.442267,0
-3.4124951,11.447498,1
-3.4298706,11.45753,2
-3.478219,11.449203,3
-3.4241388,11.450357,4
-3.4988697,11.497741,5
-3.4916837,11.480992,6
-3.5234954,11.45584,7
-3.418758,11.432557,8
-3.5149145,11.485783,9
-3.4344044,11.442204,10
-3.426128,11.455405,11
-3.5132892,11.486914,12
-3.4738135,11.471635,13
-3.4975939,11.502204,14
-3.5526366,11.504554,15
-3.4688818,11.433679,16
-3.9108338,11.638406,17
-3.865832,11.568127,18
-4.199519,11.686299,19
-4.062802,11.649629,20
-4.3427906,11.668035,21
-4.386921,11.625119,22
-4.053152,11.713458,23
-4.3683596,11.804612,24
-4.1925993,11.565098,25
-4.1150084,11.594099,26
-4.2560563,11.712792,27
-4.355949,11.710798,28
-4.5503483,11.544174,29
-4.3200345,11.933171,30
-4.6017833,11.781334,31
-4.274934,11.706345,32
-4.417944,11.662712,33
-4.4108295,11.8302965,34
-4.5663033,11.814239,35
-4.756413,11.806544,36
-4.49378,11.923043,37
-4.480907,11.830579,38
-4.3618684,11.841192,39
-4.6301136,11.490301,40
-4.606099,11.699171,41
-4.5444417,11.498313,42
-4.713149,11.573404,43
-4.431861,11.269309,44
-4.4151187,11.250253,45
-4.3812904,11.598721,46
-3.995647,11.909926,47
-4.706691,11.770212,48
-4.6447706,11.765614,49
-4.67857,11.724528,50
-4.736583,11.774773,51
-4.639539,11.770908,52
-4.7349668,11.7551565,53
-4.281451,11.826123,54
-4.102872,11.46675,55
-3.8871605,11.569131,56
-4.6233616,11.685423,57
-4.7387867,11.61299,58
-4.36304,11.541301,59
-4.4627213,11.827807,60
-4.8323903,11.544039,61
-4.659246,11.697351,62
-4.5579195,11.568423,63
-4.716039,11.678657,64
-4.719922,11.870334,65
-4.957857,11.693906,66
-4.700708,11.871453,67
-4.696702,11.781248,68
-4.9558706,11.891332,69
-4.8333793,11.6827965,70
-4.7623024,11.7296,71
-4.8275356,11.827059,72
-4.822558,11.644451,73
-4.7376833,11.764256,74
-4.706294,11.817629,75
-4.903131,11.677559,76
-4.7855034,11.574517,77
-4.7427235,11.739912,78
-4.9388466,11.774949,79
-4.915879,11.868612,80
-4.775586,11.766554,81
-4.793152,11.766023,82
-4.9990005,11.706299,83
-4.725184,11.83698,84
-4.7894845,11.671055,85
-4.9132056,11.7245655,86
-4.8446364,11.65576,87
-4.7074785,11.691865,88
-4.449021,11.466236,89
-4.444992,11.478895,90
-4.8249774,11.780422,91
-4.7070694,11.776548,92
-4.85593,11.690173,93
-4.8001175,11.651738,94
-4.345914,11.813602,95
-4.922155,11.714815,96
-4.91202,11.778554,97
-4.94766,11.731081,98
-4.9054804,11.7588415,99
-4.853673,11.77135,100
-4.954093,11.803288,101
-4.949385,11.7265625,102
-4.9221644,11.753355,103
-4.975251,11.677467,104
-5.0333242,11.730905,105
-5.0267386,11.74407,106
-4.969955,11.760068,107
-4.9103694,11.677432,108
-4.9476447,11.624868,109
-4.9111953,11.73338,110
-4.9102993,11.680406,111
-4.872149,11.703914,112
-4.93107,11.696218,113
-4.939794,11.700229,114
-4.8816357,11.713263,115
-4.525499,11.805013,116
-4.5526547,11.761017,117
-4.2921352,11.3681965,118
-3.7516494,11.606072,119
-3.3941782,11.435049,120
-4.278749,11.218875,121
-4.067857,11.247062,122
-3.757064,11.59012,123
-3.9562688,11.526811,124
-3.8335612,11.577069,125
-3.8047056,11.479542,126
-3.8197432,11.485356,127
-3.7635558,11.440497,128
-3.8195145,11.552412,129
-3.8975275,11.682449,130
-3.8747363,11.571762,131
-3.8799546,11.541832,132
-3.9526668,11.699574,133
-4.038543,11.590804,134
-3.802205,11.574385,135
-4.136613,12.0276,136
-4.0056005,11.799014,137
-3.8347569,11.688218,138
-3.7685163,11.628727,139
-3.990797,11.649444,140
-4.0181165,11.682829,141
-3.8425462,11.600578,142
-3.9082267,11.58541,143
-3.8567634,11.649419,144
-3.7663953,11.557488,145
-3.7513404,11.648418,146
-3.8662317,11.624385,147
-3.8361907,11.572881,148
-3.8087523,11.587664,149
-3.7699485,11.484686,150
-3.7837162,11.541794,151
-3.8267071,11.518622,152
-3.8186991,11.578493,153
-3.8523614,11.568707,154
-3.7999995,11.567991,155
-3.7845545,11.567013,156
-3.7997866,11.479019,157
-3.7615669,11.527815,158
-3.7040656,11.543865,159
-3.7471993,11.539609,160
-3.7220201,11.551504,161
-3.6863325,11.542997,162
-3.6994948,11.52171,163
-3.7921116,11.631563,164
