UMAP1,UMAP2,TimeStep
-0.041453104,1.8237202,0
-0.06777123,1.9111613,1
0.07327502,2.0415804,2
-0.13592628,1.7211094,3
-0.5841682,2.0804892,4
0.25492996,2.6206055,5
-0.91280144,2.1972537,6
-0.45781377,2.1350641,7
-0.5828574,2.3898864,8
-0.5057376,1.9256908,9
-0.48991433,2.0555372,10
-0.54582226,1.881284,11
-0.6058537,2.1090863,12
-0.33521822,2.400944,13
-0.72381914,2.459441,14
-0.91277546,2.3695142,15
-0.6972278,2.3816674,16
-0.024997257,2.4584358,17
-0.6632938,2.1264226,18
-0.47526067,2.2353876,19
-0.41669768,2.1888702,20
0.096625045,2.4909587,21
-0.5355115,2.2640264,22
-0.036325905,2.4277155,23
0.16730379,2.812258,24
0.07388782,2.582987,25
-0.3950195,2.0654867,26
-0.39769512,3.07338,27
0.0020308052,3.128054,28
0.40173918,3.1381445,29
0.044917546,2.5161028,30
-0.0008068687,2.3835483,31
-0.27538234,2.3116205,32
-0.491727,2.3646536,33
-0.09757748,1.1451333,34
-0.04899106,1.5130992,35
-0.15620635,1.66372,36
-0.47328192,1.9867339,37
-0.33469003,2.4984179,38
-0.560355,1.8466439,39
-0.6507832,2.084247,40
-0.110189416,2.2427933,41
0.54312897,1.8805771,42
-0.31082752,1.6293703,43
0.30391985,3.5455608,44
-0.47881684,2.198101,45
0.76101846,2.224193,46
12.236789,14.786576,47
8.20915,13.822645,48
-0.23934472,1.5963397,49
-0.14450774,2.1563027,50
0.31782892,2.6431339,51
-0.37177926,1.4819536,52
-0.15539758,1.2551787,53
-0.05792938,2.7619362,54
0.42080092,1.448209,55
0.109326385,1.672162,56
0.73700476,1.4487008,57
1.0915724,1.4471205,58
1.1340787,1.5974259,59
1.1658616,1.49839,60
0.78823054,1.3278023,61
0.9086694,1.4248381,62
0.7421295,1.165411,63
0.8954222,1.4108382,64
0.8467938,1.3397192,65
0.8685747,1.4761883,66
0.8590194,1.3809687,67
0.66725993,1.3092973,68
0.7981774,1.2231594,69
0.8233113,1.4971594,70
0.3264442,1.5733584,71
0.39100313,1.6295547,72
0.31936973,1.8300314,73
0.6837365,1.499625,74
0.714403,1.473742,75
0.69474316,1.338881,76
0.7577195,1.1990484,77
0.37926605,1.5974822,78
0.5610718,1.5631359,79
0.7083097,1.3837171,80
0.59636855,1.2810444,81
0.73659676,1.5333486,82
0.40956175,1.6099045,83
0.93768936,2.6725643,84
0.8753853,3.0385134,85
0.95484823,3.061746,86
0.731832,3.5449414,87
0.83893657,3.5378215,88
0.98327756,3.1894093,89
0.0016289897,3.306024,90
0.8424276,3.6264696,91
0.8799799,2.3189816,92
0.91493034,3.5319462,93
0.783549,2.568689,94
12.093244,14.810313,95
8.243342,13.901045,96
1.4140811,1.3766966,97
1.1005199,1.2425264,98
1.2281051,1.4513273,99
1.0075005,1.3587062,100
1.2372845,1.3116488,101
1.2769566,1.3768417,102
1.1960355,1.2517639,103
1.2508247,1.3765906,104
1.619644,1.8661854,105
0.75998765,1.5715375,106
0.78515893,1.2706238,107
1.1236248,1.3674641,108
0.9655186,1.3471863,109
0.55218893,1.6573813,110
1.3722124,1.6172253,111
0.992385,1.4920839,112
0.7185372,1.237372,113
0.5772099,1.4761094,114
0.7708449,1.502652,115
0.9103644,1.4473543,116
0.30747336,1.1219432,117
-0.26677573,1.3564932,118
0.81251454,1.3808807,119
0.62941283,1.6201223,120
0.4358612,2.0137324,121
0.0009886278,1.3453668,122
0.23319605,1.4851619,123
0.04345366,1.8325512,124
0.37010482,1.1492795,125
0.7262435,2.7784834,126
0.4567973,1.2816917,127
-0.033388615,1.3609723,128
0.25340265,1.5562934,129
0.62486225,2.46959,130
1.1278945,2.3534942,131
0.6446669,2.5509825,132
0.5081367,2.559606,133
0.7256186,2.7639813,134
0.54843956,2.575253,135
-0.36683038,3.020554,136
0.009954329,3.1648903,137
0.53749466,1.8179572,138
0.099384025,1.5828375,139
-0.23592393,2.1483617,140
0.57445794,2.0386639,141
-0.08656681,2.2469983,142
11.911283,14.821039,143
8.311843,13.995923,144
-0.73333,2.3143911,145
-0.15440837,2.3609648,146
-0.17494343,2.2244775,147
0.054258544,2.3067846,148
0.19412784,1.8279638,149
0.73704845,3.001843,150
-0.16805328,2.3655841,151
-0.17795493,1.8022066,152
-0.085659355,1.6219883,153
-0.00045907477,1.692974,154
-0.10439292,1.7450329,155
-0.072387405,1.872341,156
0.22822408,1.8919059,157
0.42750096,2.0487018,158
0.28801063,2.3812888,159
0.7341669,2.266061,160
0.81184685,2.8747807,161
0.8632491,3.4634373,162
0.7926532,2.1592505,163
0.82831246,2.1885202,164
0.14229882,2.0933475,165
-0.51997924,1.9829918,166
-0.04685244,1.4730382,167
0.1303431,2.450668,168
-0.25468865,1.5378779,169
0.1659738,1.6881969,170
-0.10942407,1.9470026,171
0.15083203,1.6199949,172
-0.02733772,1.767518,173
-0.096273415,2.2183626,174
0.258283,2.0422604,175
-0.22683623,2.1950467,176
0.22861415,1.8383931,177
0.8467838,3.0156875,178
0.5933184,2.9228654,179
0.12670766,2.2605464,180
-0.103003584,2.3317475,181
-0.39598015,1.9779172,182
-0.18129905,1.8586053,183
-0.4039657,2.274483,184
0.58132577,2.8367755,185
0.69800633,2.984142,186
0.5515965,2.9261324,187
0.5449522,3.2069836,188
0.49149698,3.1780682,189
0.5780204,2.3768904,190
11.813147,14.815539,191
8.41912,14.135352,192
-0.12902945,1.8450481,193
0.61731523,1.4765583,194
0.32689795,1.8667543,195
-0.07561635,2.1634216,196
0.27186808,1.6093221,197
0.19586907,2.5108016,198
0.27209336,2.231681,199
-0.040850293,2.422235,200
0.02487567,1.9402435,201
0.33997962,1.3504874,202
0.75616086,2.8206165,203
0.63652235,2.153662,204
0.20761876,2.0480978,205
0.70698875,2.8448734,206
0.5718888,2.849773,207
0.86773807,3.090785,208
0.91382223,2.9901288,209
0.97314274,3.0573168,210
0.44656718,1.8415118,211
0.7657255,2.1137872,212
0.7373686,2.1318953,213
0.6251418,2.123989,214
0.8173183,2.10282,215
0.9557169,2.988628,216
0.71580946,2.073225,217
0.363614,1.8319708,218
0.74733067,2.1627991,219
0.73746616,2.1369305,220
0.75519276,2.13257,221
0.7439553,2.2958088,222
0.8039738,2.3161662,223
0.81205153,2.1219344,224
0.16326381,1.2454894,225
0.8509347,1.6637518,226
0.37848866,2.2728956,227
0.7368733,2.575917,228
0.7086193,2.6423483,229
0.8120591,2.4606555,230
-0.27442375,1.5286325,231
0.9205404,1.4878411,232
0.35182774,1.5936534,233
0.6672571,1.2874132,234
-0.23283073,2.1254008,235
0.48411632,3.11712,236
0.57602817,2.3640459,237
0.8494478,2.3777535,238
11.646267,14.782383,239
8.50937,14.193002,240
0.6742759,1.5525589,241
-0.03611988,1.8335487,242
-0.5251895,2.0783372,243
0.05586612,2.4643428,244
-0.3591629,1.8527801,245
-0.5323917,1.8516822,246
-0.19379532,2.3409777,247
0.41080505,2.090207,248
1.1124597,1.7778131,249
-0.50838,1.7913623,250
-0.5246203,1.6634953,251
-0.64090973,1.8608062,252
-0.64473987,2.7916205,253
-0.45293486,1.8832346,254
-0.5028499,1.5531645,255
-0.47580492,1.9330436,256
0.33642027,2.864951,257
-0.3481787,2.2755277,258
-0.52358603,1.879943,259
0.04091281,2.3203254,260
-0.16989236,2.085741,261
-0.29159144,2.1276555,262
-0.36379653,1.9450196,263
-0.37749222,1.8622377,264
-0.4077596,2.3184996,265
-0.7999131,2.0349717,266
-0.9835205,2.5707612,267
-0.39584702,1.8846098,268
-0.375277,2.615218,269
-0.7074245,2.0036438,270
-0.67009383,2.0453715,271
-0.4911686,2.5930738,272
-0.320962,2.8919606,273
-0.8851077,2.1589456,274
-0.330065,1.8168961,275
-0.06309669,2.3149586,276
-0.024394423,3.0331256,277
-0.1895349,2.3499844,278
-0.6291471,1.9133991,279
-0.62136185,1.9308401,280
-0.6922502,2.2151635,281
0.3120994,2.7992857,282
0.24613133,2.853773,283
0.06529119,1.8239841,284
0.408844,2.9443748,285
0.009313843,2.196224,286
11.503997,14.735432,287
8.618942,14.250049,288
-0.3692665,1.7710029,289
-0.33968806,2.0734148,290
-0.25175804,1.8558714,291
-0.25862327,1.6982011,292
0.10552135,1.7277151,293
-0.18236339,1.3238481,294
0.013096944,1.4439503,295
0.7421314,2.078211,296
-0.21263124,1.4124229,297
0.325137,1.2593349,298
0.46174973,1.3810273,299
0.6873955,2.5182643,300
0.8022506,3.081391,301
0.2678432,1.9826655,302
0.35340306,2.001572,303
0.5070631,1.4472893,304
0.6293697,1.4341457,305
0.014986006,1.1565002,306
0.46758917,1.1268897,307
0.326285,1.5412493,308
-0.32672387,1.2706728,309
0.5159427,1.7349378,310
0.4433341,1.9399012,311
0.16112606,1.8263011,312
0.36609432,2.2198508,313
-0.13023376,1.5402999,314
0.41636854,1.7425772,315
0.0041996194,1.5763218,316
-0.3791272,1.3362494,317
0.3027488,1.913638,318
-0.24631087,1.3021957,319
-0.4363386,1.3819238,320
-0.59127134,3.0611303,321
-0.6414233,3.0836844,322
-0.5156666,2.9521613,323
0.46233773,1.8899586,324
-0.3162009,1.2604271,325
-0.39714265,3.1558456,326
-0.24523799,3.4465005,327
-0.06080397,3.3172793,328
0.7782751,3.549607,329
0.989471,3.1366205,330
0.77069956,1.4253969,331
0.73116815,1.1235126,332
0.8542215,2.1370704,333
0.8216147,1.5822958,334
11.370818,14.639881,335
8.69812,14.273036,336
0.5694459,2.2358422,337
1.2948229,2.6669333,338
1.408156,2.429734,339
1.1747913,1.9069644,340
0.7940955,1.1347681,341
1.104513,2.6555626,342
0.9543994,1.8509659,343
0.76588416,2.015878,344
0.88563055,1.9304228,345
0.8832229,2.158136,346
0.86082596,2.0432556,347
1.484317,1.5226926,348
1.4670125,1.6827029,349
1.5645908,1.455859,350
1.3760242,1.3662789,351
1.2122021,1.356324,352
0.66170084,1.3430802,353
1.3584448,1.9522893,354
1.5588648,2.1003091,355
0.8058914,1.6595955,356
0.77765656,1.1470196,357
0.9167409,1.1331811,358
0.92812234,1.7727383,359
0.8018871,1.1531367,360
0.58112925,1.2634988,361
1.0126225,1.3331022,362
1.3003721,1.2445174,363
0.7963951,1.0521061,364
0.94017327,1.3249077,365
1.318413,2.0725563,366
1.1220496,1.5613644,367
1.2181327,2.186107,368
1.3713253,1.393861,369
-0.13827072,1.4362857,370
0.4929867,2.6460366,371
0.4980431,1.1953318,372
0.46736717,1.4517726,373
0.7519732,1.7479976,374
1.2577103,2.4772477,375
1.54874,2.41249,376
0.974529,2.7701988,377
0.7962032,2.0258472,378
1.1199203,2.1684015,379
0.5026783,2.998878,380
0.35695192,1.9612589,381
0.5117644,1.1706084,382
11.282429,14.571727,383
8.879834,14.288683,384
4.2526298,0.8028157,385
3.9480588,0.37317896,386
3.9403589,0.30977938,387
4.1174955,1.2284356,388
5.256128,3.1495454,389
5.9790573,2.6656,390
5.7489514,1.8713604,391
3.4210603,0.47502002,392
3.196304,0.52259123,393
5.2702904,1.3403417,394
5.520765,1.4442459,395
4.0745316,1.7198774,396
4.0972943,1.3988671,397
3.455021,0.798182,398
3.5851614,1.0705861,399
5.207072,0.23545289,400
5.789436,1.7717767,401
4.1162033,1.3541256,402
5.3308754,2.1178184,403
4.932321,2.445816,404
5.7881446,-0.2588594,405
5.961667,0.14989142,406
5.900079,2.4643118,407
5.326937,0.90161014,408
3.8796666,0.8354581,409
3.408148,0.43955013,410
3.8124986,0.47867206,411
3.9318597,0.62320787,412
3.9346447,0.8048455,413
4.802144,0.99412525,414
4.2540083,0.71701044,415
5.072827,0.74450874,416
5.911265,1.4076812,417
5.561677,2.1221051,418
4.4408965,1.3866093,419
5.301877,-0.27081347,420
4.511152,2.7968836,421
4.4390726,2.8900933,422
4.599375,2.5729172,423
5.7519894,2.5349264,424
5.7313,1.3213339,425
5.5109115,1.3130172,426
5.5675673,-0.34012455,427
3.5891345,2.4188929,428
3.479165,2.4359126,429
3.945068,2.5579598,430
11.194432,14.487718,431
8.922101,14.28434,432
3.8536317,0.45261523,433
4.6245127,0.97902626,434
4.0989146,0.49210295,435
4.27509,1.1830051,436
4.10727,1.0304027,437
3.9726338,0.6170965,438
5.198177,0.2700885,439
5.767595,0.16349213,440
5.676018,0.29887632,441
4.0661287,0.8303095,442
5.190971,1.945811,443
4.2415676,1.8792739,444
4.797785,1.2344878,445
6.2324677,0.6484145,446
6.0001745,-0.21964093,447
5.049244,1.0723825,448
4.3693943,2.6711955,449
5.5348635,2.2713048,450
5.272981,-0.22297873,451
5.745793,2.1730103,452
5.1716924,2.7860675,453
3.8070858,2.453123,454
5.4971585,2.454416,455
5.567026,-0.16812482,456
5.577524,2.313346,457
5.4820895,2.5702534,458
5.130318,3.076877,459
5.0305967,2.737405,460
5.738349,-0.1260605,461
5.416465,2.242552,462
5.0455627,2.651553,463
5.7160425,-0.124208234,464
5.872719,2.4120781,465
5.955095,2.438172,466
5.8526626,2.016341,467
4.4953265,2.6789932,468
4.20225,2.884829,469
4.0281906,2.5104258,470
6.0705276,-0.11167013,471
4.57144,1.0042685,472
5.3869786,-0.007900342,473
3.540181,2.5782897,474
5.1487484,1.4600252,475
5.9646516,1.8877146,476
5.96826,2.176088,477
5.900979,2.4028087,478
11.064731,14.396804,479
9.134328,14.262163,480
5.075869,0.755555,481
3.963004,0.5082446,482
3.806738,0.4052173,483
5.055327,1.2548485,484
4.528683,1.4839692,485
4.5822654,0.55643845,486
4.454749,1.8238924,487
4.9859033,0.6497732,488
4.453103,1.9345951,489
4.370213,1.9106827,490
4.573114,2.2445195,491
4.453006,2.9834776,492
4.804877,0.9725979,493
