umap1,umap2,timestep
6.9533324,-6.241134,0
6.9221673,-6.3385983,1
6.966477,-6.3479834,2
6.934423,-6.3034673,3
7.025111,-6.2865906,4
7.248069,-6.279257,5
7.2471943,-6.253251,6
7.3177757,-6.2328587,7
7.049356,-6.164652,8
7.028449,-6.3307066,9
7.0003204,-6.375123,10
6.955293,-6.4196954,11
6.9683514,-6.2747054,12
7.116234,-6.180249,13
7.0342073,-6.189155,14
7.797338,-6.440769,15
6.951898,-6.390716,16
6.9174657,-6.4618363,17
6.820692,-6.7101083,18
6.8396363,-6.9261513,19
6.955555,-6.6201625,20
6.913691,-6.404216,21
6.8263335,-6.8021126,22
6.9838986,-6.3119917,23
6.9712653,-6.7986364,24
6.837864,-6.913242,25
7.004244,-7.03842,26
7.710868,-6.587023,27
7.4496527,-6.315996,28
7.5287476,-6.3063984,29
7.4067163,-6.21977,30
7.155603,-6.078667,31
7.0130415,-6.0620794,32
7.0148845,-6.1537776,33
7.039347,-6.094996,34
7.015235,-6.1588516,35
7.2388535,-6.098563,36
7.237821,-6.1167307,37
7.243385,-6.209892,38
7.208544,-6.228305,39
7.1995687,-6.2010636,40
7.244068,-6.1958027,41
7.0436935,-6.0909853,42
7.1160083,-6.086987,43
6.9223623,-5.9284525,44
6.934624,-5.9338455,45
7.2311044,-5.958934,46
7.261072,-5.9917407,47
6.8639464,-5.844564,48
6.9870257,-5.999415,49
7.032652,-6.036757,50
6.96197,-6.041607,51
6.9653735,-6.052786,52
6.919957,-6.076603,53
7.2700124,-6.2123313,54
6.884401,-6.2138076,55
6.9198575,-6.1128826,56
6.910228,-5.919661,57
7.083415,-6.082577,58
6.9235783,-5.946752,59
6.907434,-6.0006824,60
7.0353966,-6.06624,61
6.913582,-6.0294824,62
6.9746203,-6.1026316,63
6.886783,-6.1958113,64
6.8961215,-5.8736315,65
6.8132315,-5.8568645,66
6.780504,-5.7881975,67
6.8364606,-5.808586,68
6.8568196,-5.8761477,69
6.813167,-5.8601937,70
6.834867,-5.838824,71
6.822078,-5.8167067,72
6.8425307,-5.7957993,73
6.9108295,-5.8929253,74
6.893025,-5.8162003,75
6.8711367,-5.867505,76
6.8488975,-5.8517146,77
6.879901,-5.9187646,78
6.905702,-5.912586,79
6.8803105,-5.939847,80
6.871752,-5.861337,81
6.884285,-5.886691,82
6.806194,-5.841146,83
6.8770614,-5.8223596,84
6.9271855,-6.0315022,85
6.8807597,-5.839159,86
6.829691,-5.850819,87
6.8208656,-5.828737,88
6.851198,-5.847343,89
6.8819785,-5.904146,90
6.964989,-5.990447,91
6.9610605,-5.9844136,92
7.0293555,-5.9525657,93
6.9794803,-5.943718,94
6.8744125,-5.910903,95
6.8739324,-5.953281,96
6.839139,-5.8281517,97
6.8417406,-5.7909517,98
6.87821,-5.8422866,99
6.8620205,-5.8625255,100
6.8065557,-5.7963943,101
6.8381605,-5.851229,102
6.854998,-5.8225093,103
6.861004,-5.8653107,104
6.7601705,-5.705424,105
6.8370457,-5.847491,106
6.8753133,-5.8099685,107
6.836614,-5.900086,108
6.8549676,-5.90355,109
6.8547916,-5.84951,110
6.8763986,-5.8641696,111
6.8845644,-5.8441668,112
6.817851,-5.82279,113
6.8879485,-5.906836,114
7.1218414,-6.209424,115
6.797651,-5.780364,116
6.871347,-6.0537896,117
6.7587705,-5.9496284,118
6.8915224,-5.853102,119
7.035598,-5.9013333,120
6.9563985,-5.821494,121
7.0692472,-5.95471,122
7.110912,-6.0184994,123
7.029301,-5.897869,124
6.8357773,-5.8037734,125
6.860235,-5.824212,126
7.148501,-5.9365463,127
6.9680634,-5.96853,128
6.9062414,-5.87241,129
6.7839036,-6.285664,130
6.8454094,-6.4520764,131
6.8341155,-7.099519,132
6.895045,-6.8476586,133
7.037413,-7.3324,134
6.8310404,-6.510229,135
7.203721,-5.974642,136
7.2341657,-6.069853,137
7.1032276,-6.0394454,138
7.468062,-6.352748,139
7.104388,-5.9049573,140
6.939409,-5.98155,141
7.4117136,-6.3942423,142
7.3226876,-6.640123,143
7.1693997,-6.1955466,144
6.873912,-6.166309,145
6.9944963,-5.9958167,146
7.197598,-6.3262787,147
7.200139,-6.107307,148
7.1157937,-6.1165338,149
7.0471215,-6.2985353,150
6.9455633,-6.228511,151
6.9574766,-6.2246056,152
6.9942837,-6.388448,153
7.1572156,-6.4322424,154
6.896186,-6.43968,155
6.9851947,-6.396111,156
7.1130414,-6.5042973,157
7.007261,-6.3667345,158
6.8185945,-6.343495,159
7.0930324,-6.7576156,160
6.913702,-6.6583595,161
7.0152516,-6.483509,162
6.846966,-6.553205,163
6.918148,-6.3765287,164
7.1310234,-6.557948,165
7.203169,-6.6020103,166
7.2363605,-6.6008954,167
7.446665,-6.653126,168
7.351145,-6.629366,169
7.373138,-6.4186177,170
7.357528,-6.4537163,171
7.420367,-6.3929167,172
7.1831965,-6.224642,173
7.240618,-6.4970646,174
7.2298727,-6.267297,175
7.2579474,-6.227676,176
7.1951814,-6.23471,177
7.2631106,-6.2784224,178
7.4972563,-6.3941164,179
7.3437643,-6.2960706,180
7.474,-6.26863,181
7.1882358,-6.169186,182
7.192607,-6.1880717,183
7.600737,-6.289777,184
7.726507,-6.3207235,185
7.661343,-6.3329988,186
7.6477904,-6.3132153,187
7.6389747,-6.450822,188
7.796256,-6.41372,189
7.608543,-6.3491163,190
7.7337837,-6.5634446,191
6.9705997,-6.2269354,192
6.930624,-6.1052737,193
7.2324686,-6.306773,194
7.110631,-6.1362343,195
7.1938634,-6.1105394,196
6.9420404,-6.1752224,197
6.8246627,-6.5182533,198
6.884535,-6.5188823,199
7.147238,-6.387705,200
7.1960697,-6.239581,201
7.300325,-6.272433,202
7.6828055,-6.431,203
7.3806434,-6.2096334,204
7.1505423,-6.060704,205
7.2050676,-6.229036,206
7.258009,-6.5862956,207
7.34522,-6.575319,208
7.4317594,-6.595945,209
7.451229,-6.633816,210
7.278001,-6.3661923,211
7.356364,-6.454537,212
7.321071,-6.5223083,213
7.3452835,-6.47979,214
7.2087574,-6.230887,215
7.4614735,-6.748019,216
7.523787,-6.5274634,217
7.4764495,-6.488341,218
7.52571,-6.906001,219
7.4762144,-6.4324293,220
7.5330896,-6.721503,221
