umap1,umap2,timestep
18.321264,-1.5637189,0
18.19787,-1.6705892,1
18.514103,-1.62271,2
18.39497,-1.5990866,3
18.456469,-1.5407289,4
18.455297,-1.5794574,5
18.44898,-1.6193377,6
18.548689,-1.579405,7
18.458292,-1.6009334,8
18.554422,-1.6399267,9
18.489075,-1.5872308,10
18.521202,-1.661109,11
18.424068,-1.5684314,12
18.42053,-1.6499262,13
18.316713,-1.6288482,14
18.387953,-1.5893838,15
18.464552,-1.593245,16
18.442165,-1.5995651,17
18.390741,-1.5916963,18
18.414686,-1.5817865,19
18.508661,-1.6349283,20
18.283445,-1.6799362,21
18.383863,-1.5294462,22
18.42963,-1.6416988,23
18.437393,-1.6221997,24
18.442661,-1.6081369,25
18.433613,-1.618663,26
18.451836,-1.6175889,27
18.470222,-1.6352003,28
18.38212,-1.6442919,29
18.499588,-1.5665857,30
18.43959,-1.5834565,31
18.303133,-1.570449,32
18.443491,-1.5740832,33
18.34316,-1.6147226,34
18.522995,-1.5509343,35
18.361189,-1.5700722,36
18.5066,-1.6023345,37
18.417994,-1.5807416,38
18.46751,-1.6765629,39
18.34122,-1.5987157,40
18.54115,-1.6708355,41
18.676144,-1.5213802,42
18.460829,-1.5923142,43
18.311226,-1.5397263,44
18.468813,-1.649801,45
18.633224,-1.7613302,46
18.3235,-1.5266536,47
17.638193,-1.3059931,48
17.576035,-1.3891126,49
17.5884,-1.4426087,50
17.882189,-1.5073311,51
18.176298,-1.5567858,52
17.963144,-1.5030367,53
17.782484,-1.4471275,54
17.684595,-1.4149705,55
17.316282,-1.303821,56
17.930183,-1.53081,57
17.420933,-1.2370918,58
17.122908,-1.4535493,59
17.193884,-1.2318966,60
17.341692,-1.3672532,61
17.493567,-1.4332368,62
17.856709,-1.5077757,63
17.389353,-1.4085479,64
17.45263,-1.2565812,65
17.340286,-1.269082,66
17.579067,-1.4383523,67
17.381523,-1.390891,68
17.543653,-1.4200007,69
17.750364,-1.4395896,70
17.635284,-1.4065646,71
17.140755,-1.2775905,72
17.550064,-1.3905804,73
17.521347,-1.5814483,74
17.12998,-1.3677557,75
17.129065,-1.4375619,76
16.928186,-1.3925862,77
16.9998,-1.3227121,78
17.301512,-1.4028357,79
16.91361,-1.3174573,80
17.233906,-1.2996783,81
17.249718,-1.4374367,82
17.366863,-1.4209336,83
16.917763,-1.3895898,84
17.186884,-1.3659191,85
16.925648,-1.390671,86
17.19411,-1.2231141,87
16.903973,-1.3185772,88
16.956804,-1.3550891,89
17.029419,-1.3693415,90
16.948833,-1.3069776,91
16.850657,-1.3692311,92
16.894802,-1.280393,93
17.011875,-1.1796424,94
17.31926,-1.4075633,95
16.65638,-1.3469757,96
16.745306,-1.3957933,97
16.702724,-1.3549633,98
16.715277,-1.3776366,99
16.89443,-1.3775524,100
16.86816,-1.3569851,101
16.7948,-1.4025521,102
16.726612,-1.4309019,103
16.775398,-1.391703,104
16.709066,-1.4188856,105
16.817135,-1.4065887,106
16.633497,-1.4813159,107
16.743425,-1.3985482,108
16.784887,-1.3910754,109
16.749283,-1.4202919,110
16.73909,-1.3788205,111
16.727495,-1.3836489,112
16.799355,-1.3497798,113
16.75235,-1.4261442,114
16.755373,-1.3631427,115
16.770937,-1.4513575,116
16.771906,-1.5691264,117
16.788284,-1.4425449,118
17.052292,-1.4273233,119
17.178312,-1.438921,120
16.86133,-1.3833121,121
16.927385,-1.3729413,122
16.889948,-1.4295754,123
17.266615,-1.3475682,124
16.79487,-1.4271244,125
17.120844,-1.4006075,126
16.906496,-1.3887103,127
16.811653,-1.3895237,128
16.960672,-1.3481863,129
16.909582,-1.2847825,130
17.285492,-1.4358377,131
17.054459,-1.5329561,132
16.866787,-1.3513421,133
16.800455,-1.3934126,134
16.748796,-1.3946401,135
16.911867,-1.3151754,136
16.884485,-1.4479707,137
16.817848,-1.4369632,138
16.96726,-1.448758,139
16.87156,-1.504393,140
16.577526,-1.407661,141
16.97889,-1.4006463,142
16.821215,-1.3262566,143
17.358597,-1.2607532,144
17.44909,-1.3700788,145
17.24796,-1.3877789,146
17.350536,-1.4598123,147
17.279716,-1.451418,148
17.209047,-1.5378057,149
17.187153,-1.3353537,150
17.273449,-1.3290297,151
17.475086,-1.4092584,152
17.243517,-1.3905479,153
17.121666,-1.3410376,154
17.21882,-1.4271581,155
17.34982,-1.4506991,156
17.260433,-1.3864349,157
17.237062,-1.4569311,158
17.179026,-1.3747214,159
17.323732,-1.4051411,160
17.26859,-1.4354327,161
17.25264,-1.4305841,162
17.232567,-1.3501027,163
17.263618,-1.4611102,164
17.519587,-1.4251819,165
17.27709,-1.3439859,166
17.39438,-1.4381094,167
17.479908,-1.4340299,168
17.737797,-1.4589319,169
17.89591,-1.5054609,170
18.088015,-1.5156008,171
17.689548,-1.6210637,172
17.809399,-1.4721307,173
18.085266,-1.6323336,174
17.588743,-1.3795906,175
17.727303,-1.5096914,176
17.481161,-1.4648799,177
17.880445,-1.4284512,178
17.895937,-1.5597953,179
18.592863,-1.7333562,180
18.043024,-1.5415794,181
17.944826,-1.4106752,182
17.871063,-1.5628003,183
17.932453,-1.5654565,184
17.575369,-1.4756008,185
17.506908,-1.4442267,186
17.641483,-1.4637289,187
17.437752,-1.4528015,188
17.625587,-1.5268756,189
17.577633,-1.4524938,190
17.538889,-1.50352,191
17.736475,-1.678702,192
17.703133,-1.3916094,193
17.840914,-1.5409456,194
17.739136,-1.6406503,195
17.742561,-1.4432614,196
18.08366,-1.5908396,197
17.79272,-1.5648429,198
17.836628,-1.4343002,199
17.874376,-1.4699821,200
17.615469,-1.4950682,201
17.673447,-1.6244007,202
17.610474,-1.4955221,203
17.564398,-1.516741,204
17.6016,-1.5055002,205
17.56707,-1.5229379,206
17.691303,-1.4487762,207
17.849596,-1.5105847,208
17.66885,-1.4795077,209
17.517399,-1.4604349,210
17.606733,-1.435952,211
17.643736,-1.4273839,212
17.61569,-1.492434,213
17.525904,-1.4867109,214
17.726686,-1.5443472,215
17.745743,-1.5749097,216
17.693573,-1.5617722,217
17.548964,-1.664386,218
17.649847,-1.4868063,219
17.430782,-1.4101233,220
17.79996,-1.5765047,221
17.43776,-1.5630323,222
17.701382,-1.5065751,223
17.503756,-1.4156246,224
17.581556,-1.3174348,225
17.400219,-1.3540508,226
17.549921,-1.4135367,227
17.622002,-1.3576237,228
17.56483,-1.4055982,229
17.744978,-1.3595852,230
17.652445,-1.4798332,231
17.499706,-1.3595164,232
17.580935,-1.4272617,233
17.667845,-1.4453824,234
17.646137,-1.4672041,235
17.571922,-1.4853426,236
17.605322,-1.5065204,237
17.306982,-1.2548605,238
17.37097,-1.3741552,239
18.098946,-1.3658803,240
17.601336,-1.3875488,241
17.680859,-1.3823254,242
17.74831,-1.3888044,243
17.656893,-1.4891869,244
17.686655,-1.3235202,245
17.780746,-1.537457,246
18.054749,-1.6024889,247
17.783644,-1.5166214,248
18.17378,-1.5567988,249
18.13564,-1.6096483,250
18.370823,-1.6789755,251
18.451538,-1.6506467,252
17.919024,-1.6085725,253
18.337019,-1.5667876,254
17.831001,-1.395444,255
17.974184,-1.5635753,256
18.018782,-1.6603947,257
17.80867,-1.5046189,258
18.302742,-1.7143004,259
17.848822,-1.5798905,260
18.215097,-1.6088353,261
17.740782,-1.5016629,262
18.160376,-1.5567564,263
18.158152,-1.6134105,264
18.263235,-1.5832465,265
18.233192,-1.7127668,266
17.740334,-1.5841508,267
18.200863,-1.6582642,268
17.923462,-1.6539897,269
18.041002,-1.7854545,270
18.22023,-1.559508,271
18.051012,-1.4795535,272
17.884468,-1.5306826,273
17.970348,-1.5665483,274
17.990725,-1.576608,275
18.250292,-1.5589243,276
18.070871,-1.5849668,277
17.967157,-1.5451598,278
18.00525,-1.4713202,279
18.02487,-1.5643177,280
18.005503,-1.5159907,281
17.905289,-1.5567269,282
17.80434,-1.4789993,283
18.064583,-1.431767,284
17.706152,-1.6496387,285
17.651606,-1.4674588,286
17.505625,-1.4024783,287
17.578394,-1.2823277,288
17.761688,-1.4657663,289
17.897451,-1.5636668,290
17.738022,-1.3373843,291
17.568434,-1.4867358,292
17.631403,-1.4391035,293
17.862228,-1.5323995,294
17.659302,-1.5169518,295
17.755745,-1.4908639,296
17.67575,-1.4712509,297
17.840675,-1.4629654,298
17.857056,-1.4840301,299
18.227467,-1.5978888,300
17.799906,-1.4852744,301
17.721045,-1.6186656,302
17.713312,-1.5157319,303
17.915289,-1.5756174,304
17.74089,-1.460917,305
17.767378,-1.4969885,306
17.787096,-1.6214454,307
17.891756,-1.6507782,308
18.16271,-1.6522648,309
18.062616,-1.516283,310
18.264206,-1.7449707,311
18.381783,-1.5826834,312
18.352564,-1.6493868,313
18.510517,-1.6214575,314
18.143835,-1.7769086,315
18.23227,-1.4923499,316
