umap1,umap2,timestep
3.6814942,17.708864,0
3.8391018,17.853523,1
3.8646936,17.893621,2
3.8632627,17.936928,3
3.8657362,17.946142,4
3.852957,17.87379,5
3.943598,17.863739,6
3.978961,17.930126,7
3.867631,17.934317,8
3.8667576,17.895746,9
3.897863,17.951014,10
3.8518536,17.878035,11
3.8787403,17.851362,12
3.920473,17.920612,13
3.902699,17.862751,14
3.8324842,17.835339,15
3.8147595,17.909561,16
3.8760245,17.934916,17
3.9055917,17.937595,18
3.856645,17.924665,19
3.9143956,17.902056,20
3.8879461,17.93576,21
3.9313033,17.870766,22
3.9818878,17.784943,23
3.894298,17.922142,24
3.8348632,17.967161,25
3.8523486,17.916517,26
3.9378026,18.00763,27
3.8996854,17.873941,28
3.9495254,17.891876,29
3.9011905,17.861979,30
3.841821,18.000675,31
3.8973944,17.989763,32
3.8761933,18.04475,33
3.9480207,17.839193,34
3.8907423,17.8707,35
3.9290092,17.90371,36
3.9006553,17.907957,37
3.8225412,17.89455,38
3.9810681,18.015217,39
3.719604,17.931507,40
3.9391546,17.875387,41
3.8946097,17.90815,42
3.9743273,17.923729,43
3.9664526,18.008848,44
3.8956082,17.939041,45
3.7777321,18.076698,46
3.9499636,17.941628,47
3.9153402,17.784374,48
3.8784716,17.891848,49
3.8911512,17.951078,50
3.8899937,17.896513,51
3.8597891,17.879192,52
3.8470206,17.889103,53
3.8852854,17.879469,54
3.9729524,17.964937,55
3.835004,17.851522,56
3.8672888,17.861645,57
3.8949974,17.872526,58
3.9361763,17.87808,59
3.964903,17.929108,60
3.8311524,17.835066,61
3.9893,17.906322,62
4.0450845,18.062828,63
4.0093317,18.036787,64
3.9501417,18.00072,65
3.8608818,17.957045,66
3.9163759,17.975363,67
3.9609683,17.980871,68
3.9989011,18.019827,69
3.9252195,17.938572,70
4.1015635,17.959581,71
4.095805,17.96106,72
4.0864253,17.939344,73
4.11771,17.947231,74
4.086373,17.945805,75
4.019003,17.920168,76
4.005873,17.974936,77
4.0142794,17.967278,78
3.9951646,17.957209,79
3.9851913,17.907833,80
4.0952573,18.04759,81
4.0520415,17.993685,82
3.990776,17.944693,83
4.1483316,17.968487,84
4.1475058,17.980581,85
4.1620274,17.987068,86
4.1296926,17.962255,87
4.1841397,17.950281,88
4.0902243,17.924484,89
3.9484603,17.95586,90
3.937882,17.987871,91
3.9750807,18.017586,92
3.9330244,17.968613,93
3.9801416,18.029425,94
3.9563816,17.996618,95
3.8782241,17.835827,96
3.8426447,17.86107,97
3.9186227,17.919436,98
3.9135857,17.91871,99
3.884652,17.863913,100
3.94878,17.922768,101
4.0415006,17.931099,102
4.0275903,18.028856,103
3.905527,17.920176,104
4.0347543,17.945961,105
3.955642,17.944096,106
3.833599,17.842192,107
3.826793,17.849983,108
3.9440901,17.915445,109
3.997977,17.906845,110
3.8817499,17.950472,111
3.8145106,17.84793,112
4.0105677,17.943634,113
3.874744,17.873262,114
3.8752751,17.8228,115
3.760314,17.836157,116
3.7687793,17.835016,117
3.8812673,17.889349,118
3.725681,17.747374,119
3.8332763,17.869198,120
3.8321638,17.842669,121
3.8110502,17.888496,122
3.8605325,17.800152,123
3.8211677,17.861048,124
3.9590647,17.85753,125
3.7746232,17.839529,126
3.8646276,17.726318,127
3.750617,17.80803,128
3.9680502,17.93785,129
3.9057896,17.890211,130
3.873963,17.850824,131
3.9367785,17.941021,132
3.943448,17.92299,133
3.9613686,17.861784,134
