umap1,umap2,timestep
15.124929,-6.7017097,0
14.853928,-6.5453568,1
14.804013,-6.6952124,2
14.878376,-6.565437,3
14.717728,-6.4245043,4
14.795761,-6.2796717,5
14.683093,-6.2917027,6
14.660223,-6.4050527,7
14.624702,-6.3096476,8
14.83027,-6.2553725,9
14.744269,-6.391461,10
14.768398,-6.403317,11
14.690908,-6.355893,12
14.607891,-6.2906823,13
14.820123,-6.5272646,14
14.846709,-6.287982,15
14.941498,-6.745339,16
14.903226,-6.694146,17
14.555536,-6.5729775,18
14.7831,-6.505518,19
14.724317,-6.4904666,20
14.696318,-6.4993634,21
14.825645,-6.5883427,22
14.805095,-6.7948294,23
14.759972,-6.4645376,24
14.845673,-6.7160325,25
14.83071,-6.588765,26
14.827139,-6.5989637,27
14.854062,-6.420156,28
14.797682,-6.610512,29
14.802075,-6.5122385,30
14.620251,-6.3577228,31
13.983076,-6.588432,32
13.975856,-6.7193055,33
14.187,-6.7749085,34
14.2611,-6.8695526,35
13.863037,-6.7573967,36
14.825921,-6.318055,37
14.489812,-6.759648,38
14.266201,-7.051423,39
14.379421,-6.1957335,40
14.728965,-6.600931,41
14.8827505,-6.8497763,42
14.576639,-6.8512726,43
14.775333,-6.5768037,44
14.452178,-7.091359,45
14.963515,-6.264812,46
14.929889,-6.9042745,47
14.610766,-6.2482977,48
14.587592,-6.398297,49
14.516367,-6.7250843,50
14.112626,-6.610509,51
14.865085,-6.8314905,52
14.924144,-6.875777,53
14.920585,-6.678832,54
14.7414,-6.8173347,55
14.885125,-6.693183,56
14.14194,-6.773061,57
14.26573,-6.367177,58
14.778382,-6.1816697,59
14.427345,-6.4017205,60
14.543781,-6.044305,61
14.324114,-6.4959497,62
13.934087,-6.564559,63
14.049094,-6.5176444,64
14.612865,-6.88051,65
13.852854,-6.705427,66
14.284699,-6.637316,67
14.414468,-6.3643293,68
14.724132,-6.3888984,69
14.549341,-6.4381704,70
14.727774,-6.3937984,71
14.721765,-6.31238,72
14.835073,-6.6579547,73
14.505428,-6.431674,74
14.629641,-6.4397254,75
14.648062,-6.363198,76
14.665098,-6.257445,77
14.754545,-6.4211287,78
14.5800705,-6.5255995,79
14.815286,-6.4943013,80
14.641955,-6.435466,81
14.763253,-6.4676876,82
14.694428,-6.391809,83
14.727464,-6.5353293,84
14.654539,-6.4441905,85
14.8292885,-6.081612,86
14.525204,-6.409674,87
14.72412,-6.3624125,88
14.779343,-6.072104,89
14.333262,-7.004172,90
14.569562,-6.27322,91
14.213556,-6.2514663,92
14.451379,-6.8052073,93
14.46465,-6.258172,94
14.008406,-6.6355147,95
14.772373,-6.392472,96
14.550701,-6.1360593,97
14.438917,-6.2872844,98
14.547167,-6.20232,99
