UMAP1,UMAP2,TimeStep
14.188798,2.5037272,0
14.7028475,2.0971057,1
14.680834,2.3617315,2
14.503053,2.3211808,3
14.620581,2.0243812,4
14.046331,2.603164,5
14.387444,2.7258809,6
14.327715,2.440265,7
14.733077,2.1230311,8
14.865124,1.878562,9
13.655848,2.5791998,10
13.126284,1.3984872,11
14.469631,1.58438,12
14.778677,2.1594648,13
14.428623,3.070907,14
14.820838,3.0239716,15
14.346059,2.9874053,16
14.060733,2.65108,17
14.820161,1.9813123,18
14.432572,2.5146322,19
14.499401,2.0321052,20
14.543841,1.9574741,21
14.660082,2.1645381,22
14.635668,2.073299,23
14.145015,2.7612798,24
14.197383,2.7156334,25
14.8968,1.9348686,26
14.7378845,2.708941,27
14.921414,2.3696518,28
14.965879,2.6320148,29
14.965767,2.5363867,30
14.835649,2.1107123,31
14.801615,2.5158885,32
14.2465925,2.7059839,33
14.816421,2.6186147,34
14.88695,2.5020983,35
14.183904,3.126592,36
14.821709,1.8980453,37
14.8752165,2.0197823,38
14.880878,2.1715927,39
14.213108,2.870871,40
14.918378,1.7832077,41
14.908126,2.1220012,42
14.518541,2.5203927,43
14.440735,1.8614138,44
14.75565,2.106823,45
14.744915,2.0759745,46
-1.3557736,7.5486226,47
14.400774,2.3340845,48
14.473949,2.785129,49
14.60582,2.7501256,50
14.577179,2.1737576,51
14.443254,2.0835936,52
14.642095,2.4651964,53
14.840279,2.1693263,54
14.588449,2.5685346,55
14.489185,1.8368382,56
14.388568,1.6752294,57
14.665873,2.255888,58
14.603852,1.9957321,59
14.5365925,2.307768,60
14.880604,2.3630664,61
14.998616,2.0029666,62
14.715335,1.9444596,63
14.721709,2.078406,64
14.779718,2.2655737,65
14.816075,2.1939847,66
14.716437,2.4744582,67
14.429388,2.2383304,68
14.862923,2.3026774,69
14.572124,1.9000295,70
14.652007,2.1017282,71
14.499865,2.9998977,72
14.631021,2.678146,73
14.763097,1.9561571,74
14.739615,1.808572,75
14.923723,2.214155,76
14.755104,2.515376,77
14.509719,2.91964,78
14.740183,2.466541,79
14.832734,2.403178,80
14.356554,2.6575015,81
14.50615,2.767319,82
14.731724,2.824652,83
