umap1,umap2,timestep
19.285906,14.255178,0
19.419806,14.276028,1
19.242096,14.252606,2
19.299528,14.342601,3
19.176495,14.3522,4
19.420923,14.37665,5
19.206522,14.226185,6
19.48068,14.322779,7
19.200462,14.280854,8
19.19492,14.217605,9
19.27829,14.305258,10
19.311747,14.205422,11
19.267159,14.256513,12
19.292992,14.290508,13
19.189291,14.2814045,14
19.275814,14.285379,15
19.338572,14.248019,16
19.219316,14.236692,17
19.25853,14.249546,18
19.201725,14.298406,19
19.400124,14.353092,20
19.208178,14.300515,21
19.231731,14.266991,22
19.302927,14.229657,23
19.272562,14.35696,24
19.195902,14.227674,25
19.191233,14.096744,26
19.181623,14.32728,27
19.195078,14.264763,28
19.199482,14.32371,29
19.263672,14.198736,30
19.282158,14.241781,31
19.156748,14.28624,32
19.248192,14.243314,33
19.246191,14.253432,34
19.232418,14.306061,35
19.335379,14.23091,36
19.158815,14.299811,37
19.212435,14.3418865,38
19.22539,14.339297,39
19.200623,14.337191,40
19.164818,14.329686,41
19.154453,14.306936,42
19.281353,14.363041,43
19.190292,14.209599,44
19.236526,14.2632675,45
19.296926,14.279571,46
19.30649,14.235748,47
19.1826,14.278017,48
19.240002,14.239456,49
19.182247,14.251152,50
19.170572,14.321228,51
19.198767,14.300644,52
19.240015,14.208217,53
19.294819,14.334131,54
19.26562,14.247437,55
19.1896,14.325018,56
19.372898,14.127917,57
19.230213,14.236663,58
19.265116,14.2272005,59
19.168003,14.256081,60
19.216867,14.397489,61
19.309145,14.296145,62
19.257412,14.304828,63
19.275387,14.242277,64
19.161396,14.298527,65
19.117722,14.422068,66
19.112257,14.27674,67
19.21411,14.268251,68
19.297813,14.225001,69
19.181244,14.303152,70
19.231861,14.331491,71
19.209124,14.284089,72
19.116955,14.354807,73
19.24569,14.2492485,74
19.167654,14.337886,75
19.161228,14.300338,76
19.21121,14.284677,77
19.130875,14.337691,78
19.093521,14.3366375,79
19.204264,14.325162,80
19.277935,14.458534,81
19.386198,14.172543,82
19.228035,14.344865,83
19.082636,14.179176,84
19.167002,14.309254,85
19.174019,14.333808,86
19.31148,14.397618,87
19.169363,14.282027,88
19.22009,14.284528,89
19.195816,14.263383,90
19.125826,14.302498,91
19.196396,14.320917,92
19.140545,14.318825,93
19.217722,14.29403,94
19.288836,14.3174095,95
19.15913,14.32043,96
19.143303,14.33368,97
19.136988,14.320636,98
19.127096,14.312631,99
19.027195,14.419673,100
19.046951,14.401562,101
19.181921,14.242865,102
19.14029,14.318785,103
19.175396,14.287567,104
19.255527,14.268238,105
19.068338,14.289873,106
19.195238,14.359084,107
19.157867,14.301386,108
19.134672,14.241776,109
19.098166,14.267226,110
19.160141,14.303147,111
19.07231,14.406504,112
19.129992,14.303577,113
19.201475,14.335282,114
19.124002,14.233028,115
19.04019,14.275008,116
19.159653,14.336169,117
19.165836,14.294233,118
19.121548,14.342115,119
19.181171,14.255877,120
19.305033,14.228491,121
19.107342,14.3618965,122
19.143883,14.358828,123
19.234924,14.233493,124
19.148478,14.339427,125
19.198112,14.343206,126
19.339127,14.201817,127
19.222801,14.25185,128
19.087027,14.24803,129
