umap1,umap2,timestep
-1.0549734,-0.8556028,0
-1.0596347,-0.85963297,1
-1.0420985,-0.8444042,2
-1.0555053,-0.8561029,3
-1.0354339,-0.83556396,4
-1.0500039,-0.84843767,5
-1.0584068,-0.85635066,6
-1.0625998,-0.8584366,7
-1.0723706,-0.87043273,8
-1.0813694,-0.8782922,9
-1.0881693,-0.884472,10
-1.115068,-0.90966415,11
-1.1180646,-0.9137191,12
-1.09883,-0.8935103,13
-1.1417052,-0.9353341,14
-1.16199,-0.9548673,15
-1.163307,-0.9561774,16
-1.1665423,-0.9601709,17
-1.1641741,-0.95733255,18
-1.1676432,-0.9611043,19
-1.2014128,-0.99542403,20
-1.1715654,-0.9649196,21
-1.1645352,-0.9576109,22
-1.1704855,-0.96384096,23
9.060718,8.745283,24
9.102041,8.785179,25
9.105082,8.78749,26
9.087572,8.769334,27
9.126126,8.806637,28
9.1272135,8.807219,29
9.077524,8.757457,30
9.137234,8.816457,31
9.176368,8.854017,32
9.18328,8.860636,33
9.179951,8.857556,34
9.197944,8.87465,35
9.211546,8.888693,36
9.222326,8.899876,37
9.220333,8.89759,38
9.234983,8.912313,39
9.217817,8.895144,40
9.2258,8.904669,41
9.221535,8.898833,42
9.2235365,8.901028,43
9.222605,8.9003935,44
9.219431,8.897158,45
9.125334,8.80577,46
9.132958,8.812705,47
-1.0456507,-0.8518188,48
8.426614,12.794666,49
8.421235,12.800471,50
8.411897,12.810367,51
8.411809,12.810252,52
8.405606,12.817948,53
8.405038,12.817761,54
8.398984,12.825719,55
8.396263,12.829027,56
8.395935,12.830904,57
8.387315,12.842805,58
8.361009,12.870556,59
8.368261,12.866185,60
8.363665,12.872775,61
8.353864,12.885224,62
8.336919,12.90764,63
8.328117,12.9182,64
8.324361,12.92372,65
8.3059635,12.944237,66
8.318578,12.930351,67
8.31964,12.929779,68
8.322225,12.926973,69
8.307941,12.939649,70
8.3346405,12.91073,71
8.32321,12.925206,72
12.826498,7.9020247,73
12.811117,7.917726,74
12.827335,7.9013915,75
12.858379,7.8712,76
12.83469,7.8943577,77
12.833743,7.8953876,78
12.806193,7.9229016,79
12.808962,7.920218,80
12.830325,7.8982515,81
12.832761,7.8965597,82
12.85182,7.87754,83
