umap1,umap2,timestep
-1.7872692,3.0360217,0
-1.7161602,3.1068122,1
-1.7180295,3.101716,2
-1.7339244,3.0780525,3
-1.7405443,3.082315,4
-1.7569554,3.069163,5
-1.6804069,3.1441557,6
-1.6876881,3.1354902,7
-1.7328537,3.088033,8
-1.7549895,3.0696378,9
-1.7482716,3.070364,10
-1.6403872,3.1777425,11
-1.7017279,3.1219893,12
-1.7315795,3.0949285,13
-1.7263145,3.0979717,14
-1.672447,3.1493473,15
-1.7232662,3.1063166,16
-1.6146691,3.209399,17
-1.7045969,3.1104727,18
-1.7742233,3.0404217,19
-1.7782689,3.0554268,20
-1.7600807,3.0676827,21
-1.7519959,3.0746276,22
-1.7264348,3.1092396,23
-1.7660042,3.103723,24
-1.6763554,3.1476567,25
-1.7200154,3.1086946,26
-1.7468562,3.0740356,27
-1.7204963,3.1031692,28
-1.7034396,3.1549962,29
-1.6225019,3.198242,30
-1.7878848,3.0434606,31
-1.7936783,3.0085588,32
-1.7418486,3.0791843,33
-1.7144641,3.115418,34
-1.657495,3.1678197,35
-1.6386237,3.1806686,36
-1.7686837,3.054214,37
-1.6988323,3.1217191,38
-1.7742486,3.0423348,39
-1.756415,3.0669148,40
-1.7194661,3.1044757,41
-1.7463642,3.1292868,42
-1.7923652,3.0376487,43
-1.731241,3.096945,44
-1.7279577,3.0614116,45
-1.7749135,3.0394185,46
-1.742958,3.0926466,47
-1.6442541,3.1778138,48
-1.7476209,3.073716,49
-1.7075831,3.115164,50
-1.6036501,3.2176082,51
-1.6716683,3.1504157,52
-1.7909455,3.0241852,53
-1.7220254,3.0971267,54
-1.8922437,2.922489,55
-1.7823107,3.0423856,56
-1.898871,2.9113955,57
-1.7600619,3.0561473,58
-1.7673658,3.1066146,59
-1.7102833,3.1229587,60
-1.7598853,3.0544982,61
-1.6547178,3.1726086,62
-1.73743,3.093274,63
-1.8799468,2.9516487,64
-1.7153053,3.11635,65
-1.7549909,3.0633125,66
-1.6732433,3.1590514,67
-1.7538745,3.0679672,68
-1.6833578,3.1372533,69
-1.659027,3.1677215,70
-1.7654803,3.0608811,71
-1.9202628,2.9160175,72
-1.8162755,3.004034,73
-1.8545239,3.0918,74
-1.7234144,3.1103644,75
-1.7677717,3.0580993,76
-1.8110113,3.0188515,77
-1.6350888,3.186488,78
-1.9104226,2.9385571,79
-1.7312961,3.1033893,80
-1.6338882,3.189232,81
-1.6836313,3.136487,82
-1.7561023,3.0665505,83
-1.5975865,2.9258075,84
-1.7691994,3.0409517,85
-1.6820214,3.1430922,86
-1.6731008,3.1463661,87
-1.727124,3.1216652,88
-1.6396915,3.1666467,89
-1.7347702,3.0943627,90
-1.7534826,3.053629,91
-1.7465122,3.072811,92
-1.703071,3.119089,93
-1.647096,3.1661444,94
-1.7858715,3.0479207,95
-1.6836203,3.1437166,96
-1.8224086,2.9944282,97
-1.7363297,3.0896652,98
-1.557594,3.2643747,99
-1.6561706,3.1678343,100
-1.602992,3.218731,101
-1.7730254,3.0530794,102
-1.7288151,3.09201,103
-1.8427358,2.9723833,104
-1.8163536,2.9956071,105
-1.7304517,3.0949705,106
-1.7414024,3.085162,107
-1.6664009,3.160335,108
-1.8428172,2.9833934,109
-1.7862467,3.034992,110
-1.7594591,3.0586336,111
-1.7018454,3.1021068,112
-1.6579659,3.1701322,113
-1.6449053,3.178015,114
-1.7128963,3.1270683,115
-1.8003335,3.0200398,116
-1.6409413,3.1892333,117
-1.7977494,3.0270684,118
-2.014512,2.7992716,119
-1.8263345,3.0137348,120
-1.8216759,2.9885361,121
-1.7551576,3.0672448,122
-1.8167169,3.00975,123
-1.8868178,2.9279342,124
-2.1024697,2.6790884,125
-2.0432014,2.8426025,126
-1.9022361,2.954797,127
-1.6377013,3.066473,128
-1.7364208,3.097602,129
-1.8254862,2.9985676,130
-1.7228158,3.0963676,131
-1.7466098,3.0802677,132
-1.8191409,3.0071895,133
-1.7427068,3.0862935,134
-1.7552618,3.0542376,135
-1.6780397,3.1431346,136
-1.7477083,3.0508082,137
-1.7491624,3.0695996,138
-1.7885295,3.016106,139
-2.295552,2.42015,140
-1.7855444,3.0425696,141
-2.1266456,2.649828,142
-1.9087069,2.9095047,143
-1.973726,2.8558607,144
-2.2470472,2.562568,145
-2.2720342,2.532862,146
-1.9294486,2.8947082,147
-1.9779669,2.8374555,148
-2.4074616,2.286772,149
-2.2592912,2.4425132,150
-2.0297945,2.7646904,151
-1.7689391,3.049268,152
-2.6172945,2.2138183,153
-2.2797937,2.5284514,154
-1.7389916,3.083851,155
-2.3020604,2.5131044,156
-2.6606584,1.7839707,157
-2.604432,2.0036364,158
-2.2414613,2.49281,159
-2.7686162,1.8051789,160
-2.6401405,2.1732423,161
-2.8296442,1.8295302,162
-2.6875503,2.0509906,163
-2.7060394,2.287064,164
-2.7208064,2.364192,165
-2.7089462,2.152075,166
-2.8404264,1.9638686,167
-2.6952922,1.8773453,168
-2.3743954,2.5027075,169
-2.4671998,2.3816519,170
-1.858278,2.9617858,171
-2.4130144,2.4230676,172
-2.4743383,2.2974281,173
-2.4977736,2.3995984,174
-2.4319484,2.3891366,175
-2.4228227,2.2514534,176
-2.2496707,2.5043123,177
-2.4823232,2.2971199,178
-2.3827026,2.375693,179
-2.7602499,2.002424,180
-2.7608266,2.3477857,181
-2.6190784,2.1574876,182
-2.764023,2.3652427,183
-2.541724,2.1768246,184
-2.5058813,2.3454397,185
-2.4252598,2.0566974,186
-2.4405518,2.2371254,187
-2.6959279,2.0074148,188
-2.6638882,2.0423102,189
-2.7684028,2.2607658,190
-2.494616,2.1710694,191
-2.9415164,2.0601847,192
-2.8541715,2.1100593,193
-2.7322886,1.9898311,194
-2.7144706,2.1850882,195
-2.6391208,2.1002047,196
-2.8492806,2.051225,197
-2.4899962,2.1621497,198
-2.5542889,2.29005,199
-2.7637577,1.9799042,200
-2.6360993,2.2100282,201
-2.6154957,2.302944,202
-2.8961859,2.3800435,203
-2.6753087,2.4236856,204
-2.655074,2.295637,205
-2.6293547,2.2071712,206
-2.6841097,2.245795,207
-2.6295428,2.1989787,208
-2.6000092,2.453145,209
-2.5661592,2.5203512,210
-2.5954165,2.2686436,211
-2.5917063,2.518083,212
-2.5678985,2.2857184,213
-2.5070217,2.5902152,214
-2.5449321,2.4239018,215
-2.7340596,2.17645,216
-2.6089036,2.17146,217
-2.880034,2.3301058,218
-2.5375767,2.3609142,219
-2.678544,2.483303,220
-2.6980038,2.09308,221
-2.6639366,2.545028,222
-2.547818,2.4532042,223
-2.722476,2.4229357,224
-2.826162,2.3780031,225
-2.6276512,2.4390502,226
-2.694649,2.5985405,227
-2.5375242,2.6186693,228
-2.7879615,2.4143758,229
-2.9227116,2.437292,230
-2.600389,2.3309517,231
-2.7155545,2.435332,232
-2.7044754,2.464204,233
-2.6743302,2.508487,234
-2.5570948,2.4865656,235
-2.7043762,2.545002,236
-2.6658182,2.4813502,237
-2.7137444,2.5809276,238
-2.7613785,2.5172217,239
-2.4247477,2.381871,240
-2.5943756,2.2198613,241
-2.6005027,2.362083,242
-2.7667143,2.209447,243
-2.6225922,2.0651212,244
-2.7472615,2.037327,245
-2.511931,2.2835796,246
-2.4978182,2.329818,247
-2.5822456,2.2064319,248
-2.6030455,2.063615,249
-2.466326,2.2705433,250
-2.7904732,2.099754,251
-2.7990954,2.0236347,252
-2.582166,2.1400504,253
-2.6696196,2.0460143,254
-2.5951712,2.283019,255
-2.3831887,2.373803,256
-2.514745,2.2029855,257
-2.5526426,2.1560957,258
-2.65104,2.0346148,259
-2.4285588,2.4611554,260
-2.8017602,2.211648,261
-2.7578218,2.4273553,262
-2.6567144,2.1883934,263
-2.7267084,2.3021772,264
-2.5704277,2.3791647,265
-2.6328664,2.1654456,266
-2.5996594,2.3480105,267
-2.74855,2.3426118,268
-2.6528184,2.228849,269
-2.628045,2.3761203,270
-2.397951,2.1917405,271
-2.6939096,2.0410993,272
-2.4701712,2.1441762,273
-2.6184626,2.2428255,274
-2.6511521,2.4169352,275
-2.90395,2.4132245,276
-2.9578893,2.4298773,277
-2.5053928,2.489754,278
-2.6344206,2.343196,279
-2.716431,2.4939473,280
-2.5207653,2.41791,281
-2.6514506,2.410327,282
-2.606653,2.1585596,283
-2.5142796,2.1603334,284
-2.569626,2.426505,285
-2.442405,2.3812997,286
-2.8258643,2.2555473,287
-2.5200765,2.298607,288
-2.5035121,2.262243,289
-2.6032777,2.1336238,290
-2.5219378,2.2992208,291
-2.7990882,1.9698802,292
-2.6082897,2.277521,293
-2.7833152,1.91278,294
-2.5823638,2.2553492,295
-2.5585146,2.252144,296
-2.6543024,2.36864,297
-2.8538976,2.242351,298
-2.64416,2.19082,299
-2.6511595,2.1162086,300
-2.5933306,2.2412083,301
-2.8097315,2.2886589,302
-2.706349,2.3141124,303
-2.837951,2.1574912,304
-2.7200556,2.315931,305
-2.74293,2.236928,306
-2.8073173,2.2124758,307
-2.6252692,2.3562691,308
-2.7068563,2.315409,309
-2.5829263,2.1113548,310
-2.789011,1.9053469,311
-2.5867424,2.0317566,312
-2.495519,2.221512,313
-2.4439754,2.312175,314
-2.5620034,2.2877414,315
-2.6710289,2.561709,316
-2.7093246,2.3911602,317
-2.4617462,2.428079,318
-2.4634717,2.370436,319
-2.4739783,2.2373366,320
-2.4952426,2.0252497,321
-2.4615796,2.2883632,322
-2.5217946,2.4126399,323
-2.5328825,2.2503939,324
-2.571823,2.4409423,325
-2.674614,2.4669876,326
-2.5888448,2.2352571,327
-2.4558218,2.3521404,328
-2.870114,2.399232,329
-2.541779,2.4175432,330
-2.6722484,2.4399264,331
-2.5124378,2.4093838,332
-2.5958862,2.5575924,333
-2.3676476,2.4036238,334
-2.5205705,2.4708068,335
-2.5728023,2.3230536,336
-2.6171157,1.93971,337
-2.5578187,2.1747677,338
-2.43925,2.266871,339
-2.6789114,2.3652503,340
-2.5707855,2.222257,341
-2.6413727,2.1918101,342
-2.8375182,2.0087106,343
-2.7835224,1.9685273,344
-2.6784656,2.252144,345
-2.6244006,2.0836792,346
-2.5805142,2.1581476,347
-2.3569925,2.188029,348
-2.5015378,2.347601,349
-2.5798876,2.1930423,350
-2.5225346,2.5236416,351
-2.52223,2.2712133,352
-2.5586774,2.1834838,353
-2.4889865,2.195543,354
-2.6664846,2.0641806,355
-2.8717594,1.8199857,356
-2.766726,1.8598207,357
-2.7526507,1.9565787,358
-2.6870365,1.905583,359
-2.7269716,1.8663126,360
-2.7102377,1.9534173,361
-2.7632349,2.0205061,362
-2.7417538,2.1047313,363
-2.541802,2.0183048,364
-2.447123,2.1277356,365
-2.6391802,2.2095058,366
-2.5226443,2.0853891,367
-2.8088024,1.9313188,368
-2.5327559,2.344459,369
-2.7464836,2.2756658,370
-2.7057474,1.9851221,371
-2.6376863,2.016088,372
-2.6942434,2.188839,373
-2.5377731,2.0970154,374
-2.788546,2.259974,375
-2.60717,1.794732,376
-2.5690799,2.2699783,377
-2.6975815,2.0907888,378
-2.4895897,2.1235583,379
-2.5339844,2.3723428,380
-2.9050841,2.37268,381
-3.0896413,2.2320383,382
-2.9432263,2.4760036,383
-3.0086625,1.8351325,384
-2.9281428,1.8673397,385
-2.5891912,2.137255,386
-2.7251468,2.102129,387
-2.738682,2.1952963,388
-2.7539876,2.2168267,389
-2.933091,1.8525617,390
-2.823397,2.343826,391
-2.96603,2.1902118,392
-2.9994595,2.3784761,393
-2.8782692,2.4695718,394
-2.8992274,2.3830738,395
-2.7725673,1.9689162,396
-2.7940295,1.7421292,397
