umap1,umap2,timestep
-11.108616,-2.7107651,0
-10.837578,-2.8060966,1
-10.907994,-2.875419,2
-10.941371,-2.806856,3
-11.138588,-2.752741,4
-10.840009,-2.8398519,5
-10.91356,-2.8543668,6
-10.910921,-2.7965221,7
-10.901757,-2.805052,8
-10.808873,-2.7278924,9
-10.878796,-2.8674018,10
-10.850897,-2.8257918,11
-10.719562,-2.8296769,12
-10.61492,-2.7140362,13
-10.604146,-2.6861656,14
-10.712479,-3.0198388,15
-10.632047,-2.7212615,16
-10.612899,-2.6950967,17
-10.703985,-2.970056,18
-10.925625,-2.9260933,19
-10.836366,-2.9588454,20
-10.827942,-2.8137372,21
-10.839805,-2.812131,22
-10.761653,-2.9024065,23
-10.811667,-2.8777218,24
-10.783052,-2.839093,25
-10.794156,-2.8880193,26
-10.880129,-2.8339982,27
-10.933842,-3.0786421,28
-10.9258175,-2.9941213,29
-10.9170065,-2.94722,30
-10.804117,-2.992354,31
-10.846463,-3.046057,32
-10.898649,-3.1841445,33
-10.959213,-3.104054,34
-10.845481,-2.9361422,35
-10.630168,-2.6079962,36
-10.81406,-2.9826825,37
-10.7587185,-2.9203653,38
-10.782879,-3.087696,39
-10.85372,-3.0581589,40
-10.809287,-3.0739737,41
-10.816081,-2.7403884,42
-10.875936,-2.8413012,43
-10.900957,-3.0571022,44
-11.001295,-3.1485958,45
-10.961334,-3.1506462,46
-10.996036,-3.1662831,47
-10.852744,-2.9025521,48
-10.832699,-2.956684,49
-10.834791,-2.850749,50
-10.7628145,-3.0573494,51
-10.811881,-2.9431117,52
-10.787682,-2.79241,53
-10.7716255,-2.8389113,54
-10.798375,-2.9238462,55
-10.799401,-2.8558712,56
-10.8675785,-2.8114743,57
-10.763481,-2.974579,58
-10.708038,-3.012544,59
-10.838397,-2.8786848,60
-10.738949,-2.8475256,61
-10.788358,-2.8866086,62
-10.782056,-3.0914633,63
-10.757042,-3.1470468,64
-10.698725,-3.149125,65
-10.533584,-2.963109,66
-10.669057,-3.150228,67
-10.644907,-3.1094794,68
-10.776698,-3.147816,69
-10.756463,-3.161112,70
-10.752733,-3.1663506,71
-10.678962,-3.2235277,72
-10.671469,-3.2106915,73
-10.731448,-3.2015858,74
-10.834019,-3.2549458,75
-10.657382,-3.2255692,76
-10.690856,-3.1483443,77
-10.640383,-3.2146096,78
-10.572019,-3.0519848,79
-10.617379,-3.1889858,80
-10.549273,-3.081973,81
-10.600867,-3.0823684,82
-10.5729265,-3.0667872,83
-10.604089,-3.0060608,84
-10.63033,-3.0679653,85
-10.663019,-2.9868276,86
-10.566504,-3.079927,87
-10.563723,-3.0784461,88
-10.545507,-2.9504418,89
-10.592747,-3.0883365,90
-10.519838,-2.9397404,91
-10.609531,-3.0690339,92
-10.561743,-2.9255574,93
-10.607406,-2.7975671,94
-10.632044,-2.8242714,95
-10.664808,-2.9412837,96
-10.6954775,-2.9892027,97
-10.755747,-2.9829109,98
-10.695903,-3.0984907,99
-10.639633,-2.9517207,100
-10.658608,-3.1212213,101
-10.681519,-3.0845625,102
-10.706767,-3.0872784,103
-10.710964,-2.9824696,104
-10.765861,-3.1586869,105
-10.733307,-3.2371054,106
-10.566726,-3.03842,107
-10.707811,-2.98961,108
-10.728656,-3.0218961,109
-10.814738,-2.9810503,110
-10.829159,-2.912051,111
-10.761215,-2.9646196,112
-10.7740555,-2.9372904,113
-10.807092,-2.8944902,114
-10.794443,-2.7471654,115
-10.85923,-2.7595868,116
-10.802098,-2.8609903,117
-10.897742,-2.891214,118
-10.8416,-2.9315758,119
-10.781617,-2.8897028,120
-10.87562,-2.690708,121
-10.795359,-2.7410758,122
-10.869149,-2.773326,123
