umap1,umap2,timestep
8.295349,10.4351015,0
8.331593,10.236069,1
8.34213,10.332388,2
8.327312,9.962609,3
8.383204,10.162553,4
8.320288,9.887077,5
8.375148,10.05378,6
8.388385,10.269499,7
8.316988,10.100219,8
8.341187,9.880788,9
8.460328,10.262865,10
8.327691,10.147497,11
8.277594,10.28475,12
8.346595,10.050737,13
8.405625,10.165451,14
8.274441,10.204612,15
8.393891,10.144942,16
8.363348,10.108678,17
8.260047,10.322269,18
8.318921,9.527669,19
8.34737,9.639266,20
8.63551,9.432574,21
8.557861,9.339373,22
8.2999735,9.321808,23
8.263328,9.717069,24
8.212861,9.52585,25
8.480102,9.800988,26
8.4429245,9.458207,27
8.350905,9.559976,28
8.359616,9.481039,29
8.337233,9.505753,30
8.554178,9.46272,31
8.253566,9.571183,32
8.255117,9.464035,33
8.256055,9.345279,34
8.400086,9.386439,35
8.440058,9.308875,36
8.422129,9.372256,37
8.388379,9.448533,38
8.477074,9.475865,39
8.701444,9.235125,40
8.373047,9.474404,41
8.317092,9.295912,42
8.516766,9.536853,43
8.405039,9.463723,44
8.272834,9.544382,45
8.380869,9.326485,46
8.452478,9.5406275,47
8.4133415,9.241307,48
8.234472,9.6943245,49
8.2529125,9.548026,50
8.202952,9.644576,51
8.508483,9.597402,52
8.50049,10.065104,53
8.3493395,10.2183075,54
8.398214,9.966046,55
8.526497,9.60014,56
8.3626175,9.557038,57
8.35271,9.519237,58
8.278258,9.690964,59
8.294879,9.590485,60
8.222606,9.530266,61
8.503459,9.48119,62
8.453265,9.424827,63
8.549811,9.821387,64
8.298899,9.535431,65
8.325165,9.639185,66
8.243152,9.669432,67
8.423155,9.531679,68
8.292833,9.586916,69
8.3284,9.609417,70
8.154046,9.647781,71
8.372079,9.657653,72
8.351867,9.5976305,73
8.241987,9.518826,74
8.282716,9.6391325,75
8.287097,9.625332,76
8.265148,9.519094,77
8.409713,9.61056,78
8.289636,9.39301,79
8.284757,9.269156,80
8.286963,9.252626,81
8.293178,9.446277,82
8.265452,9.435453,83
8.435126,9.682988,84
8.407005,9.5804825,85
8.438671,9.6203985,86
8.638454,9.350137,87
8.207907,9.174249,88
8.299228,9.205255,89
8.474527,9.42762,90
8.218632,9.018262,91
8.59522,9.231723,92
8.381222,9.139913,93
8.354332,9.162988,94
8.5339775,9.264107,95
8.427194,9.046391,96
8.359634,9.038916,97
8.417461,8.991268,98
8.4112,9.123359,99
8.426918,9.232398,100
8.501176,8.978228,101
8.383148,9.143994,102
8.473862,9.030821,103
8.425338,9.113226,104
8.395351,9.089205,105
8.383683,9.1533575,106
8.354365,9.013781,107
8.397557,8.989732,108
8.179004,9.234415,109
8.273113,9.18712,110
8.259948,9.121141,111
8.466743,8.9709635,112
8.450035,9.245007,113
8.371767,9.321318,114
8.396381,9.03468,115
8.231108,9.458519,116
8.464778,9.211146,117
8.413057,9.211062,118
8.257984,9.594709,119
8.570246,9.474681,120
8.427262,9.244726,121
8.2309475,9.283141,122
8.421981,9.121623,123
8.055457,9.638256,124
8.315426,9.7146,125
8.327451,9.991089,126
8.429559,9.285667,127
8.397787,9.678994,128
8.319398,9.423721,129
8.343741,9.368363,130
8.412849,9.260192,131
8.329755,9.487919,132
8.309562,9.65551,133
8.0532675,9.1808405,134
8.415824,9.446971,135
8.406745,9.331532,136
8.397716,9.3084135,137
8.284468,9.36334,138
8.453589,9.470097,139
8.348367,9.5132,140
8.31259,9.5932665,141
8.274297,9.545822,142
8.381687,9.597757,143
8.347316,10.33376,144
8.361776,10.35776,145
8.304793,10.224494,146
8.324288,10.294147,147
8.402502,10.154716,148
8.311132,10.031186,149
8.172093,10.288518,150
8.331853,10.422684,151
8.407873,10.407555,152
8.2323885,10.357493,153
8.318745,10.369405,154
8.367245,10.469788,155
8.356331,10.223836,156
8.344955,10.396437,157
8.317972,10.445369,158
8.328053,10.46657,159
8.310586,10.516668,160
8.362995,10.491355,161
8.39526,10.509106,162
8.343671,10.422003,163
8.358489,10.322059,164
8.346381,10.516028,165
8.340369,10.410017,166
8.243681,10.443071,167
8.372099,10.28216,168
8.500197,10.288038,169
8.339204,10.450226,170
8.363414,10.398366,171
8.277381,10.40344,172
8.2992525,10.450174,173
8.365991,10.25129,174
8.336842,10.183692,175
8.354786,10.321411,176
8.376381,10.223081,177
8.218999,10.486151,178
8.336443,10.361315,179
8.319072,10.451774,180
8.265714,10.445886,181
8.456329,10.265164,182
8.291987,10.375423,183
8.362149,10.388732,184
8.344277,10.472279,185
8.425928,10.397703,186
8.297302,10.531329,187
8.35774,10.402961,188
8.107124,10.33304,189
8.284299,10.429731,190
8.32533,10.415953,191
8.344108,10.424087,192
8.269545,10.306894,193
8.286725,10.278357,194
8.293017,10.466817,195
8.318247,10.425293,196
8.355711,10.400903,197
8.448343,10.168518,198
8.412864,10.351228,199
8.331653,10.227796,200
8.275491,10.236147,201
8.303492,10.188159,202
8.478738,10.141398,203
8.398966,10.31823,204
8.330483,10.035487,205
8.31855,10.011874,206
8.360816,10.366686,207
8.348134,10.227186,208
8.282262,10.260407,209
8.312154,10.440719,210
8.355312,10.375087,211
8.317044,10.342361,212
8.283282,10.412406,213
8.323247,10.530435,214
8.291931,10.487256,215
8.247414,10.483831,216
8.162664,10.432315,217
8.253056,10.454358,218
8.422756,10.550667,219
8.216605,10.522211,220
8.311158,10.5219965,221
8.315244,10.526586,222
8.322659,10.647834,223
8.294142,10.503513,224
8.312202,10.240633,225
8.374571,10.416701,226
8.288556,10.516971,227
8.272431,10.482624,228
8.301187,10.450432,229
8.321735,10.44279,230
8.392059,10.54803,231
8.360623,10.603863,232
8.354374,10.458931,233
8.325327,10.501586,234
8.318242,10.416574,235
8.338321,10.551868,236
8.323184,10.310618,237
8.3348465,10.356238,238
8.33183,10.447244,239
8.56781,10.237357,240
8.147462,10.674433,241
8.375705,10.174724,242
8.319134,10.572859,243
8.277116,10.482574,244
8.324513,10.542085,245
8.294324,10.554067,246
8.184798,10.694826,247
8.289159,10.554633,248
8.322127,10.550722,249
8.336809,10.52913,250
8.269195,10.635865,251
8.271952,10.60972,252
8.347665,10.577583,253
8.318636,10.518991,254
8.297026,10.611296,255
8.27848,10.605961,256
8.361316,10.62284,257
8.286266,10.665995,258
8.333202,10.727996,259
8.254905,10.516627,260
8.306109,10.570192,261
8.364959,10.64939,262
8.3427305,10.63451,263
8.303305,10.654613,264
8.26141,10.711206,265
8.29888,10.608934,266
8.332429,10.6976385,267
8.29591,10.647743,268
8.347192,10.523012,269
8.277783,10.56476,270
8.336443,10.627126,271
8.341216,10.567233,272
8.306035,10.610652,273
8.226089,10.583172,274
8.325615,10.607445,275
8.30551,10.606366,276
8.3216,10.543073,277
8.338737,10.559033,278
8.271071,10.755995,279
8.310869,10.478466,280
8.330092,10.434116,281
8.32298,10.570015,282
8.351741,10.408837,283
8.389806,10.657895,284
8.328839,10.551559,285
