umap1,umap2,timestep
3.2264237,12.531303,0
3.1788297,12.53817,1
3.1831567,12.854203,2
3.1736324,12.723388,3
3.1952891,12.869613,4
3.150894,12.683767,5
2.8519225,12.65014,6
2.687241,12.977031,7
3.1398933,12.522441,8
2.847977,12.960986,9
2.635059,13.092537,10
2.7017703,13.036412,11
2.901692,13.149977,12
3.131394,12.741596,13
3.0885243,12.792662,14
2.8200884,12.916766,15
3.0238416,12.694112,16
3.1456692,12.567249,17
3.1847236,12.695227,18
3.1857078,12.495821,19
3.2627652,12.496217,20
3.2829614,12.554999,21
3.2690997,12.526576,22
3.2575955,12.481778,23
3.2128413,12.481386,24
3.2316844,12.493003,25
3.2249072,12.460174,26
3.1607478,12.36915,27
3.0345418,12.265322,28
3.031593,12.223514,29
3.08982,12.313905,30
3.3096073,12.455592,31
3.1239684,12.330969,32
3.159562,12.366597,33
3.1301124,12.358658,34
3.0840926,12.329972,35
3.16091,12.346986,36
3.3114393,12.487967,37
3.397733,12.375386,38
3.147694,12.34298,39
3.0331166,12.441625,40
3.1409967,12.338176,41
3.062614,12.410407,42
3.027208,12.374631,43
3.2026849,12.368696,44
3.1522274,12.338347,45
3.250671,12.242424,46
3.0175433,12.419727,47
3.3081024,12.413223,48
3.303425,12.396687,49
3.2794125,12.375626,50
3.2910883,12.329705,51
3.2166924,12.365443,52
3.2685406,12.554084,53
3.3344185,12.539737,54
3.3086708,12.410766,55
3.2469006,12.358195,56
3.2082772,12.333393,57
3.2012157,12.236288,58
3.206235,12.204192,59
3.1883738,12.25462,60
3.1906805,12.426865,61
3.0760708,12.513487,62
3.2449603,12.412045,63
3.292699,12.476812,64
3.3410125,12.358995,65
3.3350477,12.202706,66
3.2037115,12.361071,67
3.244364,12.447856,68
3.1691754,12.297226,69
3.3192716,12.526539,70
3.3019018,12.696061,71
3.262719,12.781148,72
3.2292256,12.57401,73
3.3197985,12.622607,74
3.2383018,12.761283,75
3.2628384,12.686298,76
3.2885141,12.471627,77
3.3907695,12.333548,78
3.2221355,12.534172,79
3.3634508,12.510049,80
3.2172,12.50156,81
3.3207686,12.535502,82
3.266998,12.560754,83
3.0814984,12.462062,84
3.295593,12.475644,85
3.301683,12.515805,86
3.148309,12.2500305,87
2.8279872,12.422155,88
2.8701172,12.49313,89
2.9691453,12.458164,90
3.349032,12.425057,91
3.2959645,12.391333,92
3.2322109,12.415435,93
2.9962776,12.438104,94
