umap1,umap2,timestep
-2.3836288,-5.666159,0
-2.4029765,-5.7005167,1
-2.3765562,-5.7345757,2
-2.3979402,-5.7650847,3
-2.3624756,-5.6707087,4
-2.3886333,-5.691304,5
-2.3886867,-5.6900606,6
-2.3972619,-5.6629148,7
-2.4008904,-5.6893272,8
-2.3991797,-5.6813774,9
-2.3832624,-5.718367,10
-2.4276264,-5.7910585,11
-2.4111388,-5.6453013,12
-2.4214368,-5.6999235,13
-2.4016335,-5.643835,14
-2.3930628,-5.740053,15
-2.352574,-5.7082562,16
-2.3791673,-5.673516,17
-2.3974435,-5.707876,18
-2.3960633,-5.701708,19
-2.3380344,-5.604195,20
-2.4293914,-5.728268,21
-2.3706641,-5.6873226,22
-2.391739,-5.643909,23
-2.4034207,-5.6905546,24
-2.3908305,-5.6616735,25
-2.4238265,-5.5813284,26
-2.389232,-5.6619163,27
-2.3642633,-5.611282,28
-2.3786366,-5.6531396,29
-2.3500688,-5.707251,30
-2.352622,-5.6923947,31
-2.4211557,-5.704042,32
-2.4050312,-5.6763167,33
-2.387328,-5.6429186,34
-2.379582,-5.6360183,35
-2.3947957,-5.691742,36
-2.3909442,-5.664676,37
-2.4029737,-5.6616426,38
-2.3981557,-5.624462,39
-2.331541,-5.618184,40
-2.387087,-5.670978,41
-2.4433553,-5.5961814,42
-2.4023097,-5.6403713,43
-2.391323,-5.686861,44
-2.3956153,-5.6419477,45
-2.3450024,-5.5478306,46
-2.3871107,-5.642636,47
-2.3899212,-5.643331,48
-2.3918262,-5.667545,49
-2.3726258,-5.648939,50
-2.3961213,-5.704169,51
-2.3707747,-5.672992,52
-2.4599662,-5.731407,53
-2.4216213,-5.6601934,54
-2.39205,-5.831236,55
-2.4595177,-5.8674774,56
-2.3859696,-5.7863364,57
-2.4313016,-5.7670517,58
-2.434655,-5.6126747,59
-2.3808858,-5.653224,60
-2.3872113,-5.7594795,61
-2.4047658,-5.72261,62
-2.40977,-5.7174864,63
-2.3843591,-5.72737,64
-2.3903043,-5.64638,65
-2.3701177,-5.6861224,66
-2.4306974,-5.687574,67
-2.391332,-5.618518,68
-2.3668938,-5.646113,69
-2.3655574,-5.65753,70
-2.380479,-5.6783786,71
-2.3803413,-5.754353,72
-2.4143484,-5.6589236,73
-2.3931155,-5.742692,74
-2.3844745,-5.7209353,75
-2.3980343,-5.685525,76
-2.4351332,-5.6349444,77
-2.3632252,-5.6251397,78
-2.2500648,-5.515493,79
-2.3882954,-5.6795444,80
-2.4663317,-5.569971,81
-2.4128451,-5.7851524,82
-2.3570843,-5.673547,83
-2.410713,-5.7106285,84
-2.3910027,-5.657307,85
-2.3973715,-5.6268125,86
-2.3905413,-5.672244,87
-2.3806372,-5.634092,88
-2.3587868,-5.6277823,89
-2.3884325,-5.6975894,90
-2.4238403,-5.5764256,91
-2.287879,-5.547093,92
-2.395918,-5.6584544,93
-2.3983748,-5.666733,94
-2.3874514,-5.652163,95
-2.379678,-5.650161,96
-2.3789363,-5.6761174,97
-2.4063845,-5.600809,98
-2.3862941,-5.631878,99
-2.4504395,-5.7714014,100
-2.4565873,-5.6974487,101
-2.420185,-5.8155756,102
-2.4062576,-5.718694,103
-2.4016623,-5.6894965,104
-2.40387,-5.6876707,105
-2.3869355,-5.6921935,106
-2.4075904,-5.680118,107
-2.3536255,-5.64829,108
-2.3981297,-5.738042,109
-2.3683915,-5.634933,110
-2.4216802,-5.882307,111
-2.395205,-5.6661873,112
-2.3821154,-5.6979976,113
-2.4255912,-5.69682,114
-2.4094214,-5.7102184,115
-2.3229353,-5.818907,116
-2.4143531,-5.691929,117
-2.3758965,-5.8145733,118
-2.443212,-5.9025736,119
-2.4577658,-6.262259,120
-2.4820542,-6.3434515,121
-2.482497,-6.033788,122
-2.4710536,-6.246201,123
-2.4802427,-6.5330734,124
-2.5181744,-6.4661446,125
-2.4379807,-6.4437013,126
-2.5331707,-6.316821,127
-2.4606602,-6.247643,128
-2.3693354,-6.181157,129
-2.4242954,-6.131753,130
-2.5370584,-6.2225313,131
-2.5154839,-6.3494763,132
-2.3850136,-6.2193995,133
-2.4637232,-6.2427454,134
-2.4474585,-6.1208467,135
-2.4455633,-5.961167,136
-2.463722,-5.915733,137
-2.4707386,-6.3890357,138
-2.4016144,-6.268122,139
-2.4293404,-7.0414677,140
-2.387301,-6.540147,141
-2.2851918,-6.431832,142
-2.4087622,-5.7463217,143
-2.5376577,-6.3938828,144
-2.4720812,-7.271508,145
-2.5021126,-6.808951,146
-2.7948856,-6.698022,147
-2.5616589,-6.904053,148
-2.439779,-6.7668915,149
-2.697074,-6.861753,150
-2.407229,-6.775967,151
-2.3844018,-6.947029,152
-2.3063452,-6.893237,153
-2.4604027,-6.8750925,154
-2.6469133,-6.806072,155
-2.5411987,-6.7505617,156
-2.4006884,-6.7400427,157
-2.5577748,-7.004864,158
-2.4158723,-6.833658,159
-2.4434197,-6.7036247,160
-2.514366,-6.6858497,161
-2.6132026,-6.7963195,162
-2.2938178,-6.681728,163
-2.5005276,-6.887521,164
-2.4607472,-6.8350716,165
-2.425565,-6.735613,166
-2.5237427,-6.709765,167
-2.4480255,-6.7803164,168
-2.5250082,-6.925531,169
-2.3972774,-6.869289,170
-2.5064137,-6.7724733,171
-2.453812,-6.9770336,172
-2.6328764,-6.9009194,173
-2.5268824,-6.8943152,174
-2.6221178,-6.6144085,175
-2.4825103,-7.2382593,176
-2.4390566,-6.8831916,177
-2.6235347,-6.903825,178
-2.5354629,-6.700471,179
-2.6643608,-6.9068074,180
-2.5484517,-6.7808213,181
-2.7466295,-6.987114,182
-2.472903,-6.6646886,183
-2.4218042,-6.964976,184
-2.3930628,-6.933355,185
-2.4813054,-6.6176734,186
-2.5545874,-6.5957203,187
-2.4612992,-6.9440823,188
-2.48919,-6.930744,189
-2.6125052,-6.8342576,190
-2.6421103,-6.9776096,191
-2.5875664,-6.6121216,192
-2.5375922,-6.827439,193
-2.4705002,-6.6157603,194
-2.4812293,-6.727989,195
-2.4195294,-6.574197,196
-2.5292535,-6.5582795,197
-2.6646876,-6.5783963,198
-2.4636514,-6.1505218,199
-2.4607105,-6.2093377,200
-2.5097818,-6.494571,201
-2.4719663,-6.6301165,202
-2.5382297,-6.393184,203
-2.4087183,-6.4306293,204
-2.4376898,-6.5282607,205
-2.5357094,-6.4453115,206
-2.4495473,-6.6123595,207
-2.604592,-6.534115,208
-2.4720078,-6.701017,209
-2.4343045,-6.9735837,210
-2.451131,-6.561629,211
-2.5127072,-6.9072895,212
-2.437887,-6.6442776,213
-2.452913,-6.7045364,214
-2.3660655,-6.6753364,215
-2.4928498,-6.6063924,216
-2.3072543,-6.5770154,217
-2.5589638,-6.681392,218
-2.6446464,-6.894578,219
-2.6908443,-6.8697567,220
-2.375109,-6.69346,221
-2.6025827,-6.8628097,222
-2.5172148,-6.7180743,223
-2.359265,-6.7536416,224
-2.4917016,-6.8526535,225
-2.5341525,-6.8585253,226
-2.6206453,-6.6573277,227
-2.2428844,-6.6962323,228
-2.3116164,-6.701623,229
-2.4905305,-6.646651,230
-2.4283752,-6.7595563,231
-2.5188124,-6.8146605,232
-2.2476044,-6.7396994,233
-2.4659262,-6.6298137,234
-2.513883,-6.58655,235
-2.435345,-6.569823,236
-2.4516368,-6.6521373,237
-2.6265984,-6.692613,238
-2.6918712,-6.835258,239
-2.5612962,-6.55338,240
