umap1,umap2,timestep
5.5320144,-0.25824252,0
5.587743,-0.21304399,1
5.5701957,-0.22605684,2
5.6114697,-0.18605937,3
5.63881,-0.17532812,4
5.649419,-0.15488215,5
5.629585,-0.17698745,6
5.666839,-0.13770266,7
5.643743,-0.18808472,8
5.641286,-0.18099986,9
5.6775274,-0.18301235,10
5.644802,-0.16858569,11
5.661312,-0.16737047,12
5.631376,-0.17375597,13
5.68066,-0.13124031,14
5.650447,-0.10156094,15
5.71761,-0.23537631,16
5.6462283,-0.157021,17
5.656669,-0.1483357,18
5.660127,-0.14049111,19
5.7047863,-0.1144013,20
5.6536674,-0.16005276,21
5.619683,-0.17277803,22
5.6221437,-0.16810925,23
5.67231,-0.14232232,24
5.6399727,-0.18612525,25
5.605633,-0.21707702,26
5.6754885,-0.14229788,27
5.704156,-0.17935546,28
5.695776,-0.13782322,29
5.5459104,-0.28835768,30
5.7211037,-0.16025381,31
5.763449,-0.20889583,32
5.689982,-0.15372837,33
5.677319,-0.0946372,34
5.6890554,-0.12632775,35
5.697431,-0.14457825,36
5.661167,-0.1753546,37
5.626953,-0.16010584,38
5.6766043,-0.15470083,39
5.6423593,-0.14087589,40
5.78124,-0.05180134,41
5.563594,-0.09591045,42
5.643935,-0.15990607,43
5.727903,-0.11717349,44
5.632516,-0.110991076,45
5.7055755,-0.1145099,46
5.705022,-0.11951055,47
5.656179,-0.18258807,48
5.584539,-0.22446986,49
5.6247234,-0.14060344,50
5.5502057,-0.24377482,51
5.5609446,-0.24636464,52
5.595335,-0.21074557,53
5.621951,-0.18335174,54
5.6735797,-0.13341509,55
5.630778,-0.18667263,56
5.6433544,-0.18005177,57
5.6373196,-0.21230616,58
5.63466,-0.16956115,59
5.6493177,-0.15694344,60
5.619556,-0.20743656,61
5.6596622,-0.22256416,62
5.615678,-0.22131947,63
5.625362,-0.17605515,64
5.668653,-0.1027479,65
5.7802286,-0.19991384,66
5.7159915,-0.19349852,67
5.6387563,-0.18020178,68
5.671896,-0.15201414,69
5.6570115,-0.17791145,70
5.667634,-0.115551636,71
5.6322803,-0.16534413,72
5.59953,-0.19574104,73
5.665642,-0.15682489,74
5.5849247,-0.2331493,75
5.6598744,-0.08002463,76
5.6035814,-0.2139053,77
5.6167355,-0.14693817,78
5.5969186,-0.17466678,79
5.5938544,-0.18395215,80
5.613737,-0.116451465,81
5.6584816,-0.16475356,82
5.629214,-0.16301903,83
5.6320395,-0.11315634,84
5.6264906,-0.20185935,85
5.62344,-0.09269824,86
5.668111,-0.14185297,87
5.677671,-0.13984296,88
5.753499,-0.22541326,89
5.687934,-0.12144728,90
5.6722565,-0.14941473,91
5.7268434,-0.11781681,92
5.65807,-0.10844146,93
5.701735,-0.10529974,94
5.6617312,-0.16104205,95
5.6227975,-0.0628456,96
5.567257,-0.22555052,97
5.561401,-0.245786,98
5.6674848,-0.16020851,99
5.6478558,-0.1565968,100
