UMAP1,UMAP2,TimeStep
-1.3957316,3.0824702,0
-1.5893682,3.356239,1
-1.8281094,2.8547633,2
-1.3124036,2.4410007,3
-1.1524675,2.402559,4
-2.0109215,2.330215,5
-2.4224684,2.6993952,6
-1.7236876,2.0820568,7
-1.7580218,1.8816314,8
-1.9515537,1.8590575,9
-1.9033229,1.8394517,10
-1.0555962,1.7049044,11
-1.2038984,2.094439,12
-1.5824057,1.7404301,13
-1.918125,1.9686897,14
-0.9946165,2.095438,15
-1.1994962,2.0292559,16
-1.9333613,2.395459,17
-1.823081,1.714172,18
-1.707116,1.7218184,19
-1.5002803,1.9790874,20
-2.4996414,3.0363991,21
-2.6869562,2.5470111,22
-2.8634663,2.3382788,23
-3.076053,2.55939,24
-2.5899608,2.37912,25
-4.1640396,2.9216807,26
-2.75425,1.9400271,27
-1.3689543,3.4112332,28
-1.986702,1.7525513,29
-1.6332171,1.8074871,30
-2.1911733,1.9443702,31
-1.4301444,2.061524,32
-1.8045882,1.677585,33
-1.781442,1.9807895,34
-1.4644791,3.2708263,35
-1.8822016,3.681304,36
-1.6489875,4.600042,37
-1.5212741,1.5892491,38
-1.2189049,2.5970936,39
-1.4043411,2.3812287,40
-1.3144395,2.3054354,41
-1.6922601,2.1918898,42
-1.2585559,2.500628,43
-2.2288833,2.0664074,44
-1.986428,1.837519,45
-1.9199722,3.1598237,46
0.5929755,-0.38024577,47
0.34671682,1.330956,48
-1.3906187,3.0243552,49
-1.0970472,2.1814928,50
-1.2011837,1.9912654,51
-1.4776196,1.9720856,52
-1.5474123,2.234773,53
-1.6293515,2.010181,54
-1.1027272,2.3937917,55
-2.3419187,1.8058274,56
-1.4337986,2.189863,57
-1.3308961,2.8276343,58
-2.46143,2.2057168,59
-1.2633102,2.34724,60
-1.1244648,2.4622467,61
-1.0916705,2.2002835,62
-1.8211817,2.9740698,63
-1.3380369,3.362813,64
-1.3991717,4.304491,65
-1.6374599,1.9424528,66
-1.4958897,2.847276,67
-1.8480781,2.5831125,68
-1.0366317,2.6101148,69
-0.9215926,2.2530863,70
-1.3285364,2.3696074,71
-1.5115951,2.711878,72
-1.3696202,2.3637943,73
-1.2781084,2.6240325,74
-1.2065238,2.7918012,75
-1.5444824,2.2468193,76
-1.3644327,2.1822705,77
-1.2690932,1.8396118,78
-1.7915838,2.0892446,79
-1.8241061,2.1062992,80
-1.6345254,1.9826535,81
-1.7691793,1.6620532,82
-1.387145,1.761462,83
-1.4869785,2.3053536,84
-1.6104487,2.2200875,85
-1.8392512,2.57072,86
-1.704135,2.0125508,87
-1.2899151,1.91417,88
-1.552256,2.1284692,89
-1.651108,2.7294946,90
-2.4186018,2.5103016,91
-1.1993219,1.9805508,92
-2.6799338,3.6120946,93
-2.4223201,3.3792832,94
-1.2947432,3.569586,95
0.35698792,1.3858746,96
-1.3930008,1.8053007,97
-1.5616484,1.9907972,98
-1.6734526,1.8051531,99
-2.1040168,2.6984878,100
-1.9639095,1.9740527,101
-1.7652822,1.6161039,102
-2.2233827,1.8090647,103
-1.685736,1.6362982,104
-1.7656261,1.7547417,105
-1.5734857,1.9861954,106
-2.078059,1.8138429,107
-2.0437126,1.7956188,108
-2.250201,1.7156218,109
-1.7163101,4.1051903,110
-1.1527659,1.9301661,111
-1.7087084,1.9801639,112
-1.2766619,2.1347685,113
-2.025776,1.8561804,114
-1.578904,2.1930735,115
-2.036123,2.2993147,116
-1.94189,2.6116939,117
-2.7988338,1.9162403,118
-1.9323828,1.8814839,119
-1.4706166,2.2854593,120
-1.2899649,2.138458,121
-2.4950466,2.3590624,122
-1.593479,2.4897301,123
-1.9261566,2.182612,124
-4.055807,3.0547278,125
-4.072806,2.447459,126
-3.3912084,1.8025165,127
-1.6731617,1.8501735,128
-1.51689,1.79021,129
-1.3578819,1.9783943,130
-1.4367665,1.7376643,131
-1.1780889,2.0789351,132
-1.1188192,2.1552374,133
