umap1,umap2,timestep
-2.546567,8.274508,0
-2.526206,8.40713,1
-2.5226865,8.395397,2
-2.5425513,8.337723,3
-2.5317461,8.215639,4
-2.4524248,8.140842,5
-2.5176878,8.345732,6
-2.5511065,8.292163,7
-2.4829276,8.29212,8
-2.4473743,8.109152,9
-2.5731752,8.198732,10
-2.4175391,8.123213,11
-2.3755338,8.055848,12
-2.5183272,8.282661,13
-2.5750906,8.247838,14
-2.5098996,8.2696295,15
-2.5001943,8.033074,16
-2.276603,8.096522,17
-2.5106552,8.363586,18
-2.6149037,8.398107,19
-2.4943717,8.302944,20
-2.5777829,8.248069,21
-2.4901605,8.154229,22
-2.5692663,8.253467,23
-2.5404947,8.38211,24
-2.5367477,8.492241,25
-2.7023926,8.225552,26
-2.5583313,8.410294,27
-2.5172849,8.245422,28
-2.6156232,8.33984,29
-2.610879,8.11166,30
-2.5090127,8.324863,31
-2.6407313,8.306477,32
-2.618852,8.314455,33
-2.588651,8.36844,34
-2.5094566,8.263651,35
-2.5358784,8.298614,36
-2.5525115,8.361792,37
-2.527938,8.202613,38
-2.5665283,8.264628,39
-2.5634463,8.146749,40
-2.5550048,8.337601,41
-2.56005,8.28786,42
-2.5223706,8.158937,43
-2.5144873,8.314404,44
-2.5695896,8.2631,45
-2.6430175,8.411489,46
-2.521209,8.160362,47
-2.7517,8.086365,48
-2.510709,8.391991,49
-2.573631,8.288593,50
-2.5479202,8.370828,51
-2.522969,8.374771,52
-2.6019404,8.277745,53
-2.6527383,8.110149,54
-2.5578308,8.159675,55
-2.5774164,8.28471,56
-2.578504,8.356367,57
-2.492777,8.384584,58
-2.533964,8.275077,59
-2.5951314,8.2719555,60
-2.5436952,8.181865,61
-2.5289543,8.308158,62
-2.5439353,8.143127,63
-2.5534925,8.345264,64
-2.6007113,8.284721,65
-2.4844124,8.222413,66
-2.5956192,8.203125,67
-2.545475,8.184886,68
-2.5049417,8.049532,69
-2.59804,8.250488,70
-2.6354513,8.328076,71
-2.5610886,8.290198,72
-2.710256,8.357074,73
-2.514226,8.28178,74
-2.5097644,8.306744,75
-2.4853656,8.347622,76
-2.5273128,8.363541,77
-2.5160918,8.322191,78
-2.5066516,8.348823,79
-2.5369005,8.498177,80
-2.5513284,8.374141,81
-2.5610502,8.434422,82
-2.4886985,8.390273,83
-2.5963013,8.27358,84
-2.503602,8.401022,85
-2.5150955,8.20863,86
-2.586425,8.378021,87
-2.3664412,8.55997,88
-2.601815,8.03506,89
-2.5557399,8.43771,90
-2.5191312,8.398636,91
-2.6099417,8.495233,92
-2.556806,8.294666,93
-2.7180338,8.409203,94
-2.5566802,8.427297,95
-2.7375555,8.055813,96
-2.5477407,8.476209,97
-2.5266023,8.478267,98
-2.5348823,8.455442,99
-2.5564303,8.353089,100
-2.5993447,8.381192,101
-2.5810301,8.404089,102
-2.499399,8.467817,103
-2.541385,8.429097,104
-2.626815,8.436554,105
-2.5759823,8.290365,106
-2.598003,8.432675,107
-2.6294644,8.371795,108
-2.6068907,8.350558,109
-2.5139782,8.258389,110
-2.5905674,8.357453,111
-2.5446515,8.42809,112
-2.5575588,8.201467,113
-2.5101085,8.204386,114
-2.5719616,8.245849,115
-2.636519,8.36996,116
-2.5176065,8.327042,117
-2.5885863,8.307063,118
-2.6365721,7.9968705,119
-2.5242326,8.350872,120
-2.6123302,8.244069,121
-2.5994766,8.389755,122
-2.4916177,8.246378,123
-2.5969129,8.164902,124
-2.5915573,7.908382,125
-2.5391579,8.258765,126
-2.642726,8.083365,127
-2.5872014,8.200527,128
-2.5821848,8.049842,129
-2.585414,8.235344,130
-2.5516944,8.305014,131
-2.5355854,8.270741,132
-2.5936775,8.244454,133
-2.6266875,8.351389,134
-2.5358489,8.244853,135
-2.5820692,8.423437,136
-2.6900697,8.2356415,137
-2.4471061,8.335285,138
-2.5893164,8.2516775,139
-2.5865362,7.791395,140
-2.652005,8.2518425,141
-2.5905647,7.887425,142
-2.5831797,8.100291,143
-2.6595492,7.789956,144
-2.679058,8.289737,145
-2.6378627,8.283697,146
-2.6272194,8.237546,147
-2.5488353,8.150002,148
-2.511958,8.237193,149
-2.559258,7.491482,150
-2.6053705,7.6043353,151
-2.76568,7.5312424,152
-2.5640538,7.8428006,153
-2.611798,7.7515,154
-2.5346339,7.4766636,155
-2.5768297,7.46501,156
-2.5672355,7.569023,157
-2.702618,6.894315,158
-2.6744163,7.4610167,159
-2.66985,6.8487744,160
-2.675643,6.5663342,161
-2.5871112,7.3617625,162
-2.4399788,7.339243,163
-2.6469636,7.271536,164
-2.5789862,7.244404,165
-2.55327,7.309617,166
-2.7075465,6.90022,167
-2.628105,7.1610603,168
-2.5243506,7.0558066,169
-2.568455,7.2282677,170
-2.625689,6.980988,171
-2.562108,7.280867,172
-2.6376812,7.1185775,173
-2.619364,7.2465544,174
-2.5844154,7.0806932,175
-2.6668165,7.276104,176
-2.718602,6.960388,177
-2.6153545,7.443074,178
-2.6466784,7.616116,179
-2.54651,6.9633403,180
-2.5242586,7.4727616,181
-2.5945635,7.2748413,182
-2.5930061,7.2379146,183
-2.6683266,7.13044,184
-2.6894908,7.1515,185
-2.6248019,6.8928475,186
-2.675735,6.8490505,187
-2.599091,7.0453935,188
-2.608996,7.1389747,189
-2.657224,6.9631715,190
-2.6192124,7.15585,191
-2.765845,7.4155817,192
