umap1,umap2,timestep
-1.4769915,-3.9801412,0
-1.6421318,-4.194114,1
-1.4371186,-4.123386,2
-1.5488944,-4.1884375,3
-1.6186503,-4.0974526,4
-1.5517648,-4.1075983,5
-1.4008539,-3.924923,6
-1.5903846,-4.1533737,7
-1.4710686,-3.9600646,8
-1.5832034,-3.795135,9
-1.547853,-4.0472493,10
-1.6086861,-3.9477708,11
-1.6493382,-3.9663723,12
-1.6081358,-4.0575957,13
-1.5672783,-4.016039,14
-1.6304528,-3.9710083,15
-1.6364956,-4.1174645,16
-1.6751691,-4.1151643,17
-1.6835586,-4.2107553,18
-1.5776258,-3.895951,19
-1.4568955,-4.015378,20
-1.6896985,-3.8472102,21
-1.5945786,-4.232527,22
-1.6492933,-4.014499,23
-1.562066,-4.1389704,24
-1.6080648,-4.1690164,25
-1.6107663,-4.466403,26
-1.6930285,-4.03674,27
-1.472848,-3.8742933,28
-1.5978482,-4.0286045,29
-1.5235224,-4.075444,30
-1.6665295,-4.482983,31
-1.6509068,-4.0956554,32
-1.6572235,-4.1953163,33
-1.6620009,-4.2952905,34
-1.5442433,-4.1190553,35
-1.6556342,-4.4866195,36
-1.6376053,-4.293249,37
-1.6113783,-4.279529,38
-1.6640571,-4.2933626,39
-1.6679057,-4.311579,40
-1.5631009,-4.14938,41
-1.6941247,-4.3330545,42
-1.6095468,-4.2609067,43
-1.6760472,-4.3690777,44
-1.6835072,-4.34665,45
-1.6242173,-4.4436574,46
-1.4960169,-4.299936,47
-1.7329342,-4.350906,48
-1.6834391,-4.6185923,49
-1.6890347,-4.86818,50
-1.6784014,-4.722848,51
-1.6904057,-4.532575,52
-1.6852607,-4.3819423,53
-1.6906272,-4.9347296,54
-1.6927528,-4.9169106,55
-1.756901,-4.8237205,56
-1.655993,-4.9512963,57
-1.7042572,-4.925686,58
-1.7082592,-4.8509626,59
-1.6908842,-4.8945165,60
-1.6938426,-4.9071107,61
-1.7087159,-4.8088455,62
-1.704637,-4.9324293,63
-1.6795688,-4.845083,64
-1.6741368,-4.909457,65
-1.6759852,-4.9671955,66
-1.730457,-4.7523766,67
-1.6971664,-4.94976,68
-1.6983229,-5.011919,69
-1.7017139,-4.9943333,70
-1.6789228,-5.00193,71
-1.698574,-4.9830704,72
-1.7015297,-4.9329815,73
-1.6873972,-5.0318666,74
-1.7276969,-4.991993,75
-1.6973815,-4.9724965,76
-1.7033902,-4.9536595,77
-1.692875,-4.9676814,78
-1.694964,-4.736383,79
-1.738466,-4.962036,80
-1.6461451,-4.8016186,81
-1.6881784,-4.840908,82
-1.7058331,-4.9851513,83
-1.7268535,-4.9054117,84
-1.6949455,-4.971918,85
-1.7133847,-4.9324484,86
-1.8368018,-4.404688,87
-1.6748028,-4.6929107,88
-1.6785109,-4.845312,89
-1.7507017,-4.71159,90
-1.6813759,-4.9866886,91
