umap1,umap2,timestep
-4.306732,-1.5651473,0
-4.3419766,-1.4887247,1
-4.433089,-1.3343232,2
-4.327412,-1.3399615,3
-4.2732406,-1.522051,4
-4.322661,-1.5024658,5
-4.319897,-1.5354584,6
-4.446604,-1.6781752,7
-4.2553244,-1.5279053,8
-4.303648,-1.4641333,9
-4.276175,-1.5381706,10
-4.3728795,-1.2176874,11
-4.1278872,-1.3510153,12
-4.2060356,-1.5705339,13
-4.2615256,-1.5590154,14
-4.2642517,-1.4645529,15
-4.2915716,-1.6483384,16
-4.283496,-1.5661427,17
-4.3245306,-1.48336,18
-4.3163,-1.6629703,19
-4.355587,-1.5162976,20
-4.3092456,-1.6647948,21
-4.3107457,-1.5890796,22
-4.3198886,-1.4384332,23
-4.1566563,-1.7033482,24
-4.2441306,-1.6160829,25
-4.240878,-1.4722971,26
-4.27231,-1.3685832,27
-4.396934,-1.4834571,28
-4.187131,-1.425617,29
-4.2223763,-1.6107155,30
-4.3033943,-1.592757,31
-4.3186536,-1.4657041,32
-4.2962074,-1.3948984,33
-4.237376,-1.5515829,34
-4.254734,-1.6206571,35
-4.313454,-1.5944749,36
-4.2158837,-1.6928234,37
-4.22356,-1.6052101,38
-4.281187,-1.7138963,39
-4.253993,-1.7535237,40
-4.270662,-1.700344,41
-4.266042,-1.7434691,42
-4.2576647,-1.7178135,43
-4.373242,-1.614674,44
-4.289948,-1.7031046,45
-4.262559,-1.7270972,46
-4.2534914,-1.6887767,47
-4.3351517,-1.4406798,48
-4.2651024,-1.4953367,49
-4.3044834,-1.4974922,50
-4.3838644,-1.466423,51
-4.2491155,-1.6682831,52
-4.3199625,-1.4976158,53
-4.3251915,-1.7249241,54
-4.1982327,-1.4388609,55
-4.1640325,-1.353642,56
-4.3245277,-1.5247427,57
-4.311203,-1.4369402,58
-4.319558,-1.3109018,59
-4.3649163,-1.4127283,60
-4.229337,-1.3759483,61
-4.127624,-1.2669921,62
-4.204931,-1.471874,63
-4.2549586,-1.4697267,64
-4.309765,-1.1313663,65
-4.343455,-1.2014816,66
-4.182158,-1.420501,67
-4.2332067,-1.4864417,68
-4.2179246,-1.3480604,69
-4.215947,-1.3677397,70
-4.311066,-1.422699,71
-4.3257384,-1.4124548,72
-4.3939404,-1.3105348,73
-4.2658668,-1.2446421,74
-4.183415,-1.0936257,75
