umap1,umap2,timestep
-0.8360378,1.62403,0
-0.80437076,1.5497566,1
-0.70345604,1.3572881,2
-0.5948403,1.1587863,3
-0.83929604,1.8810785,4
-0.75188327,1.4211191,5
-0.51403487,1.0958112,6
-0.5194331,1.0668036,7
-0.5151978,1.0437858,8
-0.51390326,1.0524111,9
-0.5007111,1.0621268,10
-0.4941623,1.0303581,11
-0.4903304,1.030841,12
-0.54424846,1.0256443,13
-0.48335066,1.0209748,14
-0.4819718,1.0146586,15
-0.48524487,1.0339481,16
-0.48006365,1.0169656,17
-0.48855242,1.0378063,18
-0.48533973,1.0492513,19
-0.47767565,1.034403,20
-0.4977963,1.564349,21
-0.41860408,1.4810413,22
-0.3728448,1.4168898,23
-0.7204129,0.8428998,24
-0.35883987,1.3571359,25
-0.5414077,1.338857,26
-0.5414077,0.47715658,27
-0.76059824,0.7669388,28
-0.33097854,1.3257315,29
-0.3548358,1.3651601,30
-0.3825074,1.3593099,31
-0.35836032,1.3565458,32
-0.3694452,1.3582858,33
-0.36111373,1.3605059,34
-0.35042995,1.3570342,35
-0.36432126,1.3557159,36
-0.4475228,1.3410386,37
-0.5332196,0.4609932,38
-0.5394694,0.46756598,39
-0.52167845,0.4470441,40
-0.53808516,0.4606856,41
-0.4962281,0.4217692,42
-0.5387364,0.4597775,43
-0.3380818,1.3583897,44
-0.3601261,1.362952,45
-0.34973013,1.3749107,46
-0.3830681,1.4163263,47
-0.8193919,1.6801515,48
-0.79973763,1.7480778,49
-0.7416431,1.5556482,50
-0.86945426,1.8475207,51
-0.7079212,0.75162405,52
-0.6907809,0.72474444,53
-0.62937176,0.5719126,54
-0.7669358,1.955556,55
-0.7400739,1.9370826,56
-0.6970484,1.9550488,57
-1.0103047,0.49222478,58
-0.6510352,0.54563284,59
-0.6388069,0.53015286,60
-0.64496183,0.5377948,61
-0.6458669,0.52354175,62
-0.61924267,0.52613264,63
-0.61819893,0.52855265,64
-0.61421096,0.54648864,65
-0.6295275,0.5065772,66
-0.59216136,0.51471514,67
-0.60317045,0.55440223,68
-0.59348106,0.5360065,69
-0.57861125,0.5571171,70
-0.63457906,0.5663735,71
-0.61324865,0.5308353,72
-0.58380806,0.5267183,73
-0.6307458,0.5155581,74
-0.6479924,0.51829976,75
-0.9485723,1.5021862,76
-0.41222948,1.4028032,77
-0.44613662,1.3504449,78
-0.4413497,1.3654764,79
-0.730506,1.2352537,80
-0.56341654,0.49655917,81
-0.56740445,0.5044686,82
-0.5599158,0.49633706,83
-0.55893713,0.4945997,84
-0.56171334,0.49626446,85
-0.58730644,0.49469486,86
-0.603464,0.49016684,87
-0.58308464,0.50115126,88
-0.64312524,0.4598882,89
-0.56348497,0.4882739,90
-0.7212662,0.8501045,91
-0.4017864,1.3537117,92
-0.7048464,0.7804137,93
-0.56015134,0.52606237,94
-0.5729703,0.5068242,95
-0.821293,1.8744564,96
-0.8891213,1.8787539,97
-0.8090125,1.7167695,98
-0.6426355,1.6493812,99
-0.5837913,1.631046,100
-0.57039213,1.647907,101
-0.5694798,1.6236932,102
-0.53884095,1.6002258,103
-0.5452851,1.6154493,104
-0.5347994,1.5846049,105
-0.50470686,1.5781299,106
-0.55220675,1.5981299,107
-1.1440368,0.65555584,108
-0.8311955,0.25183213,109
-0.86099124,0.20539233,110
-0.7608465,0.33078912,111
-0.8788344,0.26423156,112
-0.8695349,0.26267353,113
-0.513054,1.9842038,114
-0.50291175,2.0103314,115
-1.0001966,0.4051542,116
-0.9768743,0.40195063,117
-0.9437269,0.3784251,118
-0.5388526,2.0134144,119
-0.57830995,2.0017114,120
-0.5546023,1.9995477,121
-0.60265136,2.0334752,122
-0.95672154,0.3261516,123
-0.9337208,0.2742629,124
-0.9223222,0.23303364,125
-0.9041239,0.18690397,126
-0.90298414,0.17220713,127
-0.8962744,0.13818592,128
-0.88507813,0.12950192,129
-0.8816985,0.12921192,130
-0.88433754,0.12919174,131
-0.8863299,0.12963384,132
-0.8882428,0.14086959,133
-0.8997209,0.12825187,134
-0.8949399,0.14721718,135
-0.8954707,0.14894603,136
-0.8945778,0.14449207,137
-0.8942059,0.14074577,138
-0.53139716,2.0081456,139
-0.5163811,1.9688283,140
-0.48919073,1.9881111,141
-0.48802698,2.005745,142
-0.47208735,1.9910707,143
-1.0126836,2.0075498,144
-1.2522786,1.871849,145
-1.3614224,1.585056,146
