umap1,umap2,timestep
1.3897531,-13.75805,0
1.4280585,-13.646008,1
1.3963085,-13.760694,2
2.2091827,-13.819576,3
1.3474605,-13.741072,4
2.3483634,-13.625254,5
2.0160668,-13.647767,6
2.2889392,-13.786925,7
2.5178943,-13.709607,8
2.6210947,-13.550922,9
2.554103,-13.732883,10
2.572644,-13.738481,11
2.4660993,-13.717089,12
2.4450119,-13.664367,13
2.5128047,-13.755985,14
2.3080778,-13.66584,15
2.4791734,-13.672668,16
2.5370336,-13.730477,17
2.4902213,-13.809913,18
2.650436,-13.7249775,19
2.4232168,-13.658768,20
2.4834008,-13.680791,21
2.5331113,-13.708604,22
2.530221,-13.754977,23
2.5543563,-13.676763,24
2.3580627,-13.671266,25
2.4933746,-13.5883465,26
2.5714712,-13.7622595,27
2.7012756,-13.720482,28
2.6004367,-13.716855,29
2.7562766,-13.854661,30
2.5757942,-13.633486,31
2.6689997,-13.701272,32
2.9023724,-13.980189,33
2.8987741,-13.968568,34
2.9329658,-13.982672,35
3.032464,-14.070329,36
2.8017733,-13.825885,37
2.64964,-13.803239,38
2.7856424,-13.895346,39
2.5973642,-13.68657,40
2.656256,-13.748848,41
2.363082,-13.807514,42
2.620854,-13.676865,43
2.653435,-13.668576,44
2.5499299,-13.642747,45
2.9030373,-13.956357,46
2.9787135,-14.034658,47
2.651761,-13.6921425,48
2.6031575,-13.786096,49
2.723286,-13.648899,50
2.7057526,-13.740138,51
2.8243139,-13.706629,52
2.659497,-13.739726,53
2.5966241,-13.760713,54
2.648074,-13.773246,55
2.5459561,-13.756488,56
2.6394458,-13.698895,57
2.6154964,-13.740761,58
2.7198868,-13.768097,59
2.6604037,-13.675675,60
2.690153,-13.7487755,61
2.7424803,-13.709932,62
2.765913,-13.859286,63
2.7569401,-13.803115,64
2.6459868,-13.655797,65
2.6684806,-13.754328,66
2.675407,-13.785957,67
2.809715,-13.947444,68
2.7180483,-13.739094,69
2.6770463,-13.809683,70
2.724724,-13.831452,71
2.751687,-13.801572,72
2.6585686,-13.755334,73
2.7408593,-13.855479,74
2.7724116,-13.843227,75
2.7756376,-13.934742,76
2.6795056,-13.773168,77
2.7178206,-13.625512,78
2.7836752,-13.787371,79
2.7286303,-13.79081,80
2.7418497,-13.74462,81
2.7777472,-13.868126,82
2.759422,-13.78096,83
2.8034093,-13.8345585,84
2.680102,-13.760259,85
2.838155,-13.858185,86
2.8372161,-13.801933,87
2.722129,-13.653898,88
2.7852654,-13.832965,89
2.7067192,-13.780954,90
2.677402,-13.829859,91
2.6710308,-13.737952,92
2.710209,-13.828975,93
2.7072349,-13.750419,94
2.8413136,-13.804518,95
2.4441674,-13.850249,96
2.714488,-13.785958,97
2.7303782,-13.747768,98
2.8173141,-13.790921,99
2.727594,-13.762535,100
2.6315014,-13.7750225,101
2.7825603,-13.873332,102
2.5140939,-13.663774,103
2.6400907,-13.869294,104
2.6032946,-13.731098,105
2.8404062,-13.796174,106
2.5087397,-13.722389,107
2.5815156,-13.750818,108
2.5438833,-13.710444,109
2.5808024,-13.834445,110
2.6302834,-13.682099,111
2.600157,-13.720037,112
2.5111406,-13.682673,113
2.654793,-13.748632,114
2.3601685,-13.663914,115
2.6949015,-13.916433,116
2.4374306,-13.77184,117
2.5160227,-13.739196,118
2.6265304,-13.7510395,119
2.3756714,-13.833486,120
2.536588,-13.819311,121
2.576856,-13.771214,122
2.5264623,-13.774519,123
2.5195045,-13.8255825,124
2.566043,-13.770512,125
2.8119783,-13.795622,126
2.4574618,-13.858365,127
2.4951024,-13.775522,128
2.5274272,-13.830467,129
2.4746647,-13.778009,130
2.4934742,-13.838694,131
2.6480484,-13.81569,132
2.5799615,-13.75797,133
2.3804564,-13.723876,134
2.6775162,-13.8439,135
2.4583619,-13.779014,136
2.3927321,-13.771128,137
2.5275593,-13.70676,138
2.5381093,-13.700725,139
2.6182132,-13.658008,140
2.667128,-13.62984,141
-9.369623,-0.071441434,142
2.5883892,-13.826279,143
2.4351628,-13.8494425,144
2.2975235,-13.829291,145
2.4340355,-13.765618,146
2.6839678,-13.73712,147
2.542056,-13.758757,148
2.5693543,-13.544618,149
2.5493162,-13.774027,150
2.3893628,-13.734579,151
2.4595177,-13.783268,152
2.4970205,-13.792846,153
2.3997288,-13.743238,154
2.5068629,-13.72072,155
2.649266,-13.762523,156
2.513802,-13.852495,157
2.5001056,-13.811978,158
2.3842993,-13.70608,159
2.4599442,-13.786127,160
2.6088853,-13.901784,161
2.195128,-13.615904,162
2.3960907,-13.771592,163
2.3761346,-13.608815,164
2.4369502,-13.846071,165
2.3576875,-13.704928,166
2.3400595,-13.75325,167
2.452516,-13.807322,168
2.559351,-13.85722,169
2.3651905,-13.808651,170
2.2125573,-13.597348,171
2.4277961,-13.677703,172
2.5235853,-13.75954,173
2.1656215,-13.620081,174
2.299312,-13.574279,175
2.3952172,-13.726886,176
2.4735353,-13.712809,177
2.366865,-13.76394,178
2.2233598,-13.891585,179
2.6234894,-13.8963375,180
2.3315077,-13.699165,181
2.3417606,-13.8167305,182
2.4338114,-13.860916,183
2.2451594,-13.713003,184
2.369393,-13.700899,185
2.6460156,-13.763628,186
2.5159132,-13.746882,187
2.3817573,-13.770734,188
2.2451699,-13.736942,189
2.5064719,-13.775148,190
2.371831,-13.836741,191
2.0709734,-13.954129,192
2.3311083,-13.793372,193
2.4288406,-13.877568,194
2.2394373,-13.7340975,195
2.3533742,-13.805064,196
2.5299933,-13.970051,197
2.2873864,-13.735645,198
2.3449073,-13.823801,199
2.4272487,-13.705805,200
2.4207358,-13.788004,201
2.2672913,-13.931071,202
2.517667,-13.803983,203
2.2153924,-13.831803,204
2.1130242,-13.8629465,205
2.4194226,-13.739811,206
2.5401583,-13.683327,207
2.3751888,-13.749104,208
2.3927338,-13.782684,209
2.4568548,-13.765006,210
2.5819452,-13.792247,211
2.5112562,-13.921999,212
2.0766616,-13.683467,213
2.2354517,-13.912421,214
2.3625088,-13.964641,215
2.2504845,-13.744388,216
2.285561,-13.74206,217
2.383335,-13.8015785,218
2.300681,-13.870784,219
2.4708602,-13.698841,220
2.3378215,-13.774011,221
2.4075136,-13.705512,222
2.348889,-13.715909,223
2.1186826,-13.805049,224
1.9930096,-13.658612,225
2.1878974,-13.677637,226
2.2381873,-13.747531,227
2.3108249,-13.621654,228
2.4592786,-13.79276,229
2.2233627,-13.664426,230
2.1809301,-13.638164,231
2.2152445,-13.720613,232
2.1644235,-13.813104,233
2.1888614,-13.767713,234
2.3732774,-13.639755,235
2.488604,-13.742365,236
2.3713686,-13.83761,237
2.4642034,-13.675934,238
2.173739,-13.611729,239
2.035873,-13.991208,240
2.2874024,-13.518776,241
2.4325902,-13.811456,242
2.296027,-13.759334,243
2.4430134,-13.828612,244
2.4750648,-13.833813,245
2.2866096,-13.516557,246
2.4742084,-13.690122,247
1.8485907,-13.908546,248
2.1409693,-13.79822,249
1.8582948,-13.680559,250
1.707912,-13.816221,251
2.168645,-13.778069,252
1.9430001,-13.537901,253
1.7673619,-13.851944,254
1.5658847,-13.817758,255
1.8433139,-13.721838,256
2.0819075,-13.704696,257
1.5913514,-13.731684,258
1.9199656,-13.701369,259
2.1592212,-13.749148,260
2.182926,-13.636153,261
2.0799513,-13.844376,262
2.0631192,-13.668357,263
1.8177139,-13.667162,264
1.5561082,-13.877724,265
1.7410172,-13.634056,266
1.7473179,-13.623761,267
2.1857498,-13.705548,268
1.9421282,-13.797592,269
2.124298,-13.811346,270
2.0382617,-13.659726,271
2.307242,-13.713954,272
1.7418009,-13.771278,273
2.356489,-13.67243,274
2.0895612,-13.63882,275
2.1470535,-13.662263,276
1.906867,-13.630066,277
1.7864022,-13.5760355,278
1.9917568,-13.644621,279
2.3806555,-13.744468,280
2.2392042,-13.64748,281
1.7710049,-13.599412,282
1.8919263,-13.745184,283
2.0734682,-13.670981,284
1.8220617,-13.892839,285
1.7043447,-13.890196,286
1.8483231,-13.988769,287
2.324287,-13.835036,288
2.3163495,-13.633772,289
2.2125044,-13.861105,290
2.6064396,-13.6397085,291
2.4414916,-13.762625,292
2.2840464,-13.860593,293
2.164353,-13.531648,294
2.1523921,-13.578625,295
2.5408702,-13.600205,296
2.4170759,-13.824694,297
2.5160189,-13.625452,298
2.4281647,-13.771387,299
2.4244177,-13.685326,300
2.4676232,-13.80833,301
2.289943,-13.835219,302
2.3643727,-13.735358,303
2.3480523,-13.709644,304
2.2822552,-13.664472,305
2.304278,-13.726272,306
2.2912855,-13.765955,307
2.3876574,-13.722521,308
2.2274916,-13.64832,309
2.3524425,-13.626192,310
2.3533783,-13.738974,311
2.3304405,-13.755901,312
2.0026948,-13.71359,313
1.9120919,-13.683084,314
1.8112384,-13.675381,315
2.1889224,-13.559312,316
1.4164227,-13.754193,317
1.5319388,-13.726716,318
2.3014903,-13.592669,319
1.94516,-13.769864,320
1.8395059,-13.758385,321
2.0847878,-13.774697,322
1.9411656,-13.694644,323
2.1280632,-13.820585,324
1.903671,-13.684671,325
2.0296001,-13.756386,326
1.6550703,-13.77336,327
2.0478377,-13.573912,328
2.1598904,-13.698982,329
2.1548064,-13.833852,330
2.0878832,-13.726283,331
1.9155926,-13.648859,332
2.1655488,-13.713637,333
2.2540107,-13.706964,334
1.9208884,-13.776866,335
2.055279,-13.953108,336
2.2667964,-13.642599,337
2.4143991,-13.786446,338
2.3470974,-13.650743,339
2.254859,-13.771791,340
2.2135825,-13.587712,341
2.30573,-13.6371765,342
2.3391664,-13.697888,343
2.285387,-13.658405,344
2.2270143,-13.756336,345
1.4916021,-13.933548,346
2.3774316,-13.687782,347
2.499006,-13.677025,348
2.227891,-13.679459,349
2.4960597,-13.859198,350
2.2793746,-13.683562,351
2.3743973,-13.699258,352
2.3443272,-13.474988,353
2.2167375,-13.574893,354
2.4641838,-13.815795,355
2.244251,-13.6392975,356
2.1451578,-13.555268,357
2.111615,-13.649625,358
2.0868554,-13.622284,359
2.4602008,-13.545213,360
2.214465,-13.476516,361
2.3441596,-13.583007,362
2.4243681,-13.702484,363
2.4694016,-13.586244,364
2.4011984,-13.769103,365
2.147854,-13.53356,366
2.329727,-13.798609,367
2.4632943,-13.589625,368
2.2164457,-13.507551,369
2.4379685,-13.8407,370
2.3431766,-13.633791,371
2.3239784,-13.76247,372
2.4942508,-13.702538,373
2.391885,-13.698753,374
2.3870387,-13.656236,375
2.3820302,-13.708055,376
2.1820073,-13.5622015,377
2.2879536,-13.684207,378
2.2945685,-13.423911,379
2.1919823,-13.627127,380
2.3676102,-13.487934,381
2.1949492,-13.538523,382
2.237104,-13.581379,383
2.1302307,-13.930239,384
2.360035,-13.653877,385
2.5719504,-13.752974,386
2.4614308,-13.666106,387
2.4385612,-13.667098,388
2.4346213,-13.773894,389
2.466471,-13.511212,390
2.4985373,-13.711901,391
2.568688,-13.728354,392
2.4980605,-13.805444,393
2.3480806,-13.566344,394
2.5745215,-13.702426,395
2.5783517,-13.803371,396
2.636054,-13.924254,397
2.5825005,-13.749927,398
2.4464319,-13.766534,399
2.4648433,-14.012247,400
2.4205623,-13.661963,401
2.4000902,-13.470434,402
2.3673832,-13.497889,403
2.4247143,-13.698262,404
2.5563202,-13.579933,405
2.6304643,-13.723846,406
2.6012778,-13.631135,407
2.8310916,-13.682945,408
2.5968459,-13.740041,409
2.6592462,-13.538301,410
2.4118497,-13.5667925,411
2.4315262,-13.492387,412
2.6320176,-13.7483015,413
2.4856906,-13.524362,414
2.3850245,-13.560076,415
2.5556433,-13.552935,416
2.5491626,-13.697333,417
2.3868089,-13.560678,418
2.6004343,-13.672559,419
2.5843375,-13.780341,420
2.6071749,-13.698029,421
2.5935752,-13.668263,422
2.6500726,-13.639882,423
2.5264559,-13.702836,424
2.556533,-13.818562,425
2.522695,-13.623826,426
2.4580803,-13.571738,427
2.4358854,-13.599878,428
2.397908,-13.751718,429
2.288916,-13.651188,430
2.4595666,-13.603215,431
2.0750737,-13.962589,432
2.6881068,-13.737609,433
2.6355069,-13.6763935,434
2.750432,-13.606052,435
2.4888039,-13.638733,436
2.5937164,-13.78564,437
2.505354,-13.693431,438
2.1779804,-13.794705,439
2.5631962,-13.85916,440
2.4047363,-13.560337,441
2.4395573,-13.662042,442
2.4641643,-13.603543,443
2.5455923,-13.6758175,444
2.4568884,-13.513304,445
2.2133849,-13.528802,446
2.5811238,-13.559655,447
2.3539472,-13.599878,448
2.4034593,-13.631907,449
2.4329953,-13.716319,450
2.468007,-13.732806,451
2.4455996,-13.679127,452
2.5520415,-13.575434,453
2.2197392,-13.553224,454
2.571115,-13.60591,455
1.6804051,-13.515164,456
2.0152514,-13.916401,457
2.6334748,-13.505883,458
1.8671291,-13.559957,459
2.3698554,-13.827821,460
1.9902064,-13.798746,461
1.4549749,-13.759961,462
2.1088226,-13.549965,463
1.8176652,-13.551455,464
1.9605509,-13.687194,465
2.0337186,-13.626271,466
1.8386469,-13.72163,467
2.098404,-13.73755,468
2.1595953,-13.466532,469
2.0224848,-13.776972,470
1.5540153,-13.792342,471
1.9332043,-13.688024,472
2.0237203,-13.646314,473
1.9476045,-13.946097,474
1.8518518,-13.636426,475
1.8374853,-13.626284,476
1.4179482,-13.750352,477
1.761955,-13.710365,478
1.6974859,-13.639607,479
1.7676497,-13.838328,480
1.82903,-13.480924,481
1.5796767,-13.647424,482
1.6742889,-13.786643,483
1.5185981,-13.580921,484
1.6181785,-13.673496,485
1.6709837,-13.613808,486
1.7402883,-13.645422,487
1.6692512,-13.631504,488
1.6152432,-13.707338,489
1.6450899,-13.698375,490
1.587015,-13.67694,491
1.5927432,-13.734742,492
1.5267018,-13.626552,493
1.6340905,-13.744661,494
1.8277497,-13.596247,495
1.6076024,-13.835889,496
1.6189432,-13.651617,497
1.7152369,-13.650672,498
1.6848531,-13.647755,499
1.5343252,-13.772316,500
1.4788169,-13.720546,501
1.5871123,-13.611334,502
1.6193651,-13.642445,503
1.7066584,-13.840482,504
1.599935,-13.621979,505
1.5116514,-13.723043,506
1.828951,-13.729589,507
1.7005956,-13.660559,508
1.5223616,-13.549146,509
1.4597343,-13.517695,510
1.8242854,-13.65673,511
1.5026009,-13.587167,512
1.3975937,-13.512144,513
1.4392447,-13.634737,514
1.4455045,-13.914439,515
1.8529141,-13.526835,516
1.581488,-13.618093,517
1.2667915,-13.886633,518
1.7379589,-13.754521,519
1.484185,-13.711503,520
1.703179,-13.846995,521
1.689925,-13.703433,522
1.692406,-13.657076,523
1.5745693,-13.595612,524
1.6488975,-13.482715,525
1.4760578,-13.801679,526
1.7712842,-13.918627,527
1.7591443,-13.848229,528
1.5072948,-13.691504,529
1.6403599,-13.716444,530
1.6954964,-13.589945,531
1.587719,-13.780583,532
1.504583,-13.696532,533
1.4551437,-13.671871,534
1.4518698,-13.70058,535
1.5361878,-13.744072,536
1.6359009,-13.822902,537
1.5483608,-13.637957,538
1.5508901,-13.728894,539
1.4192253,-13.754384,540
1.6161397,-13.654438,541
1.5671817,-13.70048,542
1.3029228,-13.737837,543
1.3880099,-13.569025,544
1.4459562,-13.678388,545
1.3735132,-13.696692,546
1.5774814,-13.679884,547
1.2950115,-13.664305,548
1.4741762,-13.650738,549
1.4447234,-13.746185,550
1.3568625,-13.733119,551
1.49632,-13.663705,552
1.5056174,-13.760617,553
1.5648688,-13.790991,554
1.4415876,-13.642931,555
1.6852319,-13.856514,556
1.6577483,-13.807428,557
1.5628757,-13.762524,558
1.6320798,-13.6009445,559
1.6269919,-13.614345,560
1.529443,-13.67215,561
1.6867731,-13.642159,562
1.6201582,-13.538885,563
1.533679,-13.81607,564
1.6521336,-13.748524,565
1.317505,-13.793188,566
1.5638515,-13.6042795,567
1.4784769,-13.802456,568
1.4868578,-13.6789255,569
1.7104255,-13.795129,570
1.550362,-13.57996,571
1.5243642,-13.721749,572
1.5234443,-13.7443,573
1.468674,-13.553192,574
1.4662756,-13.68682,575
1.9060978,-13.903208,576
1.4409835,-13.793449,577
1.6307343,-13.705285,578
1.6552867,-13.58419,579
1.5090322,-13.768404,580
1.5638386,-13.662646,581
1.5296519,-13.652719,582
1.659973,-13.731286,583
1.4625356,-13.740348,584
1.628541,-13.756915,585
1.4771386,-13.739014,586
1.4981604,-13.542152,587
1.448232,-13.68623,588
1.6864662,-13.749018,589
1.5064956,-13.626483,590
1.3710171,-13.603299,591
1.3482722,-13.859793,592
1.4150091,-13.56415,593
1.5723386,-13.650348,594
1.4081112,-13.787663,595
1.5979519,-13.771438,596
1.4864038,-13.800219,597
1.3792266,-13.720677,598
1.503472,-13.658273,599
1.4741553,-13.762127,600
1.543268,-13.672783,601
1.3429496,-13.881714,602
1.721987,-13.642838,603
1.3770032,-13.511399,604
1.4391595,-13.681046,605
1.5370482,-13.76004,606
1.4912746,-13.749173,607
1.6541442,-13.6231785,608
1.5286391,-13.817901,609
1.3763143,-13.85614,610
1.592187,-13.816799,611
1.396889,-13.727663,612
1.3884956,-13.590385,613
1.6067767,-13.782817,614
1.3905225,-13.699447,615
1.4514769,-13.8871565,616
1.5251004,-13.679824,617
1.2310947,-13.814601,618
1.1709017,-13.665078,619
1.5695324,-13.545202,620
1.7516288,-13.886553,621
1.528171,-13.487508,622
1.6695175,-13.910944,623
1.3209245,-13.771095,624
1.4817792,-13.781314,625
1.540508,-13.728331,626
1.4209206,-13.708842,627
1.2785962,-13.797489,628
1.2546283,-13.626006,629
