umap1,umap2,timestep
3.740173,-8.578895,0
3.7570724,-8.595343,1
3.8795154,-8.574186,2
3.7927954,-8.619169,3
3.917855,-8.588503,4
3.8027685,-8.581283,5
3.8653219,-8.537431,6
3.8032057,-8.584067,7
3.7784338,-8.612503,8
3.7789595,-8.60698,9
3.8309028,-8.5855465,10
3.7421026,-8.611843,11
3.7296894,-8.620585,12
3.7616553,-8.650732,13
3.8216586,-8.598874,14
3.776257,-8.5980425,15
3.7942193,-8.565174,16
3.71345,-8.637974,17
3.7900963,-8.648666,18
3.7768288,-8.7248335,19
3.820193,-8.579896,20
3.7770984,-8.5708885,21
3.792143,-8.609957,22
3.7793834,-8.593097,23
3.7456849,-8.623205,24
3.727736,-8.5871725,25
3.6842256,-8.675783,26
3.8181489,-8.560136,27
3.768539,-8.600123,28
3.8114603,-8.5665245,29
3.7464182,-8.59769,30
3.794422,-8.610536,31
3.8129718,-8.618425,32
3.7940762,-8.567278,33
3.8347437,-8.571456,34
3.7638814,-8.601068,35
3.7647395,-8.614772,36
3.7254827,-8.64045,37
3.7509253,-8.599582,38
3.8181462,-8.557525,39
3.735948,-8.624597,40
3.8445156,-8.5746,41
3.7672071,-8.593523,42
3.8768003,-8.600223,43
3.7084043,-8.648589,44
3.8196225,-8.619109,45
3.8402147,-8.562932,46
3.7681682,-8.572103,47
3.7673,-8.590938,48
3.7523727,-8.554696,49
3.7819793,-8.592181,50
3.695503,-8.657838,51
3.8420012,-8.536538,52
3.7173305,-8.577349,53
3.7571707,-8.606798,54
3.6713939,-8.611181,55
3.796135,-8.558159,56
3.812699,-8.539667,57
3.7661352,-8.593937,58
3.7423515,-8.659484,59
3.7066946,-8.633243,60
3.7825062,-8.592504,61
3.7131245,-8.637992,62
3.7150846,-8.630763,63
3.7369561,-8.61149,64
3.7622664,-8.581727,65
3.7251363,-8.61646,66
3.7850003,-8.551993,67
3.6513124,-8.668195,68
3.7117236,-8.636002,69
3.637998,-8.694915,70
3.6502402,-8.649334,71
3.6601377,-8.614759,72
3.7377372,-8.57166,73
3.7231214,-8.625226,74
3.7417586,-8.616136,75
3.759264,-8.70458,76
3.7125583,-8.637797,77
3.6623366,-8.701497,78
3.637904,-8.505802,79
3.7207336,-8.606133,80
3.7008848,-8.568469,81
3.7262528,-8.607227,82
3.6151772,-8.733888,83
3.712106,-8.598245,84
3.7111065,-8.658793,85
3.721294,-8.608197,86
3.71312,-8.631938,87
3.8949957,-8.534068,88
3.7913527,-8.576979,89
3.7066104,-8.622332,90
3.743082,-8.618736,91
3.6590345,-8.667527,92
3.8095212,-8.586235,93
3.7655919,-8.554523,94
3.7330062,-8.598582,95
3.730493,-8.6469755,96
3.651739,-8.59978,97
3.6435156,-8.680712,98
3.5604274,-8.750694,99
3.6462588,-8.676668,100
3.6869094,-8.610083,101
3.6801665,-8.624785,102
3.7161865,-8.610468,103
3.6119082,-8.683519,104
3.6750932,-8.607139,105
3.773915,-8.547665,106
3.717004,-8.602894,107
3.6789877,-8.63493,108
3.697105,-8.615633,109
3.6493897,-8.669167,110
3.7469642,-8.612756,111
3.692614,-8.627255,112
3.7133994,-8.624468,113
3.685012,-8.607781,114
3.6850755,-8.593399,115
3.684913,-8.638911,116
3.661461,-8.538297,117
3.686005,-8.636417,118
3.6302109,-8.658774,119
3.900026,-8.509837,120
3.6999028,-8.614625,121
3.8994558,-8.57742,122
3.8276966,-8.535307,123
3.7007678,-8.614995,124
3.7819111,-8.590978,125
3.6554587,-8.611209,126
3.7074628,-8.670885,127
3.6866193,-8.520885,128
3.584149,-8.775681,129
3.770507,-8.615642,130
3.956757,-8.56849,131
3.8591175,-8.568644,132
3.7301142,-8.536175,133
3.7248132,-8.579702,134
3.6698325,-8.569384,135
3.9859812,-8.484449,136
3.8138,-8.514065,137
3.7141626,-8.493881,138
3.7728863,-8.580926,139
3.906944,-8.525459,140
3.8274577,-8.559544,141
3.7187784,-8.648973,142
3.8790398,-8.559475,143
3.6785672,-8.67673,144
3.828494,-8.583683,145
3.6727974,-8.689767,146
3.7431023,-8.593815,147
3.8075082,-8.511496,148
3.681455,-8.657448,149
3.6880388,-8.70006,150
3.8357255,-8.582379,151
3.7010796,-8.658906,152
3.9832022,-8.560842,153
3.93035,-8.557397,154
4.2052026,-8.526811,155
4.118203,-8.55512,156
3.987803,-8.563021,157
3.8648918,-8.566868,158
3.756935,-8.54858,159
3.9504783,-8.62542,160
4.512614,-8.524621,161
4.0521812,-8.586698,162
4.006803,-8.55993,163
3.93479,-8.572841,164
4.016378,-8.560508,165
3.7311397,-8.736069,166
4.185815,-8.571855,167
3.7864115,-8.588537,168
4.064868,-8.499286,169
3.811825,-8.51201,170
3.9572725,-8.444758,171
4.029922,-8.474575,172
3.8634632,-8.511364,173
3.8530285,-8.54558,174
3.7267416,-8.422135,175
3.8897033,-8.500425,176
3.7621014,-8.513802,177
3.8593483,-8.541139,178
3.9515655,-8.503512,179
3.944785,-8.552479,180
3.8837044,-8.5306835,181
4.0328727,-8.392593,182
4.212191,-8.450693,183
3.823405,-8.57467,184
4.306415,-8.591965,185
3.929704,-8.448471,186
3.7748103,-8.565474,187
4.046846,-8.476828,188
4.3690457,-8.435615,189
3.8710537,-8.535993,190
5.070756,-8.664876,191
3.8023198,-8.622624,192
4.133105,-8.576155,193
3.9118586,-8.524614,194
5.2282977,-8.379844,195
5.2940445,-8.314582,196
5.3276253,-8.4580765,197
5.517817,-8.352386,198
5.3624687,-8.39625,199
5.407065,-8.495892,200
5.3784657,-8.470212,201
5.1124125,-8.37867,202
5.1154084,-8.438894,203
5.288565,-8.4209175,204
5.1669316,-8.496011,205
5.374816,-8.408812,206
5.1880555,-8.468033,207
5.22922,-8.472487,208
5.105456,-8.46059,209
4.891196,-8.502325,210
5.2188606,-8.466527,211
5.4030266,-8.335521,212
5.3775105,-8.382852,213
5.1968203,-8.455346,214
5.2081575,-8.271728,215
4.991217,-8.467947,216
4.791942,-8.517144,217
5.065761,-8.443483,218
4.918354,-8.596634,219
5.1135626,-8.443926,220
5.20766,-8.494956,221
5.3532867,-8.453575,222
5.3525457,-8.361991,223
5.1085773,-8.435064,224
5.176775,-8.434251,225
5.2589583,-8.427319,226
5.1063175,-8.355829,227
5.260438,-8.416831,228
5.280985,-8.5010395,229
5.1100187,-8.454144,230
4.9076686,-8.476858,231
4.800496,-8.4708395,232
5.059443,-8.445692,233
4.843468,-8.486426,234
4.913443,-8.45922,235
4.60097,-8.497626,236
4.940149,-8.487678,237
4.5224514,-8.488651,238
4.6966805,-8.583827,239
5.2482123,-8.400609,240
5.0820355,-8.4150915,241
5.220318,-8.405109,242
5.265058,-8.404231,243
5.4262853,-8.482819,244
5.3499937,-8.40093,245
5.4861193,-8.352767,246
5.556461,-8.285027,247
5.209599,-8.410335,248
5.0626497,-8.274131,249
5.8243666,-8.217671,250
5.558409,-8.294114,251
5.651621,-8.57583,252
5.47639,-8.375248,253
5.5952687,-8.33131,254
5.2558703,-8.454374,255
5.745261,-8.271972,256
5.7517333,-8.366782,257
5.5073013,-8.11887,258
5.4275045,-8.362286,259
5.616547,-8.256499,260
5.3783636,-8.378625,261
5.4623084,-8.614134,262
5.4168105,-8.635398,263
5.405009,-8.415713,264
5.2752156,-8.570483,265
5.260114,-8.437007,266
5.403311,-8.655808,267
5.2059855,-8.51241,268
5.0932193,-8.437034,269
5.3414288,-8.402974,270
5.6098485,-8.573334,271
5.351226,-8.359977,272
4.9009776,-8.463195,273
5.554635,-8.241576,274
5.4804425,-8.469697,275
5.412793,-8.496248,276
5.399458,-8.444462,277
5.4071937,-8.543896,278
5.3594217,-8.650386,279
5.282948,-8.427816,280
5.366546,-8.341829,281
5.5431514,-8.4656,282
5.6121235,-8.576576,283
5.3905478,-8.6071615,284
5.3982387,-8.420371,285
5.4594254,-8.280559,286
5.311811,-8.461073,287
5.5596685,-8.5216875,288
5.590687,-8.380719,289
5.511278,-8.400093,290
5.3830185,-8.434045,291
5.3806562,-8.39845,292
5.2627177,-8.435652,293
5.3247495,-8.409574,294
5.7543216,-8.412675,295
5.443915,-8.394239,296
5.6340513,-8.440496,297
5.5409374,-8.403519,298
5.3749714,-8.448549,299
5.323028,-8.250891,300
5.324117,-8.434547,301
5.2276483,-8.471138,302
5.5240207,-8.3744135,303
5.482403,-8.691163,304
5.207488,-8.49889,305
5.2868066,-8.6143055,306
5.69371,-8.099493,307
5.257462,-8.190051,308
5.318596,-8.414387,309
5.497451,-8.516866,310
5.604001,-8.404646,311
5.420409,-8.436047,312
5.5358777,-8.318194,313
5.4980245,-8.266639,314
5.467767,-8.296773,315
5.4623365,-8.385104,316
5.462631,-8.282494,317
5.503878,-8.4421835,318
5.3966565,-8.28794,319
5.7500114,-8.372521,320
5.583466,-8.540366,321
5.388457,-8.673901,322
5.360704,-8.5593195,323
5.5293336,-8.2058735,324
5.515964,-8.211514,325
5.4460654,-8.429351,326
5.244999,-8.544307,327
5.3425174,-8.629835,328
5.33406,-8.6124325,329
5.453191,-8.277363,330
5.504574,-8.33925,331
5.4467254,-8.381432,332
5.6084504,-8.537219,333
5.602025,-8.304888,334
5.268649,-8.543805,335
5.6336255,-8.558777,336
5.629615,-8.363435,337
5.732281,-8.334858,338
5.6690907,-8.178497,339
5.811076,-8.186266,340
5.523074,-8.3103485,341
5.652816,-8.295047,342
5.450877,-8.2947035,343
5.478067,-8.495395,344
