umap1,umap2,timestep
-8.550866,0.7159399,0
-8.486239,0.55143964,1
-8.770464,0.5309278,2
-8.630315,0.55716705,3
-8.575845,0.4452719,4
-8.416903,0.49267882,5
-8.617804,0.5686405,6
-8.527633,0.7035611,7
-8.638394,0.5483068,8
-8.5976095,0.6049961,9
-8.51072,0.84158957,10
-8.562012,0.57500833,11
-8.590299,0.57591236,12
-8.62687,0.57473034,13
-8.589303,0.5749388,14
-8.557633,0.67293006,15
-8.685637,0.6688752,16
-8.5835905,0.57295555,17
-8.647528,0.46311766,18
-8.6847105,0.64239204,19
-8.962111,0.31623822,20
-8.544362,0.84383386,21
-8.437405,0.569952,22
-8.578392,0.6758219,23
-8.5998535,0.6052259,24
-8.493975,0.69404554,25
-8.363989,0.47609636,26
-8.814002,0.7519297,27
-8.607903,0.7513221,28
-8.782893,0.6647645,29
-8.43445,0.65680546,30
-8.338562,0.49867,31
-8.616103,0.6128885,32
-8.498681,0.56399333,33
-8.824082,0.49217752,34
-8.42234,0.5682657,35
-8.892611,0.66472,36
-8.743562,0.86475056,37
-8.511915,0.68426645,38
-8.520293,0.6385757,39
-8.755932,0.64061636,40
-8.5817175,0.46710885,41
-8.556977,0.53066725,42
-8.40959,0.87304044,43
-8.549956,0.6758221,44
-8.435492,0.6075636,45
-8.524794,0.5017253,46
-8.826311,0.4690248,47
-8.446881,0.5068674,48
-8.553228,0.56737167,49
-8.559746,0.4678586,50
-8.623622,0.58850694,51
-8.356363,0.46273163,52
-8.672192,0.4401561,53
-8.542629,0.5867824,54
-8.597635,0.75116605,55
-8.657807,0.45581168,56
-8.278416,0.36864033,57
-8.521267,0.5137294,58
-8.484525,0.27734527,59
-8.502575,0.58202,60
-8.480547,0.49309897,61
-8.526018,0.3666632,62
-8.647802,0.67265457,63
-8.574649,0.42023674,64
-8.386137,0.5875734,65
-8.457222,0.628121,66
-8.4022875,0.50884813,67
-8.531096,0.67097837,68
-8.635353,0.7706185,69
-8.678247,0.2660022,70
-8.617102,0.5899557,71
-8.413453,0.52358526,72
-8.63156,0.47101462,73
-8.599915,0.6633944,74
-8.623625,0.45602837,75
-8.533359,0.57337236,76
-8.604273,0.51210475,77
-8.730516,0.5143191,78
-8.642344,0.5479533,79
-8.783054,0.51657426,80
-8.490389,0.5886621,81
-8.418452,0.50333863,82
-8.580069,0.42250216,83
-8.750885,0.8273616,84
-8.610546,0.5221783,85
-8.538442,0.6197453,86
-8.7134285,0.5593323,87
-8.759491,0.67094207,88
-8.4910965,0.604516,89
-8.481301,0.7418016,90
-8.468221,0.64782107,91
-8.37171,0.7870967,92
-8.464922,0.45834544,93
-8.667077,0.57572955,94
-8.670854,0.5664715,95
-8.531172,0.55645055,96
-8.512659,0.5451517,97
-8.637314,0.4375729,98
-8.668911,0.68723106,99
-8.709027,0.617116,100
-8.690383,0.42395294,101
-8.491553,0.47670498,102
-8.519584,0.7307696,103
-8.728858,0.70425695,104
-8.636323,0.6612668,105
-8.606046,0.5611029,106
-8.601894,0.6635751,107
-8.530118,0.7973297,108
-8.509705,0.7214783,109
-8.690005,0.48783416,110
-8.534595,0.56978065,111
-8.611331,0.7066593,112
-8.7791195,0.74951166,113
-8.59313,0.6216145,114
-8.791164,0.53099597,115
-8.769783,0.5109321,116
-8.510101,0.5896083,117
-8.5882225,0.62128395,118
-8.384791,0.5066059,119
-8.674051,0.59984154,120
-8.49293,0.52350557,121
-8.722332,0.4716368,122
-8.73174,0.7204877,123
-8.765577,0.69071937,124
-8.7400255,0.6130406,125
-8.432623,0.30476752,126
-8.4167795,0.6975316,127
-8.43716,0.72889626,128
-8.498431,0.80866134,129
-8.595475,0.77027977,130
-8.8301,0.5411444,131
-8.623702,0.6279473,132
-8.628863,0.7702017,133
-8.62603,0.6974559,134
-8.41836,0.75193477,135
-8.430213,0.75220984,136
-8.370733,0.5539258,137
-8.602792,0.55600494,138
-8.414944,0.5966633,139
-8.629667,0.6743999,140
-8.632155,0.5354889,141
-8.755832,0.7607868,142
-8.893668,0.38778752,143
-8.420951,0.77445626,144
-8.462157,0.66592294,145
-8.708043,0.6877889,146
-8.446718,0.7547669,147
-8.783222,0.7786774,148
-8.382849,0.49633986,149
-8.585998,0.898516,150
-8.600012,0.6356431,151
-8.455567,0.7081319,152
-8.562587,0.6414957,153
-8.449354,0.5635293,154
-8.530804,0.51585567,155
-8.326357,0.7722816,156
-8.893993,0.4701573,157
-8.573189,0.40759215,158
-8.556597,0.3598984,159
-8.682272,0.20157363,160
-8.689963,0.32109377,161
-8.529872,0.20630383,162
-8.39445,0.78175783,163
-8.297626,0.51183563,164
-8.698855,0.5563383,165
-8.765255,0.63814604,166
-8.454904,0.52070296,167
-8.247489,0.36535537,168
-8.587381,0.64831007,169
-8.23935,0.71627545,170
-8.7949915,0.55469203,171
-8.383679,0.73049814,172
-8.662541,0.8548361,173
-8.399139,0.41309842,174
-8.46321,0.6765029,175
-8.505292,0.6894494,176
-8.709361,0.39107615,177
-8.535744,0.70907766,178
-8.448845,0.56481636,179
-8.931336,0.62098783,180
-8.955164,0.646162,181
-8.730316,0.4549005,182
-8.771252,0.7699469,183
-8.445934,0.49908143,184
-8.641143,0.4547037,185
-8.251438,0.43528748,186
-8.781856,0.791878,187
-8.6838665,0.5266287,188
-8.512819,0.72983944,189
-8.48031,0.52543265,190
-9.0177965,0.2897519,191
-8.571805,0.4484875,192
-8.828613,0.55601865,193
-8.387624,0.87391984,194
-8.536621,0.5807995,195
-8.465042,0.7598747,196
-8.453304,0.5339258,197
-8.644259,0.48966148,198
-8.643663,0.67759717,199
-8.671029,0.6569039,200
-8.74401,0.65293527,201
-8.417413,0.6855168,202
-8.187063,0.35594225,203
-8.533428,0.5766921,204
-8.426843,0.7881581,205
-8.57672,0.614664,206
-8.824395,0.67578244,207
-8.650683,0.7527047,208
-8.336097,0.41294205,209
-8.50662,0.66947645,210
-8.719037,0.58013886,211
-8.734896,0.83899635,212
-8.580516,0.7250389,213
-8.65655,0.6811412,214
-8.613352,0.5072032,215
-8.671723,0.3004419,216
-8.520988,0.3825125,217
-8.7708235,0.72503966,218
-8.549503,0.4191236,219
-8.391107,0.69856644,220
-8.304336,0.8599533,221
-8.333204,0.6084082,222
-8.472149,0.8003061,223
-8.927814,0.5997631,224
-8.489737,0.6302663,225
-8.59892,0.67825145,226
-8.499346,0.3117637,227
-8.614789,0.6020968,228
-8.541087,0.6744595,229
-8.472953,0.79158795,230
-8.546412,0.70562154,231
-8.654771,0.2966859,232
-8.397526,0.6664089,233
-8.609819,0.31226712,234
-8.648767,0.4003986,235
-8.805522,0.34382644,236
-8.65784,0.43172976,237
-8.590183,0.5531397,238
-8.58826,0.4975836,239
-8.611753,0.48456633,240
-8.53785,0.44625553,241
-8.632329,0.5171551,242
-8.444511,0.68154085,243
-8.48638,0.7189453,244
-8.440704,0.65000576,245
-8.45451,0.71751595,246
-8.790578,0.5030426,247
-8.562206,0.6044889,248
-8.522304,0.73889846,249
