UMAP1,UMAP2,TimeStep
3.3150332,16.53959,0
3.3742702,16.66684,1
3.3539712,16.705837,2
3.3745084,16.678173,3
3.4776628,16.712557,4
3.5597486,16.774317,5
3.6014435,16.776241,6
3.580369,16.624012,7
3.5673482,16.798048,8
3.5445282,16.65811,9
3.5244155,16.765753,10
3.5870273,16.81185,11
3.4370837,16.77306,12
3.2647092,16.68803,13
3.5896814,16.792215,14
3.5671065,16.73435,15
3.531797,16.752972,16
3.5401323,16.692196,17
3.342221,16.690262,18
3.2698016,16.722687,19
3.5878885,16.82964,20
3.542444,16.778454,21
3.4718032,16.666695,22
3.5713665,16.573877,23
3.562201,16.640703,24
3.4149332,16.705435,25
3.5671186,16.81473,26
3.508637,16.781279,27
3.6559477,16.822495,28
3.514345,16.808352,29
3.5070848,16.822626,30
3.5656555,16.823711,31
3.5720313,16.827795,32
3.5373805,16.748688,33
3.574421,16.791023,34
3.5864441,16.80252,35
3.5084484,16.840893,36
3.5366013,16.737,37
3.6197429,16.67255,38
3.4745839,16.725565,39
3.5536537,16.75968,40
3.6189852,16.659033,41
3.633527,16.572922,42
3.5492105,16.822496,43
3.5704222,16.82418,44
3.4218946,16.891457,45
3.354739,16.763412,46
6.9926147,9.252877,47
3.5714557,15.869917,48
3.3629737,16.661839,49
3.3493168,16.717585,50
3.5820131,16.842966,51
3.3770475,16.6471,52
3.568975,16.619165,53
3.5637205,16.714087,54
3.5715885,16.795237,55
3.4800289,16.414799,56
3.6315975,16.525747,57
3.6642535,16.496298,58
3.5309377,16.794357,59
3.2454226,16.691643,60
3.31839,16.765196,61
3.5521502,16.818752,62
3.361126,16.765871,63
3.4360924,16.802048,64
3.50992,16.77669,65
3.6241524,16.696384,66
3.5417817,16.806398,67
3.5940785,16.853395,68
3.5489135,16.80465,69
3.6411586,16.857315,70
3.538937,16.690275,71
3.5987844,16.806126,72
3.5924535,16.834042,73
3.5830941,16.801685,74
3.6658232,16.732006,75
3.6366343,16.729733,76
3.6060338,16.749077,77
3.609699,16.778522,78
3.6104963,16.805267,79
3.6057436,16.79598,80
3.6436992,16.726873,81
3.5641916,16.811113,82
3.4582343,16.744972,83
3.5526016,16.69418,84
3.6288168,16.644642,85
3.589983,16.752808,86
3.63443,16.747187,87
3.6723325,16.770664,88
3.6579654,16.719147,89
3.6281085,16.753819,90
3.566327,16.825314,91
3.5674093,16.796974,92
3.6200747,16.749643,93
3.5268497,16.87122,94
6.9168262,9.188067,95
3.6043491,15.917098,96
3.4785924,16.755854,97
3.5960405,16.6752,98
3.568444,16.640318,99
3.3638015,16.764196,100
3.3250475,16.772928,101
3.561618,16.632034,102
3.5835302,16.761482,103
3.436878,16.774975,104
3.5494184,16.660067,105
3.43873,16.671566,106
3.5738337,16.669912,107
3.3601842,16.754004,108
3.6154106,16.586123,109
3.5161088,16.72056,110
3.8329184,14.397767,111
3.5187516,16.792255,112
3.574494,16.902271,113
3.4222708,16.624441,114
3.346582,16.588394,115
3.36496,16.522665,116
3.2071326,16.401827,117
3.5261455,16.49855,118
3.4870646,16.199987,119
3.4618628,16.311918,120
3.5432725,16.472443,121
3.2238514,16.392223,122
3.2579446,16.455097,123
3.2531462,16.542461,124
3.4391172,16.262344,125
3.4789915,16.390202,126
3.2408092,16.251184,127
3.1141486,16.176935,128
3.143932,16.215841,129
3.6054354,15.878474,130
3.77022,15.555218,131
3.546532,16.016197,132
3.3604944,16.202139,133
3.642199,15.900239,134
3.5461745,15.801773,135
3.7222376,15.165967,136
3.5075324,15.944446,137
3.2212942,15.85843,138
3.5415883,16.007063,139
2.9193165,16.10028,140
2.7801185,15.98201,141
2.8672106,15.932918,142
6.8486543,9.142228,143
3.6183622,15.850598,144
3.1024613,16.10693,145
3.2149937,16.342628,146
3.1244676,16.194265,147
3.1753454,16.106392,148
2.9570591,16.171032,149
3.1456463,15.816994,150
3.1571121,15.249096,151
3.2084544,15.639349,152
3.236116,15.624652,153
3.2210531,15.128998,154
3.236516,15.157681,155
3.3936908,15.228805,156
3.3427718,15.935764,157
3.75235,14.617646,158
3.69497,14.407099,159
3.7725694,14.48256,160
3.7448874,14.464408,161
3.818405,14.48681,162
3.8647435,14.673139,163
3.7180135,14.3540945,164
3.6538258,14.432979,165
3.626591,14.346944,166
3.665181,14.336964,167
3.7140796,14.491889,168
3.7506626,14.350365,169
3.7169988,14.366481,170
1.9763031,14.714989,171
2.0084097,14.7770195,172
1.9042466,14.7167,173
1.9093919,14.768126,174
1.867875,14.782526,175
1.8972801,14.7669935,176
1.9327734,14.921367,177
2.5447526,15.758525,178
2.5696704,15.812355,179
2.401939,15.734229,180
2.29834,15.084114,181
2.1253135,14.900256,182
2.4066637,15.675425,183
2.426052,15.681079,184
2.441829,15.75857,185
3.234022,15.619468,186
3.1210756,15.752315,187
3.152535,15.71214,188
3.0090303,15.780941,189
3.3903747,15.796938,190
6.751699,9.098517,191
4.757205,11.345145,192
3.1087089,15.87865,193
3.4141974,15.530196,194
3.1864848,15.716491,195
3.2560208,15.610783,196
3.6340046,15.190403,197
2.7214131,14.588147,198
3.0829093,15.631285,199
3.3246484,15.359924,200
3.4111273,15.2937765,201
3.3830142,15.425752,202
3.5272245,15.412712,203
3.3179457,15.606983,204
3.4219112,15.31916,205
3.220861,15.479507,206
2.7837672,15.484705,207
3.0711608,15.049782,208
3.5841172,15.057951,209
3.6286905,15.169494,210
3.6358626,15.235627,211
3.6085443,15.227131,212
3.212189,15.351556,213
2.4611018,15.303123,214
2.8602145,15.468438,215
3.0245297,15.286855,216
2.808331,15.41195,217
2.4754689,15.348486,218
3.134532,15.393025,219
2.6831908,14.14808,220
2.8275254,14.548987,221
2.891073,15.355398,222
2.9491973,14.880223,223
3.430574,15.157231,224
3.4968216,15.309335,225
3.5562477,15.21471,226
2.932064,14.985105,227
2.9821708,14.8969965,228
3.0317347,14.893619,229
2.7305362,15.260494,230
2.4682295,15.279341,231
2.6437945,15.327395,232
2.6106174,15.310963,233
2.4431193,15.265216,234
2.4935083,15.4094715,235
3.0171976,15.52909,236
2.4840617,15.400854,237
2.3804421,15.480554,238
6.5755787,8.988477,239
4.8295546,11.336765,240
3.1547837,15.749728,241
3.1329901,15.664667,242
2.7513978,15.829584,243
2.9172432,15.560857,244
2.254664,15.487742,245
2.4958956,14.571482,246
2.4561596,14.638637,247
2.5660357,14.238823,248
3.56258,15.143815,249
2.5936031,14.401017,250
2.400597,14.434257,251
2.6550562,14.245407,252
2.5822494,14.282054,253
2.1046476,14.681994,254
2.068036,14.54839,255
3.6801243,14.468897,256
3.7114675,14.431904,257
2.4090025,14.423732,258
2.3610485,14.3688545,259
2.4122458,14.424195,260
2.356183,14.405311,261
2.2455096,14.504501,262
2.1940894,14.473025,263
3.6870658,14.371285,264
2.125821,14.535493,265
2.104742,14.51948,266
2.10098,14.517995,267
2.103995,14.455139,268
2.117908,14.461715,269
2.3015573,14.392937,270
2.1288288,14.837373,271
2.4261281,14.566818,272
2.2626758,14.5632715,273
2.7350926,14.433402,274
2.3459618,14.560686,275
1.9319471,14.7386675,276
2.8562014,14.426857,277
2.748842,14.5063305,278
2.4169393,14.601037,279
2.7260041,14.352065,280
3.566033,14.322431,281
2.2792904,14.4224825,282
2.544216,14.35108,283
2.681318,14.100108,284
3.3455987,15.192162,285
3.1975417,15.428231,286
6.4873977,8.963025,287
4.851412,11.294437,288
3.050472,15.583539,289
2.9813862,15.458874,290
2.8077762,15.633765,291
2.982014,15.313027,292
2.6923747,15.394448,293
2.9191172,15.331259,294
3.3449738,15.377427,295
2.4077125,15.437919,296
3.2151034,15.115366,297
2.922466,14.773991,298
3.387201,15.215861,299
3.4622355,14.977988,300
3.3369908,15.438754,301
3.454293,15.422425,302
2.9221394,15.69513,303
3.400505,15.459505,304
3.3670464,15.490436,305
3.4867175,15.2462845,306
3.4963937,15.213166,307
3.4862616,15.143949,308
3.2291274,15.312073,309
3.0788703,14.64449,310
2.4042137,14.966302,311
2.3163207,14.801351,312
2.8246965,14.430754,313
2.6597178,14.106996,314
3.2272172,14.663841,315
3.4060957,15.060349,316
3.295903,14.791329,317
3.3949585,15.262931,318
3.0120301,14.673541,319
2.5350518,14.297458,320
3.2804368,14.643638,321
2.6865828,14.169617,322
3.3608284,14.744663,323
2.6428804,14.424637,324
3.418998,14.913389,325
2.7985892,15.193424,326
2.9101608,15.025067,327
2.681023,14.141463,328
2.6595964,14.162023,329
3.3824587,15.254523,330
3.2253833,15.538997,331
3.0222359,15.630985,332
2.6108913,15.66672,333
2.7970092,15.7568,334
6.42647,8.941166,335
4.9423027,11.237826,336
3.2491832,15.431038,337
3.1675403,15.39503,338
3.0786386,15.2906685,339
3.4261975,14.782644,340
2.7161071,14.3821335,341
3.3322186,14.770865,342
3.2366326,15.264497,343
2.6993902,15.179299,344
2.7947059,15.220349,345
2.7139826,15.181755,346
2.57861,14.93691,347
2.657672,15.013476,348
3.4625738,14.52202,349
2.7025187,14.401094,350
3.2478004,14.733955,351
3.0467749,14.838283,352
2.3930833,14.798648,353
2.616758,14.341961,354
2.671541,14.218389,355
3.4872346,14.56453,356
3.3328447,14.51379,357
2.645354,14.425672,358
2.6166403,14.406169,359
3.4154837,14.544259,360
2.8845446,14.873869,361
3.5747476,14.363715,362
3.5507503,14.442835,363
3.4755123,14.481754,364
3.2016861,14.861369,365
3.593094,14.341382,366
2.507646,14.3440075,367
2.738515,14.069544,368
2.7809675,14.163942,369
3.3423965,15.021561,370
3.3937602,15.460648,371
2.6534278,14.116715,372
2.7155645,14.068059,373
2.832706,14.096454,374
2.6197307,14.174084,375
2.5326982,14.277832,376
2.7050278,14.261184,377
2.413315,14.4783125,378
2.4166896,14.360629,379
2.41594,14.356557,380
2.1529813,14.551798,381
2.1480243,14.584784,382
6.34004,8.928521,383
4.968278,11.2055645,384
3.4386973,15.330935,385
2.9432092,15.709941,386
3.9972744,14.64732,387
2.7219148,15.328512,388
4.0679483,14.663325,389
2.4068477,15.45573,390
2.4588387,15.446371,391
2.8975093,15.530542,392
2.764664,15.58582,393
2.7446792,15.551513,394
2.598475,15.239856,395
2.33588,14.37796,396
2.369167,14.469107,397
2.5294163,14.352951,398
2.6666396,14.072074,399
3.2460954,14.667235,400
2.6676223,14.065529,401
2.743609,14.055307,402
3.497292,15.087412,403
3.4776103,15.365911,404
2.7250814,15.898583,405
3.4738111,14.825613,406
3.4739797,15.273821,407
3.5507987,15.153459,408
3.5142713,15.050858,409
2.8125072,14.1189785,410
3.6472335,15.017693,411
3.3255053,15.55393,412
3.4370992,15.415696,413
3.2943594,15.430571,414
3.4618378,15.40638,415
2.7042203,15.763491,416
2.7667882,15.894097,417
3.3797493,15.427426,418
3.4196823,15.226792,419
3.176317,15.261126,420
3.0128276,14.86723,421
2.878178,14.942695,422
2.3196576,15.390307,423
2.3656247,15.34874,424
3.1082225,15.4351635,425
2.254422,15.397878,426
2.203855,15.427014,427
2.313502,15.488015,428
3.061072,15.436816,429
3.1277578,15.430482,430
6.267754,8.938023,431
5.0718737,11.133237,432
3.0140834,15.455134,433
3.0327196,15.52653,434
2.9832172,15.482627,435
2.8988178,15.508939,436
3.1740208,15.332912,437
3.2243123,15.115084,438
2.3596208,15.508445,439
2.3132384,15.490256,440
2.3605127,15.45132,441
2.2151701,15.48746,442
2.848972,15.291715,443
2.2750022,14.9825115,444
2.6160483,15.259353,445
2.1295679,15.279883,446
2.1144776,15.272995,447
2.9242663,14.955055,448
2.3191671,14.5300665,449
2.6146104,14.18158,450
2.4760482,14.490619,451
2.49021,14.476004,452
2.511564,14.459376,453
1.8953414,14.717452,454
1.8814652,14.650474,455
1.8484721,14.673983,456
1.8611633,14.616808,457
1.8326907,14.622017,458
1.8039157,14.701796,459
2.4938736,14.506397,460
2.9519386,14.4635315,461
2.4046826,14.541587,462
1.8628596,14.669334,463
1.8523734,14.668026,464
1.8344567,14.690868,465
1.7988466,14.653636,466
1.8474673,14.6587715,467
1.8583375,14.655405,468
1.8413043,14.677944,469
1.8156625,14.667173,470
1.7884455,14.677563,471
1.8396077,14.616547,472
1.8485715,14.655006,473
2.5769715,15.903945,474
2.1055915,14.563042,475
1.8502564,14.709275,476
1.8234763,14.712053,477
1.8465306,14.681419,478
6.2192893,8.952561,479
