umap1,umap2,timestep
-6.889425,-1.9344908,0
-6.8926625,-2.0775328,1
-6.8243785,-2.1239867,2
-6.8384657,-2.1353402,3
-6.929178,-1.9881005,4
-6.955809,-1.9311194,5
-7.024822,-1.9270285,6
-6.961587,-1.8516862,7
-6.920751,-1.8972669,8
-6.9778476,-1.8530266,9
-6.9440284,-1.7292261,10
-6.964694,-1.9912684,11
-6.8327312,-2.0702252,12
-7.02461,-1.9524057,13
-6.8388352,-2.0870304,14
-6.882067,-2.025664,15
-6.925278,-2.0450213,16
-7.286113,-2.0538561,17
-6.888575,-1.9638681,18
-6.86343,-1.9342433,19
-6.799061,-2.003957,20
-7.324307,-1.9724197,21
-7.2309146,-2.0003526,22
-7.315932,-1.9662869,23
-7.389548,-2.0735478,24
-7.303553,-2.05378,25
-7.175569,-1.9169816,26
-6.915404,-1.7894057,27
-6.873404,-2.068167,28
-6.932845,-1.962127,29
-6.8339767,-1.9239154,30
-6.781573,-1.9312177,31
-6.7998676,-1.981246,32
-6.9984703,-1.7441657,33
-6.7464485,-1.787977,34
-6.8170877,-2.0126414,35
-6.8214073,-2.0087488,36
-6.880261,-2.1195843,37
-7.368897,-2.1275887,38
-7.25787,-2.1030924,39
-7.431025,-2.0174842,40
-7.3743,-2.2137198,41
-7.5199404,-2.0640252,42
-7.4006205,-2.0237455,43
-7.5675344,-1.9335111,44
-7.3983607,-1.9435714,45
-7.0567727,-1.4109493,46
-6.818797,-1.6488413,47
-6.682492,-2.2716599,48
-6.834212,-2.1261394,49
-6.600557,-2.1220522,50
-6.8522167,-1.9761995,51
-6.854929,-2.0025272,52
-6.993179,-2.0253975,53
-6.958381,-2.0221446,54
-6.854994,-1.9841305,55
-7.055706,-1.928287,56
-6.84326,-1.993791,57
-6.9048142,-1.8887765,58
-7.5099187,-2.0654519,59
-7.434476,-2.233446,60
-7.3369117,-2.2006893,61
-7.223394,-2.0580924,62
-7.0192084,-2.0929012,63
-6.6672497,-2.085859,64
-6.6410813,-1.7918181,65
-6.763423,-1.6728154,66
-6.720558,-1.8757685,67
-6.79359,-1.9589609,68
-6.9080405,-1.4105071,69
-6.750103,-1.7675742,70
-6.801368,-1.7530661,71
-7.012185,-1.3286071,72
-6.698708,-1.70457,73
-6.74876,-1.9887931,74
-6.778213,-1.9611703,75
-6.789943,-2.1205773,76
-6.724072,-2.2868197,77
-7.0489902,-2.1807315,78
-7.153683,-2.1158583,79
-6.9223533,-2.1242568,80
-6.6620245,-2.066716,81
-6.7496023,-2.2502205,82
-6.905569,-2.1989872,83
-7.484532,-2.2643995,84
-7.02078,-1.5713745,85
-6.951108,-1.6867522,86
-7.119623,-1.5487572,87
-6.7298417,-1.7019464,88
-6.7922072,-2.0115664,89
-6.6352,-1.7437642,90
-6.824067,-2.0593545,91
-6.8014717,-2.155007,92
-6.691443,-1.992198,93
-6.7787886,-2.0936887,94
-6.721223,-2.1485984,95
-6.7587585,-2.3428679,96
-6.6366086,-2.338828,97
-6.5725975,-2.4082568,98
-6.629039,-2.379628,99
-6.638613,-2.3735704,100
-6.609921,-2.381268,101
-6.614539,-2.3241673,102
-6.624036,-2.4044118,103
-6.6124916,-2.3328595,104
-6.575752,-2.3919604,105
-6.599321,-2.4053533,106
-6.5830965,-2.3417892,107
-6.7110305,-2.2541711,108
-6.601029,-2.3539312,109
-6.586061,-2.3588934,110
-6.6217656,-2.317686,111
-6.6613293,-2.4297395,112
-6.60456,-2.3976765,113
-6.5855412,-2.3185866,114
-6.6965423,-2.3259761,115
-6.7306314,-2.3799493,116
-7.0274816,-2.1718926,117
-7.531637,-2.5007327,118
-6.764982,-1.938883,119
-7.3398867,-2.2194335,120
-7.4887624,-2.013306,121
-7.472881,-1.5486363,122
-6.8231864,-2.3698769,123
-6.9240904,-2.1545835,124
-6.760039,-1.9607881,125
-7.0587926,-1.9870508,126
-6.7448297,-1.7687755,127
-6.896317,-1.8702363,128
-7.020773,-1.8647683,129
-7.237154,-1.844881,130
-7.0968943,-1.0523373,131
-7.011932,-1.2377553,132
-7.202747,-1.0609506,133
-6.6019998,-1.5217564,134
-6.933771,-1.6604835,135
-6.571668,-1.6461575,136
-7.0652647,-1.8732841,137
-6.904117,-1.9409508,138
-6.8054953,-1.7725853,139
-6.8773336,-1.8080908,140
-6.85229,-1.5603049,141
-7.1220446,-1.4039598,142
-7.24871,-1.183537,143
-7.1365767,-2.2367542,144
-6.824297,-2.0734274,145
-6.9179306,-2.0438151,146
-6.8678226,-2.0279906,147
-6.7681937,-1.9766214,148
-6.9582505,-2.111927,149
-6.859933,-1.938994,150
-7.5765147,-2.1306431,151
-7.496567,-1.5934792,152
-7.0355816,-1.1044166,153
-7.7553997,-1.7360204,154
-7.486643,-1.2674513,155
-7.4873695,-1.97019,156
-7.885171,-1.8917451,157
-6.8319526,-1.7588289,158
-6.957221,-1.662539,159
-7.5732636,-1.9038483,160
-7.559745,-1.9388503,161
-7.3015046,-1.9208741,162
-7.2905498,-1.1256437,163
-7.565869,-1.2520337,164
-6.854471,-1.4389703,165
-7.0467043,-1.0420429,166
-7.105136,-1.0290874,167
-7.687975,-1.2800251,168
-7.664643,-1.2611308,169
-7.51934,-1.4935384,170
-7.757528,-1.9231697,171
-7.7506866,-1.876388,172
-7.6585608,-2.006668,173
-7.671133,-1.6228721,174
-7.861795,-1.8530397,175
-7.629859,-1.2167758,176
-7.5408015,-1.2777761,177
-7.9767513,-1.8256764,178
-7.615654,-2.0779314,179
-6.62936,-1.4712178,180
-6.8958507,-1.5063103,181
-7.57635,-1.9408306,182
-7.726514,-2.019856,183
-7.7447486,-1.9057415,184
-7.1813087,-1.5687442,185
-6.8775477,-1.5021999,186
-6.780804,-1.5226675,187
-7.5757885,-1.8693069,188
-7.748925,-1.872661,189
-7.762477,-1.6619762,190
-7.2185183,-1.4159827,191
-7.4060974,-2.1239085,192
-7.407875,-2.1314347,193
-7.355097,-2.0251849,194
-6.917582,-1.9755809,195
-7.3784213,-1.6308945,196
-7.344872,-1.8385491,197
-7.524801,-1.6989298,198
-7.3261724,-1.8131416,199
-7.0913205,-1.6484184,200
-7.162603,-1.6958106,201
-6.861861,-1.5240066,202
-7.0095577,-1.6032635,203
-6.892034,-1.8920301,204
-6.8645716,-2.0062926,205
