umap1,umap2,timestep
18.88629,5.772789,0
19.05454,5.89393,1
18.764744,5.8407774,2
18.653063,5.806731,3
18.83126,5.876599,4
19.034883,5.8623543,5
18.599312,5.813175,6
18.67612,5.864212,7
18.6839,5.6817217,8
18.689796,5.910447,9
18.568933,5.7429175,10
18.56567,5.8011723,11
18.597239,5.7975054,12
18.627459,5.6488047,13
18.693434,5.7315755,14
18.600498,5.863248,15
18.372934,5.7696085,16
18.280045,5.9011426,17
18.485884,5.871448,18
18.539064,5.7444854,19
18.264101,5.9800544,20
18.55711,5.9057603,21
18.56658,5.758122,22
18.281282,5.809374,23
18.48886,5.8342776,24
18.535961,5.691459,25
18.251093,5.7629986,26
18.473726,5.8492556,27
18.306726,5.869789,28
18.203663,5.9899297,29
18.296715,5.7945886,30
18.24795,5.7609973,31
18.312895,5.8732624,32
18.310097,5.920669,33
18.259424,5.81285,34
18.337416,5.8613873,35
18.35592,5.816589,36
18.477167,5.760752,37
18.404861,5.8615837,38
18.476072,5.8390036,39
18.442518,5.7975144,40
18.413303,5.8244514,41
18.345505,5.9013877,42
18.32952,5.6966887,43
18.423105,5.841977,44
18.291504,5.97256,45
18.749407,5.658729,46
18.500853,5.821902,47
18.656906,5.743778,48
18.624783,5.7163806,49
18.500511,5.7792177,50
18.360958,5.9153337,51
18.517733,5.7703996,52
18.295193,5.7905774,53
18.621937,5.7920647,54
18.73396,5.843693,55
18.452404,5.80981,56
18.682709,5.984108,57
18.400234,5.85311,58
18.636946,6.0631557,59
18.786512,5.7845197,60
18.490557,6.023193,61
18.271507,5.8865786,62
18.401163,5.80752,63
18.529293,6.0296736,64
18.555387,5.7111645,65
18.431536,5.8147225,66
18.514183,5.8518734,67
18.448788,5.8023458,68
18.516544,5.73933,69
18.4309,5.6317453,70
18.542513,5.8117485,71
18.628395,5.917967,72
18.389444,5.784124,73
18.483551,5.8254023,74
18.681873,6.0036697,75
18.447878,5.9634056,76
18.482618,5.759021,77
18.231783,5.9413743,78
18.252144,5.8863597,79
18.627392,5.934767,80
18.528961,5.8451996,81
18.497189,5.9244556,82
18.551882,5.9796352,83
18.475677,6.0400295,84
18.775576,5.9623275,85
