umap1,umap2,timestep
-3.4748204,4.8994193,0
-3.4014275,4.9318357,1
-3.378947,4.9450192,2
-3.1168296,5.0429616,3
-3.2233322,4.8997784,4
-3.271843,4.9933577,5
-3.217222,5.0327945,6
-3.2324526,4.9316297,7
-3.2883322,5.0595255,8
-3.3632612,4.989034,9
-3.111775,5.008625,10
-3.446319,4.9237857,11
-3.3056197,4.970278,12
-3.226667,5.0134883,13
-3.2474682,4.971614,14
-3.3545353,4.959177,15
-3.2519066,5.0240116,16
-3.27151,4.9246564,17
-3.3383555,4.8665442,18
-3.2222176,4.9489346,19
-3.22563,4.9830117,20
-3.3143144,4.8443065,21
-3.2400224,4.969898,22
-3.2540185,5.0067472,23
-3.1527216,4.997347,24
-3.378727,4.9058394,25
-3.4038792,5.0035653,26
-3.536297,4.8447876,27
-3.1608295,4.9839244,28
-3.319309,4.822208,29
-3.2611697,5.0269356,30
-3.1883104,4.9424815,31
-3.2012322,4.9640207,32
-3.2377706,5.038769,33
-3.3067842,4.904502,34
-3.337194,4.9778433,35
-3.1957014,4.940158,36
-3.2500203,4.9186554,37
-3.3654547,4.931828,38
-3.2202024,5.0756416,39
-3.2273002,5.041865,40
-3.1423287,4.871348,41
-3.2437296,4.9640317,42
-3.3347795,4.95493,43
-3.3191128,4.9643335,44
-3.3314953,4.9063025,45
-3.2363539,4.86781,46
-3.3905337,4.899557,47
-3.3981543,4.9535437,48
-2.992935,4.9988556,49
-3.1287463,4.8668156,50
-3.0473695,4.920129,51
-3.084737,5.0230365,52
-3.2984104,4.9871044,53
-3.289726,4.876883,54
-3.0803115,5.04661,55
-2.9597988,4.9643493,56
-2.951863,4.980895,57
-3.1443233,4.8977814,58
-3.1420922,4.9865584,59
-3.1120331,5.016362,60
-3.1775546,4.9531746,61
-3.3022285,4.9229317,62
-3.122578,4.981985,63
-3.1309092,5.002027,64
-3.053557,4.995955,65
-3.2357879,5.045579,66
-3.0472918,5.001079,67
-3.033081,5.026954,68
-2.9802773,5.051503,69
-3.0080962,4.9199214,70
-3.085936,4.926825,71
-3.0854015,4.987909,72
-3.05688,4.9448147,73
-3.1355038,4.9293885,74
-3.0171046,5.0526757,75
-3.041702,5.043096,76
-3.0041943,4.975737,77
-3.095306,4.9818006,78
-3.0055878,5.0464115,79
-3.0601366,4.9646273,80
-3.1466095,4.981901,81
-3.021791,4.9344425,82
-3.1227796,4.93094,83
-3.0551717,4.9752226,84
-2.9598722,4.9971957,85
-3.0660264,5.001598,86
-3.118279,4.951406,87
-3.0267692,4.95475,88
-3.074225,4.86919,89
-3.2345881,5.1515703,90
-3.008702,4.9929748,91
-2.988483,5.0480657,92
-2.9765887,4.9985614,93
-3.0370834,5.0068545,94
-3.0163908,4.990738,95
-3.0103877,5.0221534,96
-2.9770653,4.9389396,97
-3.0520914,5.0881724,98
-3.1403112,5.0154915,99
-2.955271,4.956155,100
-2.9766483,4.958508,101
-3.0935967,4.8836794,102
-2.9774632,4.9575887,103
-3.0103223,4.979966,104
-3.008936,4.982854,105
-3.0288274,5.004245,106
-3.0000415,5.0964756,107
-2.9940896,5.0085874,108
-3.0554442,5.019798,109
-2.945824,4.935987,110
-2.9667785,4.98002,111
-3.1295097,5.0371647,112
-3.0294993,5.072512,113
-2.9735792,4.9547467,114
-3.0634677,5.00494,115
-3.150304,5.0610833,116
-3.0607703,5.021682,117
-2.9474514,5.0005856,118
-3.282862,4.866188,119
-2.972124,4.998474,120
-3.1237628,5.0220556,121
-3.109513,4.9741096,122
-3.0279415,4.991779,123
-2.9911885,5.0352745,124
-3.0673673,4.9469395,125
-2.9286423,4.9922247,126
-3.3168926,4.99902,127
-3.033715,5.088256,128
-3.0749009,5.062194,129
-2.9847603,5.00612,130
-3.1809156,4.824672,131
-3.1417875,5.005322,132
-3.0593028,5.031026,133
-3.0075974,4.9788713,134
-2.9887557,4.9287524,135
-3.0228944,5.0446177,136
-2.9298143,5.009945,137
-3.029625,4.946413,138
-3.0863316,4.9874496,139
-3.0766087,4.949091,140
-3.0236058,4.869228,141
-3.0915983,4.9806066,142
-3.3791444,4.940105,143
-3.0984263,4.837623,144
-2.9617002,4.8749595,145
-2.966398,4.917802,146
-3.0458713,5.0387845,147
-3.0913506,4.9535265,148
-3.0239878,5.1579833,149
-3.0495157,4.9975576,150
-3.0266643,4.97502,151
-3.103824,5.0300756,152
