umap1,umap2,timestep
-0.92998606,3.7383263,0
-0.8421867,3.8063998,1
-0.6756612,3.8626325,2
-0.74334574,3.8387287,3
-0.8216898,3.748654,4
-0.79979426,3.7724092,5
-0.7371464,3.774748,6
-0.83679426,3.7405052,7
-0.6227186,3.834497,8
-0.6736763,3.7936032,9
-0.88329774,3.7456708,10
-0.8030104,3.732813,11
-0.8292158,3.7393909,12
-0.65433216,3.7582355,13
-0.6598252,3.7843378,14
-0.72705746,3.8164663,15
-0.77241284,3.7774792,16
-0.6295442,3.8022232,17
-0.47677445,3.9227219,18
-0.75029427,3.7549531,19
-0.60688055,3.8010805,20
-0.65530944,3.8183367,21
-0.6708319,3.8154676,22
-0.67888707,3.8168106,23
-0.7653128,3.7087026,24
-0.73048097,3.7911367,25
-0.65004724,3.8420591,26
-0.68083256,3.8798287,27
-0.6506693,3.851598,28
-0.83820486,3.757463,29
-0.5813587,3.8510256,30
-0.5498539,3.8432002,31
-0.69444054,3.8436773,32
-0.6741172,3.8232625,33
-0.6997321,3.757354,34
-0.56104124,3.8406827,35
-0.6320073,3.807009,36
-0.6904881,3.7664483,37
-0.6695065,3.8685348,38
-0.7534251,3.8124251,39
-0.7476064,3.8000743,40
-0.77152216,3.8021188,41
-0.8028696,3.8006306,42
-0.57371205,3.923622,43
-0.7448108,3.7478106,44
-0.6496426,3.8109741,45
-0.7163729,3.7571857,46
-0.6064673,3.967789,47
-0.56522626,3.9018838,48
-0.67794853,3.8872802,49
-0.60457736,3.858468,50
-0.70912707,3.8167336,51
-0.7230217,3.7746522,52
-0.77416545,3.9758692,53
-0.56829077,3.9330926,54
-0.64320385,3.861362,55
-0.6725645,3.823553,56
-0.6717406,3.9785218,57
-0.7599514,3.7462013,58
-0.66786623,3.8641274,59
-0.9575235,3.6864858,60
-0.69012994,3.8235307,61
-0.5705953,3.7753646,62
-0.62105584,3.8466275,63
-0.5372318,3.8732998,64
-0.60625595,3.8506563,65
-0.6570985,3.849177,66
-0.5365245,3.8944478,67
-0.6003681,3.671933,68
-0.7455362,3.7660887,69
-0.5954892,3.9012172,70
-0.6777587,3.805156,71
-0.5997275,3.9022398,72
-0.6228384,3.9172347,73
-0.63632405,3.8797028,74
-0.61180127,3.923654,75
-0.58176416,3.9255123,76
-0.6034614,3.915707,77
-0.60328317,3.9241004,78
-0.90365505,3.6624136,79
-0.53454655,3.944877,80
-0.5393731,3.9658759,81
-0.6522414,3.884867,82
-0.5687169,3.9165676,83
-0.52637327,3.891947,84
-0.76778656,3.7776964,85
-0.5608346,3.8976586,86
-0.7537348,3.6420736,87
-0.5701691,3.8842432,88
-0.70036507,3.775474,89
-0.7525495,3.7292461,90
-0.51882124,3.9390125,91
-0.61469,3.8835833,92
-0.74617106,3.8110712,93
-0.64075303,3.7900336,94
-0.6583707,3.8221338,95
-0.5958283,3.8849647,96
-0.5810163,3.8917356,97
-0.58636415,3.8672407,98
-0.62393236,3.859469,99
-0.6297234,3.8495145,100
-0.5806698,3.8942502,101
-0.5498682,3.9626074,102
-0.8066262,3.8855321,103
