umap1,umap2,timestep
5.5622416,-6.572108,0
5.5058403,-6.510304,1
5.545839,-6.5435753,2
5.525012,-6.5195503,3
5.4802637,-6.482155,4
5.5412254,-6.537343,5
5.5553756,-6.569434,6
5.589118,-6.554448,7
5.567002,-6.5698624,8
5.5633316,-6.577066,9
5.52854,-6.5365057,10
5.5376377,-6.55277,11
5.5720325,-6.59444,12
5.5918994,-6.6016874,13
5.574161,-6.5900655,14
5.5503345,-6.5870743,15
5.5713615,-6.626499,16
5.582513,-6.599038,17
5.6031156,-6.6461134,18
5.5961814,-6.6316814,19
5.576257,-6.6133037,20
5.545436,-6.7008457,21
5.532022,-6.590142,22
5.471486,-6.6349626,23
5.5049777,-6.532251,24
5.6139193,-6.6394687,25
5.513563,-6.5375767,26
5.513421,-6.5316267,27
5.581593,-6.600056,28
5.589423,-6.607676,29
5.610962,-6.644101,30
5.5193763,-6.5604687,31
5.5328836,-6.5858593,32
5.62312,-6.664903,33
5.5438104,-6.5783844,34
5.375672,-6.410852,35
5.483199,-6.511192,36
5.557849,-6.5765476,37
5.705057,-6.730601,38
5.593459,-6.609571,39
5.63465,-6.6478696,40
5.7021794,-6.842833,41
5.572397,-6.6072307,42
5.521424,-6.557751,43
5.5250907,-6.634175,44
5.5143905,-6.5497913,45
5.704325,-6.7773023,46
5.6998725,-6.7712455,47
5.5434866,-6.551749,48
5.605887,-6.6154118,49
5.5249963,-6.5278125,50
5.5466757,-6.557671,51
5.500606,-6.5048785,52
5.55077,-6.5520372,53
5.620825,-6.6348825,54
5.5673,-6.587727,55
5.5503135,-6.5822673,56
5.538394,-6.5397983,57
5.64346,-6.633371,58
5.5539074,-6.5539494,59
5.5386,-6.5554967,60
5.572871,-6.532291,61
5.5651093,-6.539432,62
5.5828037,-6.5824275,63
5.5772233,-6.5815625,64
5.587522,-6.5959387,65
5.5037065,-6.5232267,66
5.563409,-6.566078,67
5.6535964,-6.5571237,68
5.5515738,-6.56125,69
5.5228868,-6.5223846,70
5.5623355,-6.581812,71
5.5196543,-6.5266757,72
5.5511446,-6.5550847,73
5.5939684,-6.602492,74
5.5480103,-6.477714,75
5.542777,-6.5454597,76
5.477269,-6.476467,77
5.544063,-6.5701013,78
5.59694,-6.5582595,79
5.5599747,-6.5765595,80
5.5658097,-6.6019998,81
5.650561,-6.6332736,82
5.5188155,-6.5404234,83
5.566317,-6.6281323,84
5.5523887,-6.6018996,85
5.557423,-6.5731716,86
5.595319,-6.6005006,87
5.626685,-6.649234,88
5.615333,-6.5035625,89
5.637057,-6.631417,90
5.5690327,-6.5870504,91
5.5671034,-6.5933433,92
5.525143,-6.582136,93
5.5734644,-6.6237726,94
5.6968026,-6.776879,95
5.5642247,-6.5719595,96
5.56801,-6.5782156,97
5.528807,-6.5338492,98
5.522729,-6.520249,99
5.5651493,-6.9106264,100
5.517425,-7.3176017,101
5.5432014,-7.084035,102
5.6365495,-7.827993,103
5.5903153,-7.7531333,104
5.626005,-7.808954,105
5.6114926,-6.7755527,106
5.72708,-6.901207,107
5.7183046,-6.800392,108
5.74496,-6.9740076,109
5.7536707,-6.8340774,110
5.78909,-6.877663,111
5.7219687,-6.797431,112
5.72973,-6.770359,113
5.6501355,-6.7215986,114
5.572087,-6.618338,115
6.933141,-7.3732066,116
5.5745025,-6.5447135,117
5.7487526,-6.8375444,118
5.8173623,-7.08889,119
5.4817014,-6.5012507,120
5.763106,-6.7708354,121
5.6324935,-6.639762,122
7.0750384,-8.102416,123
6.8715286,-8.1906,124
6.621858,-7.5690784,125
6.447867,-7.639052,126
5.794538,-6.820494,127
5.7859063,-6.836865,128
5.815271,-6.858995,129
5.6243687,-6.658763,130
5.7261667,-6.8150644,131
5.7823706,-7.0280147,132
5.7673416,-6.848889,133
5.5424705,-6.5714717,134
5.722015,-6.7908974,135
5.784697,-6.845167,136
5.8204813,-7.083162,137
5.7469234,-6.8499475,138
5.7468095,-6.9203916,139
5.7129464,-6.755688,140
5.6669626,-6.68979,141
5.8743963,-7.22091,142
6.2461553,-8.069375,143
7.0865345,-7.642155,144
7.0427146,-7.584797,145
6.935946,-7.473876,146
6.881786,-7.8270154,147
6.928518,-7.6921606,148
6.8375473,-7.476575,149
6.5757623,-7.634769,150
6.697236,-8.300315,151
6.4032836,-8.0220995,152
6.513612,-7.696803,153
6.537779,-7.6543097,154
6.2219067,-7.8741984,155
6.589526,-8.368957,156
6.6684284,-8.39127,157
6.6557045,-8.435326,158
6.87284,-7.7745495,159
6.9518976,-7.866988,160
6.6060944,-7.921711,161
6.593502,-7.9017615,162
6.794709,-7.8083577,163
6.3342843,-8.115743,164
6.403881,-7.8920317,165
6.499386,-7.74485,166
6.3412647,-7.852361,167
6.4784365,-8.032504,168
6.5030637,-7.7453704,169
6.5556684,-8.259545,170
6.6589336,-8.264648,171
6.3696775,-8.213016,172
6.305577,-7.986718,173
6.656004,-7.892881,174
6.5693407,-8.06618,175
6.853573,-8.217019,176
6.807408,-8.331497,177
6.4179735,-8.215546,178
6.12065,-8.181187,179
6.094885,-7.98825,180
6.209389,-7.8552876,181
6.5196843,-7.8591285,182
6.0026565,-8.087523,183
6.090035,-8.182167,184
6.0739474,-8.11392,185
6.105502,-8.108431,186
6.1725917,-8.075564,187
6.155187,-8.133455,188
6.1985607,-8.072651,189
6.054892,-8.10123,190
6.106006,-8.314956,191
6.9136186,-7.7984085,192
6.927991,-7.9456863,193
7.123918,-7.527533,194
7.232522,-7.7733755,195
7.070928,-7.668252,196
7.131302,-7.6190257,197
7.0987873,-7.503998,198
7.1082897,-7.607525,199
7.2299685,-7.725063,200
7.0752125,-7.612789,201
7.119899,-7.6103454,202
7.077867,-7.57083,203
7.252485,-7.6141167,204
7.1550627,-7.6545677,205
7.057753,-7.6560698,206
7.1311197,-7.5833626,207
7.2093267,-7.507979,208
7.1547675,-7.603859,209
7.2059402,-7.4784284,210
7.2675233,-7.6169324,211
7.038469,-7.537943,212
7.0922585,-7.6110144,213
7.1193676,-7.6075273,214
7.1180634,-7.571714,215
7.202918,-7.4382057,216
7.0725083,-7.5689116,217
7.1084833,-7.620957,218
7.1677723,-7.5036902,219
7.0922036,-7.650449,220
7.1094213,-7.5590067,221
7.212131,-7.472864,222
7.13093,-7.5334826,223
7.0718026,-7.617906,224
7.148463,-7.7384915,225
7.2097387,-7.673093,226
7.14894,-7.5631914,227
7.204896,-7.7290483,228
7.202517,-7.621335,229
7.132025,-7.808316,230
7.1617613,-7.567534,231
6.711569,-7.644657,232
7.26223,-7.626866,233
7.056999,-7.8337097,234
7.1097026,-7.8067064,235
7.1474667,-7.8942122,236
7.1806374,-7.612221,237
7.2707744,-7.770163,238
7.0052614,-7.845327,239
7.1153836,-7.537814,240
7.1743245,-7.568504,241
7.0984106,-7.5112658,242
7.2092524,-7.6056986,243
7.1139317,-7.573971,244
7.0637946,-7.577806,245
7.233604,-7.550703,246
7.0771437,-7.6113973,247
6.7384796,-7.8311048,248
7.0093045,-7.771479,249
6.8520117,-7.927032,250
6.639468,-7.891159,251
6.4645905,-7.9302225,252
6.388922,-7.8443856,253
6.0113235,-8.06522,254
6.6555276,-7.824736,255
6.791008,-7.81503,256
6.7954826,-8.218358,257
6.09169,-8.116608,258
6.2447753,-7.929198,259
6.1267014,-8.18834,260
5.975593,-8.124044,261
6.0162864,-8.19376,262
5.9966197,-8.105989,263
6.215016,-8.040514,264
6.1273317,-7.9940805,265
6.032086,-8.080357,266
6.013459,-8.120239,267
5.973779,-8.107142,268
5.767046,-7.9895144,269
6.132327,-7.7377973,270
5.842727,-8.046938,271
5.7701135,-8.040756,272
6.0712976,-7.8606462,273
5.9358306,-7.6715074,274
5.8026714,-8.049556,275
5.8181825,-8.065602,276
5.800768,-8.063796,277
5.742343,-8.108342,278
5.8233523,-8.092222,279
5.79478,-8.109478,280
5.791212,-8.056827,281
5.933861,-8.07993,282
5.8737464,-8.097063,283
5.878276,-8.049917,284
5.9233437,-7.6351986,285
5.915279,-7.4821315,286
6.9189405,-8.326177,287
7.061674,-7.432126,288
7.1021295,-7.505316,289
7.152531,-7.537772,290
7.2235746,-7.507718,291
7.1761107,-7.539295,292
7.1185036,-7.5294747,293
7.104295,-7.5112348,294
7.2094674,-7.5606875,295
7.222051,-7.5192676,296
7.0573263,-7.5906634,297
7.1998787,-7.5710874,298
7.1958823,-7.3037415,299
7.2558904,-7.5765686,300
7.2426786,-7.6012173,301
7.209124,-7.4961157,302
6.958738,-7.5301805,303
7.2416053,-7.4568253,304
6.938872,-7.51824,305
7.0376134,-7.475049,306
7.184427,-7.55402,307
7.054318,-7.5582995,308
