UMAP1,UMAP2,TimeStep
9.272299,9.174221,0
8.972364,7.7921867,1
9.697913,8.927167,2
9.178858,7.71283,3
10.554285,5.9283476,4
9.487465,8.780037,5
10.306761,7.872323,6
10.346523,4.5648756,7
10.00119,6.567534,8
9.279061,8.139085,9
8.862939,7.769936,10
9.447077,6.8174644,11
9.9494095,4.7474284,12
8.357809,7.5985255,13
8.816018,6.313856,14
9.156795,4.986199,15
9.669962,4.828976,16
9.197511,8.526026,17
9.056942,7.7068553,18
10.368928,8.308433,19
9.829541,8.668462,20
11.066876,8.163792,21
10.361615,8.406955,22
9.391898,8.761198,23
10.352426,6.7159257,24
9.986128,6.639504,25
10.390654,5.1004424,26
9.443825,6.469771,27
9.978423,6.759761,28
9.62851,6.647765,29
8.926434,7.6146107,30
9.486662,8.761913,31
9.049816,8.52277,32
9.271509,8.792667,33
10.845629,8.087136,34
9.40836,8.400127,35
9.961398,8.812304,36
9.415213,8.579265,37
10.911373,8.100866,38
9.998665,7.749687,39
9.135212,8.208786,40
9.816081,8.681954,41
10.66052,8.376371,42
9.882535,6.017062,43
9.629399,5.163502,44
8.499503,8.328416,45
9.741909,4.9955835,46
7.166946,0.8455563,47
4.0409336,5.713565,48
9.21938,8.071686,49
10.985013,8.064453,50
10.799547,8.824243,51
11.0105,8.835717,52
10.516825,8.092428,53
11.67192,7.941695,54
10.298881,9.020863,55
10.831801,8.450724,56
11.567299,8.4147415,57
9.912599,7.8103275,58
9.893462,5.996648,59
10.16016,7.2358193,60
9.755583,7.905788,61
9.605909,8.357559,62
9.420072,8.381583,63
9.989896,6.789539,64
10.508075,7.870043,65
10.319432,8.084146,66
9.403867,8.424113,67
10.76519,8.139934,68
10.083703,8.382899,69
10.65207,8.201429,70
11.077468,6.5589585,71
11.345447,7.8514547,72
11.459075,8.126007,73
11.944429,7.9279966,74
12.228049,8.061136,75
11.778746,7.8639383,76
11.313819,7.5346317,77
9.609881,8.230258,78
10.504244,7.4755545,79
9.596538,7.8263397,80
9.714023,8.501541,81
9.391071,8.324951,82
9.046063,8.542021,83
9.62294,8.698042,84
8.967574,7.6826377,85
9.14424,7.64186,86
9.523856,6.933905,87
8.787849,8.108301,88
10.58019,8.775161,89
9.286737,8.755639,90
10.2298355,6.0751595,91
8.930211,5.975194,92
9.39235,5.7514353,93
8.481998,8.022226,94
7.2836227,0.85131985,95
3.919027,5.674781,96
11.087155,8.853508,97
10.65386,8.21808,98
9.481093,9.135134,99
9.545067,8.535079,100
9.034444,6.1202626,101
11.05162,7.738855,102
12.440917,7.2305117,103
10.371069,8.90304,104
10.721806,7.834021,105
10.854149,7.63178,106
12.297156,7.0437126,107
12.052582,6.894043,108
12.71399,7.4652276,109
10.249959,8.992822,110
10.621678,8.547938,111
11.997801,8.039088,112
11.486567,8.67396,113
10.892143,9.126874,114
11.655011,8.197129,115
11.112592,8.982667,116
11.917619,7.7872734,117
12.304182,8.003817,118
11.3338995,6.0451026,119
11.409808,5.180673,120
9.5275345,8.83594,121
11.605114,8.572515,122
11.741177,8.547358,123
11.038788,9.301519,124
12.850109,7.346738,125
13.1647,6.142728,126
12.501901,7.1107435,127
12.577654,8.182139,128
11.584397,5.33245,129
13.038474,7.744247,130
8.472146,7.257348,131
9.296252,9.749362,132
11.748362,8.308433,133
12.201234,8.537434,134
12.493587,7.976646,135
11.640706,5.18401,136
11.39334,5.4449496,137
11.2607355,9.553929,138
9.659652,4.0153913,139
8.247296,8.457878,140
13.231856,6.974881,141
12.914515,8.169705,142
7.454803,0.88651127,143
3.8548265,5.6624985,144
9.622899,8.852699,145
8.922816,8.042215,146
9.84607,5.772469,147
9.283965,5.896161,148
9.705997,5.6045036,149
11.461301,8.539859,150
9.174151,7.5249605,151
9.299325,6.4340067,152
9.75084,8.734971,153
9.159482,8.392254,154
9.957027,8.281945,155
9.9969,5.228446,156
9.518708,9.337407,157
9.228967,8.705559,158
11.0393305,8.699373,159
8.613023,8.23755,160
11.044298,9.073664,161
10.043295,9.075976,162
10.809716,8.620138,163
11.598865,9.102107,164
12.232895,8.315418,165
11.388017,7.4423113,166
8.152695,8.47151,167
10.98471,7.631132,168
10.956827,9.337461,169
10.5320015,9.077079,170
12.034108,8.373647,171
9.880515,7.423561,172
8.933324,8.383207,173
10.145784,8.445312,174
9.376979,8.946746,175
10.028672,5.2406964,176
9.638485,8.854003,177
10.229469,7.7200603,178
9.5924425,9.180124,179
9.108611,8.791945,180
9.503893,5.642892,181
8.950808,7.6757965,182
12.334559,8.254466,183
9.497773,7.9092865,184
